Task,Model,ER-MIN,ER-MAX,ER-MEAN,ER-STD,ER-CV,GD-MIN,GD-MAX,GD-MEAN,GD-STD,GD-CV,IGD-MIN,IGD-MAX,IGD-MEAN,IGD-STD,IGD-CV,STE-MIN,STE-MAX,STE-MEAN,STE-STD,STE-CV,HV-MIN,HV-MAX,HV-MEAN,HV-STD,HV-CV,HAR-MIN,HAR-MAX,HAR-MEAN,HAR-STD,HAR-CV
500,NSGA-II,0.12244897959183673,0.21428571428571427,0.17346938775510207,0.029574238257529466,0.17048678524928748,193.43567027680018,254.8942639693903,218.1432793524049,20.38789866659008,0.09346104416837867,1531998.8393628525,1532005.666020269,1532001.955967048,2.290478585553549,1.4950885517033996e-06,0.4224258768570016,2.4344602171554306,0.9485509424796932,0.5258024552173803,0.5543217888148763,544968607820028.44,689420256034342.1,611840972741830.0,43653381793120.125,0.07134759478022067,0.287807851179452,0.36409539852680556,0.32312436551671064,0.023054146294502177,0.07134759478022067
500,NSGA-III,0.10204081632653061,0.2653061224489796,0.1653061224489796,0.05510204081632653,0.3333333333333333,171.48944069686635,276.2574302640228,226.1227872132237,34.106677227826694,0.15083255273899318,1531987.9858925343,1532007.5587400552,1531998.4884928388,4.9498063737097375,3.2309472958940683e-06,0.22090657874596248,2.7656765354766804,1.0854484514149192,0.7532969981455843,0.6939961056313967,595022596245689.8,670965603973896.2,632365390091654.9,22886166666602.477,0.03619136503230413,0.31424227445637626,0.3543491605278355,0.3339636842763595,0.01208660160517889,0.03619136503230412
500,NSGAII_SDE,0.08163265306122448,0.20408163265306123,0.14183673469387753,0.04387755102040817,0.3093525179856116,205.65860653220088,349.18133825155263,275.2926873244954,51.61911409680771,0.18750630319490752,1531996.393382961,1532002.9862234832,1531999.5597167676,2.057204510560542,1.342823173487643e-06,0.2923950634805685,2.8328624331452246,1.2849780516241582,0.839176336831223,0.6530666697151281,532137843073330.0,661571889332564.2,593575019075392.4,39608825780419.95,0.06672926674393802,0.28103169053873517,0.3493881686712044,0.3134777825777224,0.02091814257192704,0.066729266743938
500,MO-PSO-RI,0.17346938775510204,0.3163265306122449,0.24795918367346936,0.04609941631867967,0.1859153415321238,82282.52285839847,126277.5297081657,100173.44705513117,13452.406597863854,0.13429114194762837,1182284.563483084,1291473.2770773906,1238215.683598167,34650.62604804035,0.027984321719579652,1482.6820360291638,11662.760019049016,5573.614545787166,3907.5055688667417,0.7010720846887846,944547264201543.5,1000301444542255.4,975673923291592.0,17303987928072.34,0.017735421143259184,0.49883261998285977,0.5282774184682638,0.5152711757795647,0.009138551305432913,0.017735421143259187
500,MO_ILCO,0.17346938775510204,0.32653061224489793,0.25510204081632654,0.037353071872904334,0.14642404174178497,127158.31128193665,233117.9864957921,164699.52885475446,30110.48692476215,0.18282072288935353,1180142.7831871603,1373061.8884353456,1301062.7241216565,59995.693024104854,0.046112836769347736,4569.210844165193,77426.94186742976,32023.931927451085,28242.202586511106,0.8819092749289084,954616974339452.8,1244925445754909.0,1054323066802341.8,72199802970881.23,0.06847977175521365,0.5041506173779478,0.6574678105856463,0.5568072214638853,0.03813003143750156,0.06847977175521364
500,MO_ILCO_2,0.05102040816326531,0.336734693877551,0.17040816326530614,0.08227426426653568,0.4828070597676944,305.45512761319435,102905.44093414157,50564.61658564157,42032.85594214787,0.8312701406715226,1372531.8198175174,1532020.976247745,1459890.7047809416,63143.982492090494,0.04325254095070447,0.9048024287865197,73338.54518687348,17819.292639483156,24048.441752985927,1.3495733102053957,858145440351406.8,1667407194732220.5,1201914031741296.8,355095371033653.0,0.2954415720725063,0.4532022425565961,0.8805881198858326,0.6347526991722279,0.1875323353207097,0.2954415720725064
500,MO-ALO,0.29591836734693877,0.4897959183673469,0.4336734693877551,0.0566763023550972,0.13068888543057708,34039.977140522664,155708.52852729484,109558.22678755957,30123.11192718177,0.27495070713030445,63596.888758109904,265502.06955402927,109399.21644222713,55159.82248706983,0.5042067418846579,6085.814709871799,83966.53065628797,32116.184095261397,20481.47147044959,0.6377305413899262,1887549082845015.2,1949782580262947.0,1911330121144438.0,20018589023541.99,0.010473642832330583,0.9968490620083089,1.029715705896083,1.0094082616274425,0.010572181604289537,0.010473642832330583
500,MO-SSA,0.08163265306122448,0.46938775510204084,0.32959183673469383,0.16345970569304275,0.4959458562822969,95796.2624974268,2377512.2915659305,346268.7812104718,677521.4382162982,1.956634484482971,175356.4508360524,1066782.4821883691,455660.93074731453,305838.1232246342,0.671196722358968,5788.471515900534,746761.2176583107,183178.72891718402,208294.77955775996,1.137112266195116,1841026458292771.5,1939390262577023.8,1887567011605217.2,28848640394005.246,0.015283505283063778,0.9722796163347859,1.024227333576943,0.9968585305132358,0.01523549261756624,0.015283505283063784
