Solution,Power,Latency,Cost
0,1550.4939127818604,891509.68448622,1497.8746523499237
1,2018.1194258701084,527119.8538061368,1490.853187746865
2,2675.501971141261,129304.59236147602,1650.2891560102976
3,2012.100676720596,554429.3411258527,1498.5094162708767
4,2262.1220721731315,284176.8202058613,1560.6723375585993
5,2780.2088457192704,25927.482894793466,1656.9174302150432
6,2512.604309627172,216342.27261331546,1619.241208066623
7,2007.4212324071127,423103.59490009263,1605.8384472239834
8,1790.1677192206882,602297.7151801181,1536.4298078620982
9,2073.5436357528433,267343.95285651827,1630.0193470226006
10,2481.788807154367,180130.40307337168,1657.056462062122
11,2236.940896334582,390105.5357732243,1574.453712191423
12,1880.5279819531306,1002448.6287541551,1467.3548663354645
13,1686.2897477481295,655035.3695964643,1532.536952649127
14,1804.7374631206749,431855.52916394145,1513.0876814479436
15,1631.2745172520795,1375818.337196295,1403.6664612526688
16,2457.52723623063,207349.33497430763,1675.1443061856044
17,2102.950196917207,423412.91810760356,1526.788892870808
18,2018.3677836400566,430482.8949299412,1512.2490633694072
19,2529.107996217853,57208.276340291704,1656.0509677473433
20,1511.5912524241028,987171.4103392108,1501.7494533722713
21,2584.9515178734314,164672.85895396318,1578.9271845202522
22,2705.2388101344804,50043.99585915371,1689.1053317935205
23,2180.1763309127723,357655.6340375323,1629.0410115867921
24,1667.724493456945,878022.924905121,1476.6568145298236
25,1686.331435108477,629358.6277995211,1487.819071885304
26,2748.0681519939358,21693.793100782037,1699.4873013468489
27,1586.3469048229517,1525162.7984143486,1470.9192494368267
