Task,Model,Trial,ER,GD,IGD,STE,HV,HAR
200,MO_ILCO,0,0.13043478260869565,984.4753654285423,99528.1304948246,1049.0918763339284,15759705056572.05,0.5824295664483847
200,MO_ILCO,1,0.02717391304347826,419.0395190209554,108959.50927694385,78.71021675749822,18277298316107.0,0.6754719644742816
200,MO_ILCO,2,0.08152173913043478,911.3511205322351,109809.91456038713,2020.5712397434488,16989977298277.059,0.6278965930061513
200,MO_ILCO,3,0.06521739130434782,216.0097397625515,98477.72914269753,9893.485529278925,15380760075543.863,0.5684249413481199
200,MO_ILCO,4,0.09782608695652174,1491.1750803672187,100517.04731745199,6059.812508524356,16588165951345.145,0.6130468983102468
200,MO_ILCO,5,0.10869565217391304,740.2496416326641,97806.71928235923,7019.425246553899,16580693657623.5,0.6127707456299112
200,MO_ILCO,6,0.021739130434782608,376.25913743750453,111881.83660620279,305.7351334549901,16766275647779.48,0.6196292774158282
200,MO_ILCO,7,0.09782608695652174,1082.8773259277668,101830.59431041812,4052.706817486076,15408854950603.18,0.5694632403417547
200,MO_ILCO,8,0.07065217391304347,542.5244785205404,110990.90667438848,138.05777293768344,16946176361452.379,0.626277846934873
200,MO_ILCO,9,0.11413043478260869,2404.1747765263904,106011.95305921798,293.419240393988,17627183830282.01,0.6514457598745349
200,MO_ILCO_2,0,0.15217391304347827,205.86741372352964,99060.06239148359,8326.368426863737,14543065874886.63,0.5374663752865262
200,MO_ILCO_2,1,0.14130434782608695,450.2592751686349,104089.38059951094,4136.208728984649,14425140298102.836,0.5331082136132709
200,MO_ILCO_2,2,0.08695652173913043,430.47876934810654,109545.2376776776,10350.752677920278,13109572260575.941,0.4844889203600248
200,MO_ILCO_2,3,0.03260869565217391,641.3124751583418,111349.02739556284,1100.1583696946852,22994658092433.633,0.8498108749706557
200,MO_ILCO_2,4,0.1358695652173913,116.04682798806776,111449.47472876009,857.2923478091452,15015212095921.102,0.55491542765332
200,MO_ILCO_2,5,0.11956521739130435,586.290042894819,110402.08963587068,947.5209751162815,16019942340227.486,0.5920471251367647
200,MO_ILCO_2,6,0.13043478260869565,1446.4796754267475,107294.01573569681,5653.391135365146,15548182053759.719,0.574612335708367
200,MO_ILCO_2,7,0.15760869565217392,573.3346693458689,101830.60717913756,4758.517872070197,15255917083203.738,0.5638111335616312
200,MO_ILCO_2,8,0.09782608695652174,1217.3869759350346,108083.87921777196,878.5602667127217,14340167302033.672,0.5299678765902918
200,MO_ILCO_2,9,0.14673913043478262,402.59138427958,111234.93572178132,1065.9210724270547,15327146389727.188,0.566443546666315
200,MO-ALO,0,0.24456521739130435,5667.4680380203945,7074.641204347298,3138.1652820722998,26535396308559.81,0.9806655208363543
200,MO-ALO,1,0.2554347826086957,28645.984311433946,16680.940211852932,5747.292631205195,26106933789847.27,0.9648308819191075
200,MO-ALO,2,0.22826086956521738,5520.6848232977945,9830.956873726782,2002.8944405536636,26349485993942.438,0.9737948552019284
200,MO-ALO,3,0.1956521739130435,2178.8867948540847,13526.656157359726,2375.626174091498,26683966363660.336,0.9861562068909977
200,MO-ALO,4,0.22282608695652173,30470.980664348466,16589.048581301762,34136.13795517353,26635736134281.855,0.9843737679756894
200,MO-ALO,5,0.25,9001.11539617976,14540.876435574804,7242.090409729224,26302340980319.938,0.9720525224776935
200,MO-ALO,6,0.20652173913043478,12275.730455737226,9185.100446114015,10378.072681485904,26463777498103.957,0.978018712880646
200,MO-ALO,7,0.22282608695652173,8742.944204588857,7050.216040600729,2386.6380550512677,26168276173053.95,0.9670979051614669
200,MO-ALO,8,0.22282608695652173,24618.69434640766,7867.64922987692,6460.806881539699,26421924954575.71,0.9764719733512947
200,MO-ALO,9,0.22826086956521738,17933.651979918603,8049.0829258536405,8024.533814548582,26252704212972.86,0.9702181023040873
200,MO-SSA,0,0.1793478260869565,8923.223568449632,8771.144848431819,10464.974765084906,27052675213915.72,0.9997825365100518
200,MO-SSA,1,0.21195652173913043,1674.7835716207117,56966.34518559259,902.9267110990749,26584945181488.727,0.9824966927062848
200,MO-SSA,2,0.22282608695652173,5121.2780254390145,10759.314437120416,15392.168148176605,24460232935456.23,0.903973952093939
200,MO-SSA,3,0.23369565217391305,8635.838342214573,33569.30289466818,3930.7932911004586,26262579350964.49,0.9705830566175365
200,MO-SSA,4,0.20108695652173914,1947.347538509735,58092.421087052186,5733.381677254802,26739014260541.094,0.988190605542436
200,MO-SSA,5,0.21739130434782608,4739.980117378779,17804.034647501394,35553.238911300505,25747222701677.68,0.9515370815353292
200,MO-SSA,6,0.21195652173913043,953.4510354145441,71720.43834442523,1503.0008401217726,25957184063526.234,0.9592965988938962
200,MO-SSA,7,0.20652173913043478,1760.2906957761343,18523.189455210395,11954.47718629643,26425241371318.723,0.9765945377748585
200,MO-SSA,8,0.22826086956521738,1615.8549997322796,19852.23012377026,43545.8661432036,27285298651680.945,1.0083795735432313
200,MO-SSA,9,0.21739130434782608,9291.449377876741,13643.002371211871,19088.83927972469,26704858674030.15,0.9869283215484177
