Solution,Power,Latency,Cost
0,193.0057715937067,7099.03093016734,348.7781241498179
1,126.65014482587229,29569.346587454813,290.7066067254608
2,144.85762374767108,15960.25552788567,298.95894056242923
3,156.94989784678057,17732.350806163104,278.0057164476216
4,136.53036854132588,21560.139939899214,280.42732039005875
5,160.32062230282392,8831.766690591117,305.69797301959755
6,152.9184493143641,10680.626588666868,286.2028475609105
7,178.06791083364945,8361.957755797566,325.3430483202376
8,174.27356558326994,13413.497186246057,284.2753524912133
9,133.97521421032675,25935.742778378615,302.6721037634262
10,186.15493997121814,17133.303505878714,281.0099226025852
11,227.4172061745166,6346.67207431536,340.25869242628784
12,151.32615453063372,18488.978410124746,294.68930157788964
13,166.36412058002296,9374.694494912033,298.4121833776267
14,145.39161908262906,19677.794730694048,297.38324505125235
