Solution,Power,Latency,Cost
0,2819.8379974740897,644.1627863233856,1904.2525157820257
1,2862.6769051536185,639.0186272035472,1898.3093168827497
2,2819.8379974740897,644.1627863233856,1904.2525157820257
3,2843.2250863721088,644.0692792036381,1905.7254455925993
4,2833.4876983951394,641.4075622860513,1926.56342266768
5,2820.590321162831,670.6439679566665,1887.0759038628978
6,2910.7973189176228,638.0420006827086,1917.9193174242935
7,2841.411408287617,638.2717987523607,1921.864292929183
8,2921.074968262133,627.5832397473207,1910.908316002025
9,2913.2071916997547,631.7345921093955,1913.9291513971252
10,2743.3790944635616,646.372380144155,1890.3584751598676
11,2932.0656201933925,632.8051690863768,1910.5093767544183
12,2912.2223039123737,635.964537653225,1928.6716573053327
