Solution,Power,Latency,Cost
0,771.3994328037738,247.70003322795543,618.932429215876
1,771.3994328037738,247.70003322795543,618.932429215876
2,756.8857023629338,209.5158359677418,629.2681967844586
3,753.0496201534822,213.90709092930865,637.8508943329136
4,796.8012984591018,206.9390320772369,631.5346657782286
5,719.8309716262772,216.3586238299361,641.1532368196714
6,740.829352011232,259.35526094759837,626.5889987561993
7,746.2832731600259,214.96423004790955,636.6759401345242
8,735.1724998345986,213.53927529534397,645.9480465371618
9,788.7439505174303,207.78850221003987,641.5449435004477
10,769.05751042559,222.7765462555392,621.2152211293653
11,746.2954502448925,216.37117675023387,624.0016731203239
12,863.0169325275418,218.8491863012993,617.7199373394593
13,871.1928025097865,216.44230020838475,612.5925599995206
14,811.4658621785849,213.0289401912016,625.7215473183646
15,755.61041634207,212.53506039465424,642.5647206897271
16,774.5591311723745,208.0440714875015,626.030465586652
17,735.3256184909686,248.0690166180616,636.5668879622967
18,858.093183577607,206.8956057411257,625.767100506002
19,771.6068870831715,209.27976167994217,637.2023239028697
