epoch,fitness
0,981.3544834146575
1,856.1797281404049
2,775.3900663736952
3,622.2254570901734
4,615.6015295704246
5,608.8565931666387
6,608.8565931666387
7,587.4715097877579
8,545.4376985923155
9,521.0269776873583
10,512.9918219153288
11,504.37327532696673
12,486.44142563411737
13,481.9963108205815
14,473.2742715478099
15,464.9933346918006
16,463.99718966097527
17,456.2985249329385
18,455.87889431800966
19,455.55983337786256
20,455.55983337786256
21,453.80753297442493
22,453.04757501137306
23,452.8055448133955
24,452.7961764247485
25,452.7961764247485
26,448.3986721140828
27,441.1948122347778
28,440.037186198886
29,439.7602081402835
30,439.759140524485
31,439.03959508818303
32,437.7756721888757
33,437.7756721888757
34,437.7756721888757
35,436.59957511879327
36,436.14579949116944
37,435.894165049828
38,435.894165049828
39,435.894165049828
40,435.894165049828
41,435.71407593128475
42,435.71407593128475
43,435.71407593128475
44,431.7576535849087
45,431.7576535849087
46,431.7576535849087
47,430.7356221501174
48,430.6324222019283
49,430.4886328868541
50,430.13768985464304
51,430.0538059334007
52,427.6813546532747
53,427.2178755966719
54,427.2178755966719
55,427.2178755966719
56,427.2178755966719
57,427.2178755966719
58,427.2178755966719
59,427.2178755966719
60,427.2178755966719
61,427.2178755966719
62,427.2178755966719
63,427.2178755966719
64,427.2178755966719
65,427.2178755966719
66,427.2178755966719
67,427.2178755966719
68,427.2178755966719
69,427.2178755966719
70,427.2178755966719
71,427.2178755966719
72,427.2178755966719
73,427.2178755966719
74,427.2178755966719
75,427.2178755966719
76,427.2178755966719
77,427.2178755966719
78,427.2178755966719
79,427.2178755966719
80,427.2178755966719
81,427.2178755966719
82,427.2178755966719
83,427.2178755966719
84,427.2178755966719
85,427.2178755966719
86,427.2178755966719
87,427.2178755966719
88,427.2178755966719
89,427.2178755966719
90,427.2178755966719
91,427.2178755966719
92,427.2178755966719
93,427.2178755966719
94,427.2178755966719
95,427.2178755966719
96,427.2178755966719
97,426.9341116952739
98,426.9341116952739
99,426.7586555564007
100,426.7586555564007
101,426.7586555564007
102,426.7586555564007
103,426.7586555564007
104,426.7586555564007
105,426.7586555564007
106,426.7586555564007
107,426.7586555564007
108,426.7586555564007
109,426.7586555564007
110,426.7586555564007
111,426.7586555564007
112,426.7586555564007
113,426.7586555564007
114,426.7586555564007
115,426.7586555564007
116,426.7586555564007
117,426.7586555564007
118,426.7586555564007
119,426.7586555564007
120,426.7586555564007
121,426.7586555564007
122,426.7586555564007
123,426.74884087284806
124,426.573384811635
125,426.44447020368005
126,426.44447020368005
127,426.44447020368005
128,426.44447020368005
129,426.32416278460664
130,426.32416278460664
131,426.18270057533306
132,426.18270057533306
133,426.18270057533306
134,426.18270057533306
135,426.18270057533306
136,426.18270057533306
137,426.18270057533306
138,426.18270057533306
139,426.18270057533306
140,426.18270057533306
141,426.18270057533306
142,426.18270057533306
143,426.18270057533306
