Epoch,Power,Latency,Cost
0.0,327.554613499463,470235.34340620297,631.6864953021355
0.0,394.2621531019789,347367.25119696796,629.7205034369755
0.0,369.41007794282024,282647.443016102,698.4550600179803
0.0,487.97881772060384,275913.8553225913,651.4488234205216
0.0,350.7662883755844,691467.125484265,610.9814933796049
0.0,396.0132963631565,310341.35966906406,630.6650893622578
0.0,358.7579643509263,712605.7493667371,528.3627535386008
0.0,466.97143502170326,277100.1002919713,664.2815925623839
0.0,448.035584850718,257612.91549664858,691.8491854332964
0.0,427.4032820721849,263112.8012344644,677.9474889217379
0.0,317.82782292759583,497044.12289187015,642.29710174517
0.0,376.47375211811107,371241.17278370983,635.7274261055055
0.0,405.7283929015353,418598.06001300266,613.980851287064
0.0,428.744124281447,305531.8804599475,616.8940318313222
0.0,366.8179043816456,438414.4954873538,590.7778990312027
0.0,361.8430029807327,430117.5573092022,631.0467104259648
0.0,337.54672362479647,509040.9821799799,623.3443730370203
0.0,389.30601868227023,420813.2353795485,623.3308632222073
1.0,395.7470166310946,229043.8617496497,678.6834219565044
1.0,466.4087448527987,446071.3717833588,612.8941598154518
1.0,359.46807854962657,780128.1429325336,590.8686699022835
1.0,431.51065859073896,244381.4749808337,647.500649054092
1.0,393.200058399218,527441.4371717368,609.583703044762
1.0,380.2306120091418,543669.0563054481,598.000831483248
1.0,432.28460505934197,412265.49861269165,641.0433509056957
1.0,335.80359392025247,654628.7696336363,620.482522918222
1.0,478.70675042805686,411045.16573944216,615.4407423491247
1.0,534.6582700429119,524933.2746426014,604.6854706430121
1.0,341.41131537842875,359534.05241761863,649.9756658774138
1.0,367.95406306440844,305266.39606398693,643.3897295817063
1.0,414.02378342746056,194922.12699450165,665.0707756658776
1.0,377.91837825664965,629804.0375102602,608.1762859846535
1.0,433.2836627721948,550007.2139739665,583.6413468375152
1.0,366.5312559489733,563929.7668506573,617.4260178370378
1.0,400.75287243090935,318732.45425552584,641.936535701945
1.0,474.6823813157751,318711.35493643984,641.0012074155821
1.0,507.96798486113937,360081.2868141851,630.6461975276375
1.0,469.86399410688074,1035499.3446643652,560.1712027885162
1.0,347.89865310899546,607337.625547349,609.8325603351929
1.0,457.95794099221155,371227.86556541553,640.7655395006094
1.0,374.7349042346586,456907.6434141322,619.2944514233156
1.0,337.67077928933793,444405.3370490368,633.5362138504976
1.0,379.6136781254876,570127.1184298554,591.1511183316459
2.0,336.37812287568426,428443.0524228788,636.8946390745629
2.0,404.5395310811745,202018.27107583793,657.3774194302027
2.0,455.8744206829739,351703.3714903243,649.158157155608
2.0,358.0855315709665,421414.80909568624,618.5003048867676
2.0,407.3979482324284,526628.842952795,603.3504219096301
2.0,418.39868122836106,466814.9334369838,586.7768018869049
2.0,359.85786087057875,401802.56654656946,651.0952425607578
2.0,475.03182733489257,343380.5027020183,654.8013549899622
2.0,396.7153743584122,298213.09415002033,656.4275830755691
2.0,436.4105098850213,196003.0288710707,669.9996419386528
2.0,423.7120913986286,459569.662001096,590.3086542366833
2.0,378.0727965872275,401046.1065033631,647.0985253418577
2.0,401.5355592489773,346711.09942183876,649.7392029073991
2.0,365.59904448743043,414815.9000875332,615.0454907899438
2.0,377.10871412514103,297649.6199329665,677.9500683408785
2.0,408.13534042862585,580589.863331675,598.102444078671
2.0,332.63411963901524,544583.0372123637,619.0053284590779
3.0,347.9872177025025,600237.5227728048,609.2766890667442
3.0,445.58828233766826,276345.6694128132,616.7252827392406
3.0,352.3558869375984,643758.9708189507,558.7082685627288
3.0,308.9976946202333,646672.7842475207,644.5517279087807
3.0,437.2975249915129,493023.52570748056,586.3052090117537
3.0,356.38515620749433,576181.307308575,636.0650853419985
3.0,434.9409153554123,449178.3117346557,615.5793415002287
3.0,373.1337854253914,543589.7118662889,611.9305248169574
3.0,395.3356965560215,503057.83527809114,545.7566677688893
3.0,362.58677404563235,280790.1144066355,652.7177794012397
3.0,435.6179726341846,377621.1320766216,594.1721205506839
3.0,408.0026126408524,347842.31720382755,621.8849214968656
3.0,422.67851093378255,324711.29860762035,643.1410597561203
3.0,359.5784686073097,401223.83909274737,637.6247654275172
3.0,366.9955443809793,363581.4999466346,636.0020934382045
3.0,362.16110887703354,442638.4577324054,629.5181922343269
4.0,369.1019273633096,383317.5343876439,609.3201327820108
4.0,343.84482444849914,292747.33057489217,613.5833240750038
4.0,347.5915863360682,649074.4808051622,600.5024747683716
4.0,380.8412035451057,410593.48592399043,605.6903260202014
4.0,329.5236479590872,513050.40932538966,621.9724038692133
4.0,410.947130157415,266324.894114867,678.6350983051206
4.0,354.44529925064313,416229.0965113751,613.368773750623
4.0,328.7250107359493,357231.8453820955,626.9355414742247
4.0,430.3687357924881,292006.3782042437,609.3576234700655
4.0,400.9169047063618,606189.9057581727,593.6565579740782
4.0,492.21825886935824,199645.09591441246,620.4260551148794
4.0,336.1287761666816,320969.636966199,665.6069080562463
5.0,341.0541809130931,453517.2586817753,641.4997970919198
5.0,447.354550655976,276045.79231017013,642.1820959626947
5.0,397.57423615834125,531924.7460137072,596.9754844258879
5.0,374.0465232547301,239956.21611523858,642.5844521654061
5.0,434.3294566145269,356494.4998939672,614.9113341697312
5.0,491.605778605342,231234.410661507,655.8868634719587
5.0,375.6641622993906,396233.4044054586,624.7735598518932
5.0,453.6752578419373,491076.7656165563,610.5165373195019
5.0,361.0794947228598,833064.7612937225,609.9713792711154
5.0,663.3620999978328,45795.18499214403,707.4919401791981
5.0,364.13237911564977,919402.9980084893,585.3741836572631
5.0,453.1505875598224,451621.80028917984,611.3466231733917
5.0,411.48578169076234,307985.2171068462,628.7042829600946
5.0,451.83518790949046,317603.39781486447,623.9601205425342
5.0,404.9618461562245,739151.6912670595,577.7652355837232
5.0,386.16978289769236,384600.41470762924,630.28701781162
5.0,351.8905127394461,666439.7624106617,622.5105546494215
5.0,375.05228271575095,826760.095954045,564.4992694455764
6.0,357.2819412403145,604589.3033963756,588.8050116299885
6.0,367.43832207635774,350156.5487071092,627.0709244303523
6.0,364.42294508747216,403078.84364391764,590.712514747418
6.0,354.0389990013125,727151.2287727878,601.7083632585568
6.0,556.2775472101262,136813.5136958973,687.4962669859632
6.0,460.58457104447746,192666.10370784943,668.2145780325113
6.0,498.19452099592036,57675.383078155624,740.9382904482401
6.0,380.045728971469,260608.10822028838,609.7629639481295
6.0,357.796348996165,392207.18626274995,622.4697753669084
6.0,362.5612286971079,315399.92483396595,632.7169866485145
6.0,360.20299387470936,368936.00447173446,657.560003200808
7.0,361.8239019205178,640130.6098965249,611.8082653431849
7.0,338.848996833708,513489.6691297215,628.978845121094
7.0,380.29459671078575,264855.3415982468,607.9182657255554
7.0,397.3802931812847,718721.337670085,569.4584344574151
7.0,392.8187199434128,178002.3240603144,615.8356671189318
7.0,361.02705571194707,411588.19987651333,632.3595597487798
7.0,355.4731291980678,421461.2077587976,643.7981462352122
7.0,422.29204537531035,432617.1215930734,605.1064858130038
7.0,369.09650211992283,267147.9740989687,636.9843194815527
7.0,367.8769146013571,838022.5862195698,582.7133605104076
7.0,452.833841927496,503301.31485678174,566.4204810841545
7.0,408.92092684381527,600856.3594370574,607.1943510263202
7.0,612.1325465373563,171467.2441809218,644.7429362472541
7.0,422.91527659984183,510196.2822011252,599.494595946736
8.0,416.86775761973115,286719.9482738816,625.3369046403121
8.0,369.1943628892783,526968.0328983354,602.0542371206735
8.0,453.194073222776,379343.6955901486,594.62831471916
8.0,379.8560998374614,422665.1835242565,641.775480263373
8.0,550.4707359751354,56332.686143921026,725.8884118175092
