epoch,fitness
0,46.15499765634905
1,46.15499765634905
2,46.15499765634905
3,46.15499765634905
4,46.15499765634905
5,46.15499765634905
6,46.15499765634905
7,45.916333285234245
8,44.359622330412385
9,44.359622330412385
10,42.70330819062809
11,42.70330819062809
12,42.70330819062809
13,42.70330819062809
14,42.70330819062809
15,42.70330819062809
16,42.70330819062809
17,42.70330819062809
18,42.70330819062809
19,42.70330819062809
20,42.70330819062809
21,42.70330819062809
22,42.70330819062809
23,42.70330819062809
24,42.70330819062809
25,42.70330819062809
26,42.51614804690345
27,42.26377114052624
28,42.26377114052624
29,42.26377114052624
30,42.26377114052624
31,42.26377114052624
32,42.26377114052624
33,42.26377114052624
34,41.60493123773476
35,41.60493123773476
36,41.56074658436582
37,41.56074658436582
38,41.56074658436582
39,41.56074658436582
40,41.35508677885292
41,41.35508677885292
42,41.35508677885292
43,41.35508677885292
44,41.35508677885292
45,41.29575049317477
46,41.29575049317477
47,41.29575049317477
48,39.737674751684644
49,39.737674751684644
50,39.737674751684644
51,39.737674751684644
52,39.737674751684644
53,39.737674751684644
54,39.737674751684644
55,39.737674751684644
56,39.737674751684644
57,39.737674751684644
58,39.737674751684644
59,39.737674751684644
60,39.737674751684644
61,38.82353000596549
62,38.62768093920895
63,38.62768093920895
64,38.62768093920895
65,38.62768093920895
66,38.62768093920895
67,38.62768093920895
68,38.432649376716405
69,38.432649376716405
70,38.432649376716405
71,38.432649376716405
72,38.432649376716405
73,38.432649376716405
74,38.432649376716405
75,38.432649376716405
76,38.432649376716405
77,38.432649376716405
78,38.173908611898945
79,38.173908611898945
80,38.173908611898945
81,37.85315549440548
82,37.85315549440548
83,37.85315549440548
84,37.85315549440548
85,37.22986304023643
86,37.22986304023643
87,37.22986304023643
88,37.22986304023643
89,37.22986304023643
90,37.22986304023643
91,37.22986304023643
92,37.22986304023643
93,37.22986304023643
94,37.22986304023643
95,37.22986304023643
96,37.22986304023643
97,37.22986304023643
98,37.125583330463826
99,37.125583330463826
100,37.125583330463826
101,37.125583330463826
102,37.07340525187358
103,37.07340525187358
104,36.86443175569776
105,36.86443175569776
106,36.86443175569776
107,36.86443175569776
108,36.86443175569776
109,36.86443175569776
110,36.86443175569776
111,36.86443175569776
112,36.86443175569776
113,36.86443175569776
114,36.86443175569776
115,36.86443175569776
116,36.86443175569776
117,36.86443175569776
118,36.61422143284338
119,36.61422143284338
120,36.61422143284338
121,36.49038508201946
122,36.21586231026661
123,36.21586231026661
124,36.21586231026661
125,36.21586231026661
126,36.21586231026661
127,36.21586231026661
128,36.21586231026661
129,36.21586231026661
130,36.09842933570119
131,36.09842933570119
132,36.09842933570119
133,36.09842933570119
134,36.09842933570119
135,36.09842933570119
136,36.09842933570119
137,36.09842933570119
138,36.09842933570119
139,36.09842933570119
140,36.0559030311769
141,36.00324807209775
142,36.00324807209775
143,36.00324807209775
144,36.00324807209775
145,36.00324807209775
146,35.51355478369919
147,35.51355478369919
148,35.51355478369919
149,35.407331690875296
150,35.038177556131394
151,35.038177556131394
152,35.038177556131394
153,35.038177556131394
154,35.038177556131394
155,35.038177556131394
156,35.038177556131394
157,35.038177556131394
158,35.038177556131394
159,35.038177556131394
160,35.038177556131394
161,35.038177556131394
162,35.038177556131394
163,35.038177556131394
164,34.71123085039517
165,34.71123085039517
166,34.71123085039517
167,34.71123085039517
168,34.71123085039517
169,34.71123085039517
170,34.71123085039517
171,34.71123085039517
172,34.71123085039517
173,34.71123085039517
174,34.71123085039517
175,34.71123085039517
176,34.71123085039517
177,34.71123085039517
178,34.71123085039517
179,34.71123085039517
180,34.71123085039517
181,34.71123085039517
182,34.71123085039517
183,34.71123085039517
184,34.71123085039517
185,34.71123085039517
186,34.71123085039517
187,34.71123085039517
188,34.71123085039517
189,34.71123085039517
190,34.71123085039517
191,34.71123085039517
192,34.71123085039517
193,34.71123085039517
194,34.71123085039517
195,34.71123085039517
196,34.71123085039517
197,34.71123085039517
198,34.71123085039517
199,34.417665923242936
200,34.417665923242936
201,34.417665923242936
202,34.417665923242936
203,34.417665923242936
204,34.417665923242936
205,34.168517848181864
206,34.168517848181864
207,34.168517848181864
208,34.168517848181864
209,34.168517848181864
210,34.168517848181864
211,33.90574518304731
212,33.90574518304731
213,33.90574518304731
214,33.90574518304731
215,33.90574518304731
216,33.90574518304731
217,33.90574518304731
218,33.90574518304731
219,33.90574518304731
220,33.78789323431546
221,33.78789323431546
222,33.78789323431546
223,33.78789323431546
224,33.78789323431546
225,33.78789323431546
226,33.78789323431546
227,33.78789323431546
228,33.78789323431546
229,33.78789323431546
