Epoch,Power,Latency,Cost
0.0,1447.4590249475123,1506491.3357438948,1244.4184499249834
0.0,1211.0606988474385,2837120.8841414726,1290.2029799216352
0.0,1462.6973471553952,1926740.836006223,1237.8972325338577
0.0,1579.837584499654,1954125.5030067114,1231.7872358778461
0.0,1386.4281933198797,1250303.6865951405,1337.312770525981
0.0,1354.0925758146482,2789035.186324623,1185.1864610376583
0.0,1240.3221319779127,2225256.0672017406,1257.4771112870428
0.0,1242.0238852605432,1403883.2204924063,1264.281137691054
0.0,1262.2124525832467,2328005.0884836954,1199.699137377199
0.0,1368.358831328599,1895061.0720095024,1253.5973104146192
0.0,1213.692573534883,2167900.6901444164,1294.3916175243382
0.0,1234.867830402808,1722350.372667216,1296.0720535868547
0.0,1434.6953102371044,445702.0214523271,1316.0904746632668
0.0,1271.814847463085,1307399.043751541,1384.8743938591087
1.0,1447.4590249475123,1506491.3357438948,1244.4184499249834
1.0,1342.9528917529008,2454091.220427872,1216.5843925959475
1.0,1462.6973471553952,1926740.836006223,1237.8972325338577
1.0,1579.837584499654,1954125.5030067114,1231.7872358778461
1.0,1467.8447558775772,1849845.1086524331,1238.8312220051978
1.0,1692.6407421651052,399615.2548156812,1371.867918220034
1.0,1240.3221319779127,2225256.0672017406,1257.4771112870428
1.0,1242.0238852605432,1403883.2204924063,1264.281137691054
1.0,1211.0606988474385,2837120.8841414726,1290.2029799216352
1.0,1434.6953102371044,445702.0214523271,1316.0904746632668
1.0,1368.358831328599,1895061.0720095024,1253.5973104146192
1.0,1213.692573534883,2167900.6901444164,1294.3916175243382
1.0,1234.867830402808,1722350.372667216,1296.0720535868547
1.0,1354.0925758146482,2789035.186324623,1185.1864610376583
1.0,1246.1021295122314,2160934.017011155,1219.0602626502118
1.0,1525.229812524753,891585.4803816311,1282.831129030029
1.0,1271.814847463085,1307399.043751541,1384.8743938591087
2.0,1447.4590249475123,1506491.3357438948,1244.4184499249834
2.0,1342.9528917529008,2454091.220427872,1216.5843925959475
2.0,1240.3221319779127,2225256.0672017406,1257.4771112870428
2.0,1579.837584499654,1954125.5030067114,1231.7872358778461
2.0,1467.8447558775772,1849845.1086524331,1238.8312220051978
2.0,1692.6407421651052,399615.2548156812,1371.867918220034
2.0,1239.5239906441811,2509529.041941515,1252.800512610217
2.0,1242.0238852605432,1403883.2204924063,1264.281137691054
2.0,1211.0606988474385,2837120.8841414726,1290.2029799216352
2.0,1434.6953102371044,445702.0214523271,1316.0904746632668
2.0,1368.358831328599,1895061.0720095024,1253.5973104146192
2.0,1213.692573534883,2167900.6901444164,1294.3916175243382
2.0,1234.867830402808,1722350.372667216,1296.0720535868547
2.0,1354.0925758146482,2789035.186324623,1185.1864610376583
2.0,1246.1021295122314,2160934.017011155,1219.0602626502118
2.0,1570.3789901281489,618369.3640095175,1257.865603626649
2.0,1525.229812524753,891585.4803816311,1282.831129030029
2.0,1271.814847463085,1307399.043751541,1384.8743938591087
