Epoch,FrontSize,Time
1,28,1.9441957473754883
2,23,1.7476081848144531
3,26,1.700225591659546
4,34,1.4063544273376465
5,33,1.526388168334961
6,27,1.2977385520935059
7,31,1.344106912612915
8,22,1.39715576171875
9,26,1.4433848857879639
10,26,1.2169227600097656
11,32,1.5052528381347656
12,35,1.4479327201843262
13,33,1.3780789375305176
14,28,1.40073561668396
15,24,1.3353252410888672
16,18,1.4149835109710693
17,12,1.4057152271270752
18,16,1.353933334350586
19,21,1.332962989807129
20,15,1.485285997390747
21,17,1.2849738597869873
22,13,1.3180382251739502
23,11,1.399564504623413
24,16,1.6447665691375732
25,14,1.4471144676208496
26,13,1.292412281036377
27,9,1.295424461364746
28,19,1.4168405532836914
29,13,1.4533755779266357
30,18,1.397409439086914
31,19,1.276181936264038
32,13,1.2630205154418945
33,20,1.2256543636322021
34,15,1.0812287330627441
35,17,1.2980804443359375
36,16,1.3765242099761963
37,13,1.2058355808258057
38,16,1.256566047668457
39,13,1.3216888904571533
40,19,1.4358348846435547
41,22,1.5667762756347656
42,27,1.4360814094543457
43,19,1.2825713157653809
44,12,1.3761425018310547
45,20,1.319080114364624
46,24,1.2988553047180176
47,27,1.3142781257629395
48,22,1.1759560108184814
49,31,1.227794885635376
50,36,1.3727397918701172
51,27,1.3727750778198242
52,29,1.361509084701538
53,41,1.3260509967803955
54,39,1.1828265190124512
55,16,1.226038932800293
56,31,1.2539844512939453
57,44,1.4374768733978271
58,44,1.380826711654663
59,31,1.4350981712341309
60,31,1.3105387687683105
61,22,1.3355088233947754
62,14,1.4744493961334229
63,16,1.4839928150177002
64,16,1.2943627834320068
65,27,1.1790928840637207
66,26,1.4491205215454102
67,30,1.340339183807373
68,25,1.4735891819000244
69,29,1.3120555877685547
70,26,1.3883695602416992
71,13,1.2150201797485352
72,19,1.5320065021514893
73,23,1.4340128898620605
74,29,1.4487690925598145
75,23,1.3790035247802734
76,24,1.1793489456176758
77,10,1.5133309364318848
78,27,1.3040554523468018
79,23,1.5222761631011963
80,23,1.2563433647155762
81,34,1.3326961994171143
82,36,1.5327918529510498
83,15,1.373673677444458
84,21,1.3103914260864258
85,34,1.4253132343292236
86,24,1.4800481796264648
87,12,1.4646451473236084
88,16,1.4196531772613525
89,22,1.30704665184021
90,18,1.5853617191314697
91,18,1.5320250988006592
92,12,1.6048200130462646
93,13,1.6508574485778809
94,12,1.275418758392334
95,17,1.4333982467651367
96,23,1.2431480884552002
97,34,1.4270615577697754
98,40,1.4833977222442627
99,24,1.3748695850372314
100,29,1.4385442733764648
101,42,1.4694066047668457
102,40,1.3761231899261475
103,23,1.5247063636779785
104,26,1.5453507900238037
105,32,1.5324256420135498
106,28,1.608536958694458
107,22,1.497894048690796
108,41,1.4897351264953613
109,42,1.6455819606781006
110,30,1.5657804012298584
111,37,1.651261329650879
112,37,1.293302297592163
113,47,1.6061387062072754
114,40,1.736769437789917
115,42,1.6874353885650635
116,35,1.4426493644714355
117,35,1.636512041091919
118,27,1.4663827419281006
119,37,1.5642626285552979
120,47,1.713125467300415
121,33,1.4816815853118896
122,45,1.6886181831359863
123,36,1.560443639755249
124,49,1.7908799648284912
125,36,1.4564943313598633
126,37,1.718148946762085
127,47,1.6505696773529053
128,35,1.6087467670440674
129,41,1.4997687339782715
130,39,1.7877624034881592
131,38,1.53389573097229
132,33,1.7253873348236084
133,44,1.6892328262329102
134,34,1.543480634689331
135,39,1.5271871089935303
136,37,1.5722274780273438
137,42,1.5546469688415527
138,34,1.5535626411437988
139,35,1.4401369094848633
140,31,1.4614841938018799
141,38,1.3985424041748047
142,35,1.662470817565918
143,27,1.395237684249878
144,31,1.5278222560882568
145,30,1.3642113208770752
146,27,1.3917655944824219
147,45,1.5459654331207275
148,41,1.5144963264465332
149,48,1.5931715965270996
150,35,1.507467269897461
151,31,1.451446771621704
152,33,1.6136579513549805
153,21,1.2591290473937988
154,27,1.355299711227417
155,32,1.2930529117584229
156,25,1.2820990085601807
157,25,1.3859562873840332
158,28,1.403353214263916
159,32,1.4710378646850586
160,19,1.3891501426696777
161,22,1.305284023284912
162,22,1.3632266521453857
163,21,1.4192442893981934
164,27,1.3527491092681885
165,33,1.469848394393921
166,40,1.4495594501495361
167,43,1.5837018489837646
168,40,1.6934137344360352
169,31,1.4997687339782715
170,45,1.5019092559814453
171,39,1.2756800651550293
172,36,1.5758516788482666
173,14,1.4854025840759277
174,35,1.3464105129241943
174,35,251.19826531410217
