Epoch,FrontSize,ArchiveSize,Time
1,80,30,7.580418825149536
2,89,39,8.600983142852783
3,98,48,8.743600845336914
4,100,50,7.359078645706177
5,100,50,6.118515968322754
6,100,50,8.892125368118286
7,100,50,10.881035327911377
8,100,50,11.593414783477783
9,100,50,11.251514196395874
10,100,50,9.720681190490723
11,100,50,8.957688331604004
12,100,50,7.533854961395264
13,100,50,6.968086242675781
14,100,50,10.500482320785522
15,100,50,10.190035343170166
16,100,50,12.230401992797852
17,98,48,10.60092306137085
18,99,49,9.700075149536133
19,100,50,11.392687320709229
20,100,50,10.829795598983765
21,100,50,10.93056058883667
22,100,50,12.120468616485596
23,100,50,9.896145105361938
24,100,50,9.583533525466919
25,100,50,11.388832807540894
26,100,50,8.534164428710938
27,100,50,7.5946364402771
28,100,50,8.87241530418396
29,100,50,7.442721843719482
30,100,50,8.996392011642456
31,100,50,8.486588716506958
32,100,50,10.512351512908936
33,100,50,10.361254930496216
34,100,50,8.302175521850586
35,100,50,8.874111413955688
36,99,49,9.151933193206787
37,100,50,8.209611177444458
38,100,50,9.887135028839111
39,100,50,9.544819116592407
40,100,50,9.558332920074463
41,100,50,8.245349884033203
42,100,50,8.051326274871826
43,100,50,6.707952976226807
44,98,48,9.93138575553894
45,100,50,7.806227207183838
46,100,50,8.269758939743042
47,100,50,9.952159643173218
48,100,50,8.0488121509552
49,100,50,10.32111120223999
50,100,50,7.242063283920288
51,100,50,8.635581970214844
52,100,50,7.301593542098999
53,100,50,9.969597101211548
54,100,50,11.050866842269897
55,100,50,8.540175199508667
56,100,50,8.342588663101196
57,100,50,9.680446863174438
58,100,50,8.533384561538696
59,100,50,9.76870584487915
60,100,50,10.14981460571289
61,100,50,9.55410623550415
62,100,50,9.371994018554688
63,66,16,8.889309167861938
64,66,16,10.539682865142822
65,74,24,9.249193668365479
66,70,20,10.009058713912964
67,69,19,9.49908971786499
68,69,19,8.974164724349976
69,68,18,8.662306547164917
70,72,22,9.97187066078186
71,73,23,10.599493265151978
72,76,26,11.417864084243774
73,76,26,11.659748315811157
74,82,32,8.748186588287354
75,86,36,8.893289566040039
76,90,40,8.822584390640259
77,76,26,8.956989765167236
78,80,30,11.38256025314331
79,81,31,9.427300691604614
80,81,31,10.292588233947754
81,84,34,9.305969476699829
82,88,38,10.41976261138916
83,91,41,9.75205683708191
84,93,43,10.51077151298523
85,94,44,11.422677993774414
86,93,43,10.798858642578125
87,92,42,9.500125169754028
88,94,44,11.424434661865234
89,94,44,12.165555477142334
90,86,36,12.05775785446167
91,80,30,11.534980058670044
92,79,29,11.496939897537231
93,80,30,8.969568490982056
94,81,31,8.613863229751587
95,82,32,8.678508996963501
96,82,32,8.508993864059448
97,82,32,10.187110662460327
98,84,34,10.441043138504028
99,83,33,7.68326735496521
100,84,34,6.75439715385437
101,85,35,8.86402416229248
102,85,35,11.17556381225586
103,84,34,7.55105185508728
104,85,35,7.461982250213623
105,87,37,10.122527122497559
106,88,38,8.33796215057373
107,90,40,11.350975513458252
108,92,42,10.06528115272522
109,93,43,9.711613655090332
110,92,42,12.256904125213623
111,93,43,12.049529790878296
112,93,43,9.959750175476074
113,95,45,8.924359560012817
114,97,47,8.578247308731079
115,97,47,9.09623122215271
116,97,47,12.89083480834961
117,98,48,8.248051643371582
118,98,48,8.361223459243774
119,98,48,10.834082841873169
120,100,50,6.707310676574707
121,100,50,6.812896013259888
122,100,50,8.708198070526123
123,100,50,9.07582950592041
124,100,50,9.086488723754883
125,100,50,10.062608003616333
126,99,49,9.928973913192749
127,100,50,10.447481393814087
128,99,49,10.301311492919922
129,99,49,10.91106390953064
130,100,50,9.754883289337158
131,98,48,9.764751434326172
132,99,49,10.42294955253601
133,98,48,11.582960844039917
134,99,49,8.451639413833618
135,100,50,11.239916324615479
136,99,49,8.963877201080322
137,99,49,7.38999342918396
138,99,49,7.519519805908203
139,98,48,11.12813138961792
140,100,50,7.7334370613098145
141,100,50,8.961350917816162
142,100,50,7.811306953430176
143,100,50,8.403167963027954
144,100,50,8.02835988998413
145,100,50,8.155349969863892
146,100,50,8.597432613372803
147,100,50,6.541468143463135
148,100,50,7.479909420013428
149,100,50,8.710306644439697
150,100,50,7.96832013130188
151,100,50,9.281346559524536
152,100,50,7.329004526138306
153,100,50,9.138289451599121
154,100,50,7.780425548553467
155,100,50,10.148528814315796
156,100,50,6.818379163742065
157,100,50,8.347978115081787
158,100,50,8.047893762588501
159,100,50,8.043047666549683
160,100,50,9.492066860198975
160,100,50,1502.713502407074
