Epoch,Power,Latency,Cost
0.0,1293.1302183714986,2219951.1430866206,1210.5672168551193
0.0,1199.6594824621648,1999854.0944276492,1268.2650742095007
0.0,1101.3594902877905,1531377.4580193693,1336.072899612398
0.0,1227.469048263754,2790235.565805153,1250.5251880195124
0.0,1149.1490902868475,2221508.0171881616,1256.6399261772276
0.0,1199.0430728814247,1964077.6460339006,1316.3836843136312
0.0,1471.2710197325864,2535421.936692648,1196.715741901204
0.0,1294.0981145212106,2544622.4146130774,1205.9825074437194
0.0,1304.2745537515727,1523800.410998854,1276.8259466143625
0.0,1281.4510377185459,2325166.1834923243,1254.6605265163798
0.0,1454.1960317647547,1234752.1280922724,1281.513164833521
0.0,1318.7131629468709,1611582.1353247087,1233.0231287839576
0.0,1584.5911899715586,712414.8008981205,1203.7398111490356
0.0,1296.639748844449,2738923.9130963436,1194.9161992762529
1.0,1186.722799302226,2008180.0875275647,1281.0497092482437
1.0,1220.9941398464855,2296914.6420148634,1246.6106088081756
1.0,1266.0297739771595,2677570.6899184925,1164.677970448633
1.0,1149.1490902868475,2221508.0171881616,1256.6399261772276
1.0,1261.1278314187196,1412873.45996043,1207.0661066707569
1.0,1279.2621605805627,1882659.1112436536,1189.1858758808748
1.0,1199.0430728814247,1964077.6460339006,1316.3836843136312
1.0,1339.9054639552714,689604.5945798917,1235.5979411074877
1.0,2000.234459530292,323958.78391727817,1383.3341864358194
1.0,1101.3594902877905,1531377.4580193693,1336.072899612398
1.0,1199.6594824621648,1999854.0944276492,1268.2650742095007
1.0,1903.828124802907,403430.5786338926,1335.5612011018636
1.0,1343.6762428920879,1311056.5676922493,1207.1652758021169
1.0,1584.5911899715586,712414.8008981205,1203.7398111490356
2.0,1186.722799302226,2008180.0875275647,1281.0497092482437
2.0,1768.394508014562,379823.71778713656,1372.0946788874821
2.0,1266.0297739771595,2677570.6899184925,1164.677970448633
2.0,1149.1490902868475,2221508.0171881616,1256.6399261772276
2.0,1261.1278314187196,1412873.45996043,1207.0661066707569
2.0,1279.2621605805627,1882659.1112436536,1189.1858758808748
2.0,1220.9941398464855,2296914.6420148634,1246.6106088081756
2.0,1199.0430728814247,1964077.6460339006,1316.3836843136312
2.0,1199.6594824621648,1999854.0944276492,1268.2650742095007
2.0,1339.9054639552714,689604.5945798917,1235.5979411074877
2.0,1903.828124802907,403430.5786338926,1335.5612011018636
2.0,2000.234459530292,323958.78391727817,1383.3341864358194
2.0,1101.3594902877905,1531377.4580193693,1336.072899612398
2.0,1343.6762428920879,1311056.5676922493,1207.1652758021169
2.0,1584.5911899715586,712414.8008981205,1203.7398111490356
3.0,1186.722799302226,2008180.0875275647,1281.0497092482437
3.0,1237.5113919201356,1497161.2625809244,1278.2610743054552
3.0,1617.2828109759325,1645529.7093321774,1178.3022634295253
3.0,1266.0297739771595,2677570.6899184925,1164.677970448633
3.0,1201.0673234086676,2432171.6836593836,1240.9288754970037
3.0,1261.1278314187196,1412873.45996043,1207.0661066707569
3.0,1390.2393932614802,552285.5498850949,1247.398904019869
3.0,1199.0430728814247,1964077.6460339006,1316.3836843136312
3.0,1364.5317048216668,594900.404263986,1229.3885872363333
3.0,1149.1490902868475,2221508.0171881616,1256.6399261772276
3.0,1220.9941398464855,2296914.6420148634,1246.6106088081756
3.0,1768.394508014562,379823.71778713656,1372.0946788874821
3.0,1339.9054639552714,689604.5945798917,1235.5979411074877
3.0,1903.828124802907,403430.5786338926,1335.5612011018636
3.0,2000.234459530292,323958.78391727817,1383.3341864358194
3.0,1101.3594902877905,1531377.4580193693,1336.072899612398
3.0,1199.6594824621648,1999854.0944276492,1268.2650742095007
3.0,1343.6762428920879,1311056.5676922493,1207.1652758021169
3.0,1584.5911899715586,712414.8008981205,1203.7398111490356
4.0,1186.722799302226,2008180.0875275647,1281.0497092482437
4.0,1237.5113919201356,1497161.2625809244,1278.2610743054552
4.0,1617.2828109759325,1645529.7093321774,1178.3022634295253
4.0,1266.0297739771595,2677570.6899184925,1164.677970448633
4.0,1201.0673234086676,2432171.6836593836,1240.9288754970037
4.0,1261.1278314187196,1412873.45996043,1207.0661066707569
4.0,1390.2393932614802,552285.5498850949,1247.398904019869
4.0,1597.8899253064776,663959.1757287119,1220.6844769788402
4.0,1364.5317048216668,594900.404263986,1229.3885872363333
4.0,1949.436613038391,326469.6504811613,1381.9920012928565
4.0,1220.9941398464855,2296914.6420148634,1246.6106088081756
4.0,1768.394508014562,379823.71778713656,1372.0946788874821
4.0,1339.9054639552714,689604.5945798917,1235.5979411074877
4.0,1903.828124802907,403430.5786338926,1335.5612011018636
4.0,2000.234459530292,323958.78391727817,1383.3341864358194
4.0,1101.3594902877905,1531377.4580193693,1336.072899612398
4.0,1199.6594824621648,1999854.0944276492,1268.2650742095007
4.0,1343.6762428920879,1311056.5676922493,1207.1652758021169
4.0,1584.5911899715586,712414.8008981205,1203.7398111490356
5.0,1186.722799302226,2008180.0875275647,1281.0497092482437
5.0,1237.5113919201356,1497161.2625809244,1278.2610743054552
5.0,1617.2828109759325,1645529.7093321774,1178.3022634295253
5.0,1266.0297739771595,2677570.6899184925,1164.677970448633
5.0,1201.0673234086676,2432171.6836593836,1240.9288754970037
5.0,1261.1278314187196,1412873.45996043,1207.0661066707569
5.0,1338.5665517350808,2864977.818094575,1131.7080316709287
5.0,1390.2393932614802,552285.5498850949,1247.398904019869
5.0,1597.8899253064776,663959.1757287119,1220.6844769788402
5.0,1364.5317048216668,594900.404263986,1229.3885872363333
5.0,1982.143887566145,319659.4916862043,1387.0824109414589
5.0,1220.9941398464855,2296914.6420148634,1246.6106088081756
