Epoch,FrontSize,ArchiveSize,Time
1,84,34,2.3997201919555664
2,87,37,2.3071091175079346
3,87,37,2.738457202911377
4,90,40,2.7407357692718506
5,90,40,2.3136537075042725
6,92,42,2.326982259750366
7,98,48,2.3484134674072266
8,100,50,2.383039951324463
9,100,50,2.39263653755188
10,100,50,2.629211902618408
11,100,50,2.4783153533935547
12,100,50,2.710789680480957
13,100,50,2.0494582653045654
14,100,50,2.270995855331421
15,100,50,2.4816901683807373
16,100,50,2.4507718086242676
17,100,50,2.332787036895752
18,100,50,2.39593243598938
19,100,50,2.06823468208313
20,99,49,2.823368787765503
21,100,50,2.7400355339050293
22,100,50,2.2322773933410645
23,100,50,2.9820597171783447
24,100,50,2.2538764476776123
25,100,50,2.6956710815429688
26,100,50,2.879290819168091
27,99,49,2.6427876949310303
28,100,50,2.722505569458008
29,100,50,2.5123701095581055
30,100,50,3.162787437438965
31,100,50,2.4982500076293945
32,100,50,2.5119571685791016
33,100,50,2.3713321685791016
34,98,48,2.1966476440429688
35,100,50,2.307121753692627
36,100,50,2.4041810035705566
37,100,50,2.3867547512054443
38,100,50,2.7483441829681396
39,100,50,2.5196189880371094
40,100,50,2.7872748374938965
41,100,50,2.1199278831481934
42,100,50,2.2594680786132812
43,100,50,2.5079758167266846
44,100,50,2.8053131103515625
45,100,50,3.0042057037353516
46,99,49,2.4787960052490234
47,100,50,2.5468239784240723
48,100,50,2.817051649093628
49,100,50,2.2339606285095215
50,100,50,3.086825132369995
51,100,50,2.8430445194244385
52,100,50,2.543578863143921
53,100,50,2.1136927604675293
54,100,50,2.4735875129699707
55,100,50,2.4938156604766846
56,100,50,2.6666440963745117
57,100,50,2.6236703395843506
58,100,50,2.795189380645752
59,100,50,2.8630456924438477
60,100,50,2.4892287254333496
61,100,50,2.395742654800415
62,100,50,1.9044537544250488
63,100,50,2.105851411819458
64,100,50,1.8964953422546387
65,99,49,2.05346941947937
66,100,50,2.9595913887023926
67,98,48,2.7325050830841064
68,100,50,3.0921480655670166
69,100,50,3.0145626068115234
70,100,50,2.1229746341705322
71,100,50,2.6739206314086914
72,100,50,2.7592101097106934
73,100,50,2.4444313049316406
74,100,50,2.352609872817993
75,100,50,2.4103050231933594
76,100,50,2.36721134185791
77,99,49,2.2357077598571777
78,100,50,1.8306269645690918
79,100,50,2.484140157699585
80,100,50,2.8090906143188477
81,100,50,2.4565951824188232
82,100,50,2.6229090690612793
83,100,50,2.921359062194824
84,100,50,2.255280017852783
85,100,50,2.6436777114868164
86,100,50,2.530609130859375
87,100,50,2.3968188762664795
88,95,45,2.601332664489746
89,97,47,2.848701000213623
90,97,47,2.1970136165618896
91,98,48,1.7938439846038818
92,98,48,1.8717198371887207
93,99,49,2.6887266635894775
94,100,50,2.5600364208221436
95,100,50,2.513137102127075
96,100,50,2.258359909057617
97,100,50,2.9394631385803223
98,100,50,2.315321207046509
99,100,50,2.3419435024261475
100,100,50,2.5303637981414795
101,100,50,2.8915834426879883
102,100,50,2.8649659156799316
103,100,50,2.754793167114258
104,100,50,3.0053205490112305
105,96,46,2.472377300262451
106,97,47,2.463029146194458
107,99,49,2.522568464279175
108,100,50,2.1821846961975098
109,100,50,2.0973703861236572
110,100,50,2.5216734409332275
111,100,50,2.2068660259246826
112,100,50,2.543668746948242
113,100,50,2.4421658515930176
114,100,50,2.9412708282470703
115,100,50,2.9518136978149414
116,100,50,2.707463264465332
117,100,50,2.820887565612793
118,100,50,2.772249698638916
119,100,50,2.6256003379821777
120,100,50,2.8394715785980225
121,100,50,2.7995121479034424
122,100,50,2.1340584754943848
123,100,50,2.7073473930358887
124,100,50,2.676612138748169
125,100,50,2.339529514312744
126,100,50,1.94706130027771
127,100,50,2.454936981201172
128,100,50,3.0374550819396973
129,100,50,2.364375352859497
130,100,50,2.7766406536102295
131,100,50,3.3644468784332275
132,100,50,2.847581386566162
133,96,46,2.853078842163086
134,98,48,2.6758804321289062
135,100,50,2.9883549213409424
136,100,50,2.8204379081726074
137,100,50,2.6859419345855713
138,100,50,2.4950201511383057
139,100,50,3.0178699493408203
140,100,50,2.397430658340454
141,100,50,2.4379682540893555
142,100,50,2.2418103218078613
143,100,50,2.5543370246887207
144,100,50,2.2979226112365723
145,99,49,2.670832633972168
146,98,48,3.0301923751831055
147,100,50,2.1855368614196777
148,100,50,2.658345937728882
149,100,50,2.6548473834991455
150,97,47,2.2833657264709473
151,99,49,2.825394630432129
152,99,49,2.2637293338775635
153,100,50,2.6838650703430176
154,100,50,2.5642056465148926
155,100,50,2.5674028396606445
156,100,50,2.2749013900756836
157,100,50,2.738823890686035
158,100,50,3.1051244735717773
159,100,50,2.68290638923645
160,100,50,2.451547145843506
161,100,50,2.706359386444092
162,100,50,2.6125128269195557
163,100,50,2.5460026264190674
164,100,50,2.460520029067993
165,100,50,2.8832478523254395
166,100,50,3.2708518505096436
167,100,50,2.125349283218384
168,100,50,2.158515214920044
169,100,50,2.8341009616851807
170,100,50,2.5046706199645996
171,100,50,2.7144484519958496
172,99,49,2.919654130935669
173,100,50,2.3047757148742676
174,100,50,2.132993221282959
175,100,50,2.028658628463745
176,100,50,2.5120596885681152
177,100,50,2.2387518882751465
178,100,50,2.313014268875122
179,100,50,2.711338520050049
180,100,50,2.6202688217163086
181,100,50,2.4596738815307617
182,100,50,2.630634307861328
183,100,50,2.482327699661255
184,100,50,2.1533493995666504
185,100,50,2.4553866386413574
186,100,50,2.400214672088623
187,100,50,2.4155125617980957
188,100,50,2.955017328262329
189,100,50,2.5013551712036133
190,100,50,2.5569119453430176
191,100,50,2.1866238117218018
192,100,50,2.4995739459991455
193,100,50,2.419269561767578
194,100,50,2.122292995452881
195,100,50,1.9102723598480225
