Solution,Power,Latency,Cost
0,560.0123851829618,205740.02610225245,817.4344863575034
1,814.2886763140749,167797.68198786196,850.675418918984
2,888.6872693946464,160384.61784971654,848.1874312060047
3,866.7501437988277,181607.8336231596,834.661477860309
4,712.1525714850496,187354.30379884367,820.626047130293
5,714.3105062683217,122078.2837680139,867.9513918982187
6,990.3304280611234,152028.1588548409,860.0263866720386
7,875.977789688316,176830.57887576576,833.3953604662225
8,776.9768237490058,174647.27696488387,848.1026716839414
9,708.1027435748942,176660.94203510933,849.262874978558
10,1100.156622861288,28541.341739072548,979.2153262857927
11,1041.5423237460636,42053.337658637596,981.1147715299136
12,1028.308810614206,116153.246721525,897.0186884803077
13,1330.3637573482981,9419.564330615907,1036.5109910703056
14,1348.5785651053102,7016.244833959038,1020.3838195689074
15,1367.005289347302,2877.7444883963267,1046.2408956874763
16,1661.3523057225714,358.08256328845107,1014.5786734158276
17,935.6920533895782,55210.059072725264,940.8889072809751
18,741.6358872934774,117564.17303708184,897.2145762643622
19,1384.5779352733812,591.0720396530227,1023.693150524707
20,976.0599490844008,34268.59394028114,984.6093138669253
21,1485.5664465321397,401.78922310996825,1028.115440073329
22,1066.2117903098242,42932.67906259417,938.332947281424
23,1410.1531534079663,1621.7531648525053,1008.9451175301756
24,1517.856753373929,353.6032255283737,1071.1136161773647
25,1397.38119667466,459.3165747341928,1009.2273231688661
