Solution,Power,Latency,Cost
0,222.80609563761539,4719.292004553794,329.832840355028
1,209.207139826878,5323.6887637999425,330.82014040123977
2,192.0385895928029,8284.671276997471,329.46997787163605
3,233.76034950228893,3686.8658819496763,341.46117024884165
4,195.49324807656438,5191.472643887141,330.85574009344083
5,193.87004888973115,5575.424109520665,332.48146822449377
6,193.95088881739625,5994.386256163544,329.8836589870607
7,177.21872184408687,8062.271213538022,332.02559418299677
8,177.51122983149355,7856.831849827813,330.6608673958802
9,197.73749943459265,4678.91517838398,343.2732319305556
10,216.71348333136046,4336.263589236515,338.74558195958224
11,184.17675674523906,3047.212616824927,343.6433323531564
12,235.68196177558633,4655.905211006423,329.3288575471879
13,216.04807796872984,4573.996622553818,341.1600609301056
