Epoch,FrontSize,Time
1,11,3.7443339824676514
2,20,3.3678839206695557
3,19,3.465111255645752
4,16,3.7507166862487793
5,14,3.455565929412842
6,14,3.5961034297943115
7,23,3.370476722717285
8,14,3.8260583877563477
9,15,3.6764614582061768
10,20,3.5824882984161377
11,13,3.496936321258545
12,17,3.618288516998291
13,20,3.743150234222412
14,13,3.6687140464782715
15,15,3.36069655418396
16,14,3.7405295372009277
17,11,3.453115224838257
18,13,3.3671207427978516
19,17,3.5504071712493896
20,20,3.4692249298095703
21,17,3.6612157821655273
22,20,3.517482280731201
23,15,3.4865705966949463
24,19,3.471736192703247
25,19,3.4195568561553955
26,23,3.3875019550323486
27,19,3.5164906978607178
28,25,3.5382578372955322
29,19,3.6392714977264404
30,18,3.4812769889831543
31,19,3.4670629501342773
32,11,3.481518030166626
33,17,3.4844067096710205
34,19,3.431774854660034
35,21,3.3639795780181885
36,18,3.287109375
37,24,3.2507145404815674
38,14,3.4165546894073486
39,19,3.6072187423706055
40,16,3.5870113372802734
41,16,3.492753028869629
42,21,3.4758825302124023
43,26,3.2566847801208496
44,12,3.559683084487915
45,16,3.461949110031128
46,16,3.4632413387298584
47,17,3.531078338623047
48,16,3.4330999851226807
49,17,3.6708974838256836
50,18,3.329166889190674
51,10,3.5136735439300537
52,20,3.358919143676758
53,22,3.6034979820251465
54,19,3.505404472351074
55,19,3.347017526626587
56,18,3.3839800357818604
57,21,3.6745781898498535
58,15,3.4757330417633057
59,15,3.5802440643310547
60,15,3.558453321456909
61,21,3.1089351177215576
62,16,3.072641134262085
63,15,3.4527769088745117
64,18,3.5590245723724365
65,20,3.247892379760742
66,12,3.555260419845581
67,16,3.4353723526000977
68,23,3.1905224323272705
69,18,3.197366714477539
70,23,3.2098231315612793
71,13,3.273930072784424
72,14,3.3486342430114746
73,21,3.303229331970215
74,21,3.4140572547912598
75,18,3.6660449504852295
76,17,3.4604978561401367
77,15,3.216935396194458
78,14,3.176013708114624
79,14,3.2140908241271973
80,17,3.071958065032959
81,17,3.273792266845703
82,19,3.445885419845581
83,19,3.4006714820861816
84,18,3.174753189086914
85,19,2.984546661376953
86,17,3.1029884815216064
87,21,3.0066568851470947
88,23,3.005146026611328
89,24,3.8420612812042236
90,16,3.556224822998047
91,22,3.147968292236328
92,19,3.393157482147217
93,15,3.7816643714904785
94,22,3.505168914794922
95,25,3.0947868824005127
96,10,3.2697532176971436
97,21,3.0952987670898438
98,25,3.3999428749084473
99,20,3.1703972816467285
100,20,2.8815555572509766
101,27,3.587956190109253
102,17,3.2420055866241455
103,18,3.4968786239624023
104,16,3.3715646266937256
105,28,3.3361191749572754
106,21,3.3490753173828125
107,20,3.3885786533355713
108,21,3.5496881008148193
109,20,3.364135503768921
110,22,3.479680061340332
111,13,3.703221321105957
112,22,3.1641805171966553
113,23,3.3702220916748047
114,15,3.2497220039367676
115,17,3.1346590518951416
116,25,3.2677736282348633
117,18,3.6034724712371826
118,20,3.361262559890747
119,19,2.9850170612335205
120,14,3.4466781616210938
121,20,3.126840114593506
122,12,3.31070613861084
123,19,3.3315796852111816
124,19,3.3105599880218506
125,19,3.4120616912841797
126,23,3.1448097229003906
127,16,3.3316152095794678
128,21,3.1538803577423096
129,19,3.261507987976074
130,24,3.6714086532592773
131,20,3.142001152038574
132,24,2.937506675720215
133,21,3.232989549636841
134,13,3.0776751041412354
135,14,3.242997646331787
136,17,3.4754695892333984
137,18,3.20717716217041
138,19,3.324622631072998
139,20,3.1146740913391113
140,20,3.46005916595459
141,21,3.315788984298706
142,18,3.265132188796997
143,17,3.533116102218628
144,17,3.0596466064453125
145,19,3.1639561653137207
146,19,3.0796546936035156
147,15,3.421978712081909
148,21,3.2210094928741455
149,18,3.170361042022705
150,18,3.285008430480957
151,19,3.124037265777588
152,19,3.0330541133880615
153,20,3.4293134212493896
154,26,3.2833707332611084
155,22,3.2778515815734863
156,12,3.175799608230591
157,20,3.1601715087890625
158,19,3.214111089706421
159,25,3.318483829498291
160,22,3.2974705696105957
161,21,3.3426015377044678
162,26,3.1422674655914307
163,16,3.1387438774108887
164,22,3.175752639770508
165,21,3.349886417388916
166,22,3.5457026958465576
167,23,3.237527370452881
168,18,3.1604361534118652
169,29,3.295498847961426
170,18,3.211771249771118
171,24,2.754380941390991
172,22,2.8623859882354736
173,24,2.989259719848633
174,14,3.127633571624756
175,11,3.312621593475342
176,23,3.1856465339660645
177,18,3.1667416095733643
178,18,3.0993964672088623
179,24,3.191718816757202
180,25,3.1999928951263428
181,17,3.1978518962860107
182,12,3.2202184200286865
183,19,3.2104389667510986
184,24,3.01656436920166
185,27,3.3441333770751953
186,19,2.9773285388946533
187,30,2.9622323513031006
188,21,3.377052068710327
189,22,3.348078966140747
190,22,3.458481788635254
191,24,3.358618974685669
192,21,2.90271258354187
193,17,3.114833354949951
194,20,3.4402875900268555
195,19,3.0099239349365234
196,24,3.0026392936706543
197,17,2.9696109294891357
198,20,3.019007444381714
199,21,2.916836738586426
200,25,2.9513509273529053
201,16,3.1983864307403564
202,24,3.1443867683410645
203,28,3.242201805114746
204,21,3.052586793899536
205,19,3.127434730529785
206,22,3.0457468032836914
207,22,3.3639140129089355
