Epoch,FrontSize,ArchiveSize,Time
1,80,30,1.125490427017212
2,87,37,1.159454345703125
3,92,42,1.2063686847686768
4,95,45,1.5228967666625977
5,100,50,1.2016139030456543
6,100,50,1.2909836769104004
7,100,50,1.3938233852386475
8,100,50,1.0919740200042725
9,100,50,1.153261661529541
10,100,50,1.4834277629852295
11,100,50,1.2966644763946533
12,94,44,1.1238524913787842
13,100,50,1.153010368347168
14,100,50,1.4630861282348633
15,100,50,1.4784705638885498
16,100,50,1.5245928764343262
17,100,50,1.4454474449157715
18,100,50,1.4276914596557617
19,100,50,1.5223064422607422
20,100,50,1.3283474445343018
21,100,50,1.12894868850708
22,100,50,1.310436725616455
23,99,49,1.1921215057373047
24,100,50,1.2573235034942627
25,100,50,1.3207356929779053
26,99,49,1.3292958736419678
27,100,50,1.3008091449737549
28,100,50,1.3244376182556152
29,99,49,1.3212699890136719
30,100,50,1.2754924297332764
31,100,50,1.1805596351623535
32,100,50,1.2798852920532227
33,100,50,1.4129230976104736
34,100,50,1.1605150699615479
35,100,50,1.2091102600097656
36,100,50,1.5069687366485596
37,100,50,1.2478587627410889
38,100,50,1.264991283416748
39,100,50,1.335137128829956
40,99,49,1.1142053604125977
41,100,50,1.3660502433776855
42,100,50,1.333202600479126
43,100,50,1.2627325057983398
44,100,50,1.5341429710388184
45,100,50,1.2375156879425049
46,100,50,1.3682844638824463
47,100,50,1.3061556816101074
48,100,50,1.2830123901367188
49,100,50,1.4722862243652344
50,100,50,1.3667263984680176
51,100,50,1.2844009399414062
52,100,50,1.3819923400878906
53,100,50,1.3947629928588867
54,100,50,1.2677009105682373
55,100,50,1.2842397689819336
56,100,50,1.3608956336975098
57,100,50,1.3988029956817627
58,100,50,1.2413303852081299
59,100,50,1.2758536338806152
60,99,49,1.363922119140625
61,100,50,1.1299993991851807
62,100,50,1.1456801891326904
63,100,50,1.2411575317382812
64,100,50,1.2471339702606201
65,100,50,1.535752534866333
66,99,49,1.2186415195465088
67,99,49,1.2950563430786133
68,100,50,1.1859045028686523
69,100,50,1.4772655963897705
70,100,50,1.435112714767456
71,96,46,1.2567341327667236
72,92,42,1.3285350799560547
73,93,43,1.1100695133209229
74,95,45,1.373957872390747
75,99,49,1.3938894271850586
76,100,50,1.593186855316162
77,100,50,1.0339345932006836
78,100,50,1.176440954208374
79,100,50,1.281581163406372
80,100,50,1.5842394828796387
81,100,50,1.1630618572235107
82,100,50,1.1529407501220703
83,100,50,1.3140230178833008
84,99,49,1.162731409072876
85,100,50,1.3573238849639893
86,99,49,1.4019427299499512
87,100,50,1.3037135601043701
88,100,50,1.5101990699768066
89,100,50,1.4463496208190918
90,100,50,1.5106213092803955
91,100,50,1.4167749881744385
92,100,50,1.3634109497070312
93,100,50,1.29970383644104
94,100,50,1.302840232849121
95,100,50,1.3796699047088623
96,100,50,1.290602207183838
97,100,50,1.1873140335083008
98,100,50,1.2469515800476074
99,100,50,1.223865032196045
100,100,50,1.146286964416504
101,100,50,1.322242259979248
102,100,50,1.4589743614196777
103,100,50,1.6050491333007812
104,100,50,1.439138412475586
105,100,50,1.3481552600860596
106,100,50,1.2904376983642578
107,100,50,1.2361130714416504
108,100,50,1.3749194145202637
109,100,50,1.4535853862762451
110,100,50,1.1518845558166504
111,96,46,1.3607771396636963
112,100,50,1.2878286838531494
113,100,50,1.009598731994629
114,100,50,1.4126417636871338
115,100,50,1.452563762664795
116,100,50,1.505861520767212
117,100,50,1.330535650253296
118,100,50,1.3734285831451416
119,100,50,1.1126482486724854
120,100,50,1.345585823059082
121,100,50,1.5454771518707275
122,100,50,1.4077057838439941
123,100,50,1.5718011856079102
124,100,50,1.188579797744751
125,100,50,1.3832659721374512
126,100,50,1.0521705150604248
127,100,50,1.1564884185791016
128,100,50,1.3183157444000244
129,100,50,1.4282121658325195
130,97,47,1.3811604976654053
131,97,47,1.2571229934692383
132,98,48,1.3554058074951172
133,99,49,1.0847468376159668
134,99,49,1.1617870330810547
135,100,50,1.4408299922943115
136,100,50,1.0158419609069824
137,100,50,1.4233453273773193
138,100,50,1.3157544136047363
139,100,50,1.5324313640594482
140,100,50,1.4218881130218506
141,100,50,1.3546788692474365
142,100,50,1.530625581741333
143,100,50,1.6594088077545166
144,100,50,1.2317440509796143
145,100,50,1.3038744926452637
146,100,50,1.244905710220337
147,100,50,1.2979073524475098
148,100,50,1.4500586986541748
149,100,50,1.4660499095916748
150,100,50,1.376908540725708
151,100,50,1.4378266334533691
152,100,50,1.5048468112945557
153,98,48,1.1991944313049316
154,100,50,1.324340581893921
155,100,50,1.6342995166778564
156,100,50,1.6736032962799072
157,100,50,1.4534499645233154
158,100,50,1.8073656558990479
159,100,50,1.4781625270843506
160,100,50,1.34641432762146
161,100,50,1.342780590057373
162,100,50,1.1816833019256592
163,100,50,1.3134827613830566
164,100,50,1.4868435859680176
165,100,50,1.2150425910949707
166,100,50,1.5166950225830078
167,100,50,1.4022867679595947
168,100,50,1.168381929397583
169,100,50,1.2742524147033691
170,100,50,1.4594602584838867
171,100,50,1.4308500289916992
172,100,50,1.2752907276153564
173,100,50,1.3284337520599365
174,100,50,1.28895902633667
175,100,50,1.1855175495147705
176,100,50,1.3891403675079346
177,100,50,1.2574291229248047
178,98,48,1.1582024097442627
179,98,48,1.3004755973815918
180,100,50,1.1138215065002441
181,100,50,1.3976030349731445
182,100,50,1.5647213459014893
183,100,50,1.349705457687378
184,100,50,1.630319356918335
185,100,50,1.3776657581329346
186,100,50,1.4182565212249756
187,100,50,1.5169899463653564
187,100,50,250.10343742370605
