Solution,Power,Latency,Cost
0,463.4591765546156,344.5778697651497,468.148128179678
1,490.4169860119806,287.68164225332333,472.50077051859097
2,485.4732344840936,301.662407525222,467.5374869771052
3,539.4976133074072,253.81226355480334,465.7416882986765
4,457.0612839810914,378.093234644221,461.39553736962483
5,542.1672823457153,265.26672604015255,460.82783963233805
6,513.9568427371638,239.87074191554,484.41704090190814
7,513.9172918009091,245.6167631692633,475.4013691062087
8,479.81555509732453,335.9715454244348,450.28925870598664
9,529.0165803935903,237.3718598885259,477.1332875900878
10,522.3566330833322,304.02849009391383,450.8240521884227
11,509.2454995712661,239.507259968927,489.13710087419184
12,517.0481423803227,282.6933795939793,461.8106064514183
13,529.9328318083359,268.17437922678386,455.43091455317716
14,511.3183040916283,246.36591408922033,475.2387777202459
15,517.5944466685686,245.91987391925005,470.130180319766
16,529.4919559562957,241.71378627104653,468.32330705831265
17,549.5657531839015,231.85733436897095,485.82372394428927
18,516.1523545965036,306.24180206160236,461.5944459098276
19,545.9101818167096,262.9385910568772,456.5615805317251
20,534.9076145616982,234.74384033663324,491.6629654643077
21,509.1203533263983,274.756635409497,474.89081373724247
22,527.070934291713,264.69233559601156,466.77441460589307
23,535.2734136404633,265.9557076136733,463.16739898254764
24,496.87093396761946,278.2181664347072,476.3549542048512
25,560.4749911595575,247.09679024859625,463.04691719565335
26,558.7153074753252,251.99086347467593,455.3792837158847
27,539.9793831178481,273.0424288630637,455.3026001952549
28,475.7222493477789,304.9748463592891,480.2839559799063
29,526.1247575004408,270.08563042637365,467.22343121755887
30,500.8400471025699,251.94181094229225,476.0851386437965
31,504.33955111297246,318.3167351259818,459.2143059487452
32,507.7083587064467,309.3240838704339,455.31733652420627
33,556.6324736003899,249.40694331457152,457.44186161338087
34,529.4919559562957,241.71378627104653,468.32330705831265
35,511.5805544988643,253.38688655984433,475.1513464817828
36,496.87093396761946,278.2181664347072,476.3549542048512
37,478.41465571850915,284.2736795265141,483.3766227303034
