Epoch,FrontSize,Time
1,32,2.4931704998016357
2,38,2.1583895683288574
3,47,2.110801935195923
4,38,2.1431379318237305
5,44,2.0772042274475098
6,48,2.4223198890686035
7,48,2.282362222671509
8,43,2.265087604522705
9,49,2.0288872718811035
10,49,2.0112695693969727
11,46,2.0238237380981445
12,44,2.0656051635742188
13,45,1.7613787651062012
14,45,2.0455570220947266
15,45,2.0186989307403564
16,44,2.022909164428711
17,47,1.9615750312805176
18,49,2.0270304679870605
19,49,1.9412784576416016
20,41,2.0098371505737305
21,45,1.916142463684082
22,47,1.9353747367858887
23,46,2.1005032062530518
24,48,1.7513833045959473
25,44,1.6336469650268555
26,44,1.7857718467712402
27,44,1.7070074081420898
28,48,1.6044845581054688
29,48,1.6904082298278809
30,42,1.75801682472229
31,45,1.535841703414917
32,49,1.5487167835235596
33,38,1.9039804935455322
34,42,1.523625373840332
35,46,1.690338134765625
36,39,1.7847356796264648
37,37,1.8099019527435303
38,49,1.7699062824249268
39,46,1.7869024276733398
40,43,1.7640976905822754
41,45,1.669107437133789
42,44,1.8789794445037842
43,44,1.6548759937286377
44,42,1.9984657764434814
45,48,1.721414566040039
46,48,1.6559221744537354
47,43,1.6850459575653076
48,44,1.8804140090942383
49,44,2.213839054107666
50,42,2.0168023109436035
51,44,1.6417744159698486
52,42,1.7947003841400146
53,43,1.6497278213500977
54,49,1.5115737915039062
55,48,1.594339370727539
56,45,1.7396109104156494
57,45,2.003357172012329
58,39,1.699723243713379
59,45,1.684798002243042
60,48,1.7885429859161377
61,44,1.8106379508972168
62,43,1.6777327060699463
63,47,1.65736985206604
64,37,1.8687987327575684
65,48,1.7118501663208008
66,45,1.8312242031097412
67,48,1.7654824256896973
68,48,1.8092830181121826
69,44,1.883026361465454
70,46,1.824187994003296
71,37,1.7333242893218994
72,41,1.7319438457489014
73,45,1.5984909534454346
74,38,1.5815017223358154
75,47,1.7179343700408936
76,34,1.7029688358306885
77,39,1.622194528579712
78,49,1.7145555019378662
79,33,1.76139235496521
80,42,1.5390052795410156
81,35,1.5155110359191895
82,40,1.6536123752593994
83,46,1.6631739139556885
84,48,1.865330696105957
85,37,1.6671674251556396
86,47,1.740126609802246
87,39,1.5504989624023438
88,38,1.5197601318359375
89,48,1.4617927074432373
90,40,1.4789831638336182
91,46,1.4274404048919678
92,42,1.5260591506958008
93,48,1.5764431953430176
94,42,1.575181484222412
95,43,1.7684853076934814
96,44,1.8720731735229492
97,49,1.5766558647155762
98,48,1.764390468597412
99,49,1.9223365783691406
100,43,1.746610164642334
101,45,1.9343960285186768
102,45,1.667543649673462
103,45,1.5206942558288574
104,49,1.5076229572296143
105,44,1.572326421737671
106,31,1.5336015224456787
107,38,1.9633879661560059
108,38,1.5194578170776367
109,44,1.4858815670013428
110,49,1.482736349105835
111,43,1.6041152477264404
112,37,1.546541690826416
113,46,1.488346815109253
114,45,1.5716190338134766
115,42,1.5864126682281494
116,47,1.6089777946472168
117,37,1.6140344142913818
118,42,1.485389232635498
119,49,1.6878821849822998
120,47,1.6406104564666748
121,46,1.5511009693145752
122,48,1.4820630550384521
