Solution,Power,Latency,Cost
0,1588.0076192760177,532.3868376165641,1140.736795952678
1,1522.7966383768469,530.7352592154655,1158.2647590983058
2,1451.24886851135,557.0633530118134,1145.829511636037
3,1576.1521635921902,565.7737493891245,1087.8709232051033
4,1568.4706984114682,674.5291885976544,1058.5159488712045
5,1568.4812379397104,513.6139147347174,1161.7791715624471
6,1595.9868532845353,677.3478932202167,1058.268756363651
7,1484.2380959374623,577.6679798633011,1105.7707607699685
8,1459.4730596905108,603.174795740579,1108.0079571369788
9,1453.6337862175042,566.9837054432729,1143.065617249563
10,1476.392377803988,540.7107210679443,1179.0706264217413
11,1620.9302293271742,522.2370321716098,1131.0097818617446
12,1561.0539435032395,677.1311010418088,1059.9054279972029
13,1435.7098836952293,647.1813422921167,1087.529795446501
14,1537.5543220576121,568.9724721372174,1092.4809217238833
15,1510.9962093978147,517.7850602382626,1159.898082369774
16,1518.2924333791207,577.2516981010214,1115.1345994540566
17,1460.5643863760713,591.7197388379673,1114.9448497684305
18,1378.4639818194423,684.596956316133,1113.4254087351183
19,1561.0539435032395,677.1311010418088,1059.9054279972029
20,1533.749891320139,519.3692999058292,1151.0823426349157
21,1513.715351029761,516.1886877444763,1162.9720176859987
22,1502.2906303449379,613.1690785300917,1093.8587721134647
23,1552.67934787242,549.0246079328342,1108.489017943022
24,1417.1174511975416,579.0635954192878,1164.7248310198943
25,1422.3678167905537,628.8136405460393,1120.0564005572094
26,1486.3376782592215,556.0777049271592,1127.657153463962
27,1416.0604944509628,579.2895280384398,1162.7853563007973
28,1457.162891848835,612.6773347741457,1118.1292435969808
29,1574.4771444072583,557.6640581121485,1095.1773259144006
30,1459.4730596905108,603.174795740579,1108.0079571369788
31,1471.1170368029323,626.3883323182956,1078.387642410531
32,1490.0483656568692,538.6850374444479,1142.2630730008882
33,1503.3924050606306,586.1745804834804,1100.4146827829488
34,1568.0108574438473,549.0752333237755,1101.223797877646
35,1514.6279455903166,553.6517660024193,1131.4194708014293
36,1484.2380959374623,577.6679798633011,1105.7707607699685
37,1519.7293238975983,610.2388409902021,1094.7259800316242
38,1557.4730696181496,684.9130076455555,1051.7352269995724
39,1442.3659402279675,636.9156242791292,1080.9956474841981
40,1479.3706056714705,582.2273027660834,1125.340093488823
41,1590.7218022643492,602.1477472340848,1086.7152364262079
42,1457.8211191876517,629.236469589251,1088.1728597253727
43,1464.2711572041517,566.6348259271077,1144.9617744786362
44,1422.0225760640494,632.863273930587,1093.3705530543327
45,1574.4771444072583,557.6640581121485,1095.1773259144006
