Solution,Power,Latency,Cost
0,2612.7132785492727,33272.49483514798,1165.1190768543995
1,2523.2464637947646,7252.933999903996,1196.8978470332963
2,1574.047095406405,113932.13389489817,1202.652700501115
3,1514.1018269911278,64670.925246215855,1210.500715687426
4,801.1741684314309,1273111.3046448596,979.8924508899972
5,2199.4096563762237,17389.348726670993,1202.6794030332985
6,1628.2159232796662,53611.72269864086,1220.2644529919198
7,1359.2269106708047,200875.58570989405,1135.6248495764091
8,4472.209332159386,25493.6460476759,1162.2732001880133
9,1585.016109916699,371498.3443083283,1120.3429160445312
10,2592.4323095604996,808.8556724715127,1342.2552093356196
11,856.6574591224004,876749.8063072106,1017.5431037539017
12,2310.6056476937742,2014.712460373966,1204.5965282293023
13,2001.0768588832154,904.4462471840726,1271.9248742423058
14,1649.774563999015,139491.77547336605,1172.941443305345
15,1664.839668314663,45779.679901862146,1161.934070816406
16,3006.462720763227,3485.9134791315532,1181.6474333379392
17,1873.343479933888,3729.3977533289535,1239.476419610202
18,777.9052551648513,1994438.5798220055,1030.450159455679
19,2402.8109375348363,872.5940798998917,1269.866834151807
20,2423.7618891510674,45705.66344761739,1196.802115872044
