Solution,Power,Latency,Cost
0,3083.4797965845264,672.520310173225,1983.4520107929568
1,3083.4797965845264,672.520310173225,1983.4520107929568
2,3040.2737759585093,683.3881585046205,1983.1766577537715
3,3024.0681937154154,691.2268602059111,1973.1492204097717
4,2931.9189133147997,711.7515254484091,1980.193885892228
5,3030.50049680006,686.085823505071,1986.2947192913684
6,2905.613668449218,697.5852127836696,1990.9048729975223
7,2939.1876527013433,710.3332366907003,1978.6902913897688
8,2962.721734176208,702.1687041285202,1952.7311945088095
9,3049.002095466879,672.612285692265,1984.5523724599254
10,2987.3616941693804,686.7014898556478,1979.6631805080533
11,3005.304318983435,668.6500535479287,1990.736804733807
12,2953.7411738862143,784.7549184300744,1967.035386371793
13,3043.075563970441,688.5970565537144,1978.0025119783481
14,2969.140623358885,687.2886349204275,1983.4959372570595
15,2960.365139340695,676.6358253489757,1989.8653070342436
16,3070.5088334065495,687.8570462108661,1979.657660963426
17,2958.4448964692406,677.7363882911391,1986.355672701433
18,2950.4906317846626,693.2398432275504,1969.5170881758952
19,2928.4793043801224,715.9314935274219,1976.673753262354
