Solution,Power,Latency,Cost
0,2260.0866030269895,742.2608778226399,1399.2057119773415
1,2013.5421098491945,679.2774773303559,1464.3923169815396
2,2144.4463091032444,642.3889796919123,1453.122268674714
3,2117.7624257720067,650.3218317216547,1451.3285260652758
4,2204.550358916412,707.0396602689377,1422.0240614320435
5,1974.9258634953244,699.4965637719149,1440.092013255583
6,1995.3715225998137,683.5673636440366,1463.4798122266523
7,2144.625708843751,650.5510501646485,1446.9787331686148
8,2128.5430498716173,650.8086520133206,1441.793425915592
9,2054.780831291631,666.068172994448,1444.448319644294
10,2148.3418717907552,642.2813620507811,1458.9540612026517
11,1978.5956574004138,707.2049860278051,1429.3095629727557
12,2224.808629086871,682.9652763038994,1410.4428197755944
13,1974.9258634953244,699.4965637719149,1440.092013255583
14,2317.51479176517,673.1110113006104,1425.1669015093432
15,2300.860541474916,679.2444446737561,1422.7151279252676
16,1972.1947391309127,690.6439392469264,1487.1206141319667
17,2320.185446321683,703.413419770339,1393.4341576945774
18,2224.478508548834,687.0651124522259,1416.4344952091415
19,2146.3873132833296,727.0986588340204,1419.3334327026296
20,2120.73945527019,646.2071899791938,1450.944487360779
21,2318.1323442278035,673.0779353896841,1426.8210095224788
22,2386.469730411028,681.1783194868921,1421.1620429161558
23,2089.715817025869,744.1447325457945,1404.0159744871114
24,2131.3825866271786,663.3092900503108,1437.0219752461574
25,2059.6151642959976,660.7957673580706,1456.6855824050995
26,1980.1709282955114,684.3506233266958,1456.0419070745631
27,2031.0163689383667,666.0422755924791,1448.0288496983824
28,2378.2711202818027,693.5452306392184,1408.7776880943036
29,1978.6279570353627,689.16392282696,1430.844036989811
30,2083.9108008932712,679.8972056821921,1436.3003554625907
31,2059.706040205795,663.8194593074031,1438.0032109503004
