Solution,Power,Latency,Cost
0,324.5599690671165,221.28980639253405,340.3200121332919
1,292.9242333226591,222.00457037379942,345.931051720517
2,270.8345395522735,230.96131713620522,344.6459193536858
3,246.3263388258574,236.62289838513954,353.0051353019873
4,231.37297622660472,214.94521456970122,385.0566351690179
5,272.7419232577202,187.40109849630713,362.8795122337659
6,272.7419232577202,187.40109849630713,362.8795122337659
7,287.5869972720871,180.80949672479423,366.704602436537
8,233.88624549336407,280.12953528022274,353.51372000336363
9,279.305631705425,181.37370666174795,367.08426593477583
10,301.20291288300416,186.46409318981935,352.04966506615153
11,231.37297622660472,214.94521456970122,385.0566351690179
12,267.26448792888743,246.8968003687316,337.1411940215941
13,270.8345395522735,230.96131713620522,344.6459193536858
14,269.48515039653586,208.45054846683658,358.1734302460149
15,292.9242333226591,222.00457037379942,345.931051720517
16,222.98754676629602,227.04267642768355,374.73193077844934
17,284.2753100117041,180.6997254576323,366.84451228795194
18,315.70440338458025,216.59862301790614,344.28522970535005
19,261.9323937837304,225.9595427736817,355.5078463620919
20,254.87117565595227,226.05734839375225,355.11294697537005
21,250.99768950613083,199.44675214304078,383.9181295329395
22,293.2894725854008,174.83249997550408,362.76334131271193
23,249.64047334028731,209.08975451216196,365.5473960601228
24,240.58833274341112,219.77618649689728,367.8282986947578
25,319.8662094616909,193.1988286703241,345.33850472731405
26,268.0255347392444,225.36777200005974,350.3753218221893
27,240.62247829507115,213.5201207379114,367.9989483228818
28,275.32398621491603,219.6463835199762,351.4742382532295
29,240.58833274341112,219.77618649689728,367.8282986947578
30,248.9593404998933,228.9172950602462,356.76817141085013
31,239.0853124289825,213.76150606224897,377.7151299777753
32,232.5017357770295,228.19691211245924,363.36009856542586
33,266.74178382772544,222.36782019998705,355.9975378258931
34,308.32027795586043,222.48002317466762,337.5249337272646
35,289.0681522562324,230.30459864497544,343.32973251614806
36,265.6779647783775,236.70590903301948,351.65943548484984
37,307.85388414683695,221.1149578302915,340.9154652128547
38,259.62795101014115,195.64352290589196,364.3731418321827
39,330.00041726405817,198.53772347886928,344.9219836144045
40,285.22720383920523,200.44394008152256,358.93958850614206
41,300.96995296326105,200.0893792583074,362.6685900624276
42,268.0255347392444,225.36777200005974,350.3753218221893
43,276.5058255962756,202.82661385512722,352.8405601294437
