Solution,Power,Latency,Cost
0,2976.3134259711946,1141.5127791179148,1574.9451186450817
1,1525.8697258666452,1493486.2948803077,1269.455003440115
2,1277.0447207226578,2164269.835537953,1320.090961196355
3,1381.7887411284726,1237885.7997289093,1305.0059860524357
4,2505.2268499381157,468310.6342751666,1421.015803169119
5,3091.8744959515016,158658.33471570787,1477.3747984052761
6,2204.559389770822,348061.4172357036,1429.3810102182272
7,1348.5102338318711,1850203.650725107,1266.1218092878094
8,3589.6817841998354,7251.842587776787,1487.974428883188
9,3452.093936773668,1131.536705609179,1647.2887337318907
10,1193.949846176818,2908374.415264218,1260.296839623064
11,3087.7652925564794,119549.74930918575,1480.5524935054075
12,3492.6845435875975,1118.70049646427,1653.287155974974
13,3302.795191859071,87854.5514031302,1493.543049937884
14,5287.083211236148,2512.640883933882,1420.2722904398577
15,3112.3055971628087,33502.14015371315,1496.7740321041824
16,2251.9537124706258,171594.81094863624,1455.838999755352
17,1325.365784584,1244429.458881273,1345.0156373805733
18,1536.2498336018211,3136841.1187231215,1221.1925775104253
19,1290.4415920867782,2350491.471707329,1263.5934268033511
20,4146.5719952480185,3610.5549032213385,1434.8589125790404
21,3923.2031410967143,39153.2855392477,1483.0910821606851
22,1487.5195259443044,1894557.5072790724,1248.7595915133452
23,2214.7351321733663,259082.86977214454,1504.250711091097
24,2655.983976291369,158801.11897891725,1519.3904135834657
