epoch,fitness
0,1549.412886021971
1,1480.995347386365
2,1456.4510496456953
3,990.6790351742397
4,758.7090316689583
5,746.4118653884896
6,745.5537973540577
7,741.3687885075744
8,739.3458248177326
9,736.655910531558
10,733.9390281052475
11,732.9032994979486
12,730.9468319054581
13,729.6001466155883
14,727.6590212533439
15,727.6590212533439
16,726.2254489050608
17,725.6293534697605
18,723.6743980465623
19,722.6483959137918
20,719.9088605079826
21,719.9088605079826
22,717.3150846465159
23,717.3150846465159
24,717.0844449600701
25,717.0844449600701
26,717.0844449600701
27,717.0844449600701
28,716.8392346073556
29,716.8392346073556
30,714.9833275778454
31,714.9833275778454
32,714.9833275778454
33,714.6335291784495
34,714.6335291784495
35,714.6335291784495
36,714.6335291784495
37,714.6335291784495
38,714.3929892018529
39,714.3929892018529
40,714.1878186555282
41,714.1878186555282
42,714.1468813856418
43,714.1468813856418
