Epoch,FrontSize,ArchiveSize,Time
1,75,25,12.928988695144653
2,79,29,11.219865798950195
3,84,34,12.68245816230774
4,80,30,14.737631559371948
5,86,36,15.44922137260437
6,91,41,14.681759119033813
7,96,46,14.629947185516357
8,100,50,13.088728427886963
9,100,50,15.097971439361572
10,100,50,14.338749647140503
11,100,50,14.595582246780396
12,100,50,14.52139925956726
13,100,50,14.481992721557617
14,100,50,12.99910044670105
15,100,50,14.60794997215271
16,100,50,14.927002429962158
17,100,50,16.480692863464355
18,100,50,14.991230010986328
19,100,50,14.076102256774902
20,100,50,13.664673566818237
21,100,50,13.998077630996704
22,100,50,12.560798168182373
23,100,50,14.074353456497192
24,100,50,13.043575286865234
25,100,50,13.954922437667847
26,100,50,16.739013671875
27,100,50,13.012619018554688
28,100,50,13.460948944091797
29,100,50,13.138915538787842
30,100,50,15.047890901565552
31,100,50,14.931814193725586
32,100,50,11.80028486251831
33,100,50,14.271909236907959
34,100,50,13.692691087722778
35,100,50,11.226587772369385
36,100,50,15.173754692077637
37,98,48,18.150131464004517
38,100,50,15.203965425491333
39,100,50,14.213833332061768
40,100,50,14.709662199020386
41,100,50,11.533444166183472
42,100,50,13.70011830329895
43,100,50,14.784178018569946
44,100,50,14.681387662887573
45,100,50,17.136197566986084
46,100,50,14.255783796310425
47,100,50,15.677166223526001
48,100,50,13.792973756790161
49,100,50,13.04662299156189
50,100,50,16.273098945617676
51,100,50,16.036520957946777
52,100,50,15.53639554977417
53,100,50,11.768781900405884
54,100,50,12.762194633483887
55,100,50,14.125991106033325
56,100,50,12.684717893600464
57,100,50,14.7025306224823
58,100,50,14.421169757843018
59,100,50,14.178889989852905
60,100,50,14.736631870269775
61,100,50,16.359694004058838
62,100,50,13.415251731872559
63,100,50,14.27182149887085
64,100,50,12.870245695114136
65,100,50,15.374639511108398
66,100,50,13.983152389526367
67,100,50,13.10275387763977
68,100,50,12.704061031341553
69,100,50,13.561149835586548
70,100,50,14.760051727294922
71,100,50,15.020347356796265
72,95,45,14.789754390716553
73,99,49,16.406559705734253
74,100,50,14.96563982963562
75,100,50,13.580737113952637
76,100,50,13.891291379928589
77,100,50,14.661685466766357
78,100,50,14.78130555152893
79,100,50,14.077550649642944
80,100,50,18.770997762680054
81,100,50,14.896880865097046
82,100,50,14.232734680175781
83,100,50,13.021055221557617
84,100,50,12.206579446792603
85,100,50,11.309067964553833
86,100,50,15.254578351974487
87,100,50,14.772741794586182
88,100,50,13.85425591468811
89,100,50,13.73585820198059
90,100,50,14.220354080200195
91,100,50,13.916490077972412
92,100,50,13.443325281143188
93,100,50,14.292753219604492
94,100,50,15.308374404907227
95,100,50,15.06918716430664
96,100,50,11.467833995819092
97,100,50,16.185731887817383
98,100,50,12.38388180732727
99,100,50,14.630439519882202
100,100,50,17.46483087539673
101,100,50,12.670964241027832
102,100,50,14.961450815200806
103,100,50,15.424627542495728
104,100,50,13.441856384277344
105,100,50,14.634273529052734
106,100,50,14.518630266189575
107,100,50,14.679558992385864
108,100,50,14.200770139694214
109,100,50,14.446019411087036
110,100,50,15.982876777648926
111,100,50,16.343311071395874
112,100,50,17.302716732025146
113,100,50,15.385737895965576
114,100,50,16.323203086853027
115,100,50,21.94577193260193
116,100,50,14.817525863647461
117,100,50,17.67690658569336
118,100,50,15.678627967834473
119,100,50,13.965283393859863
120,100,50,15.947391748428345
121,100,50,13.45946192741394
122,100,50,13.970862865447998
123,100,50,17.42576289176941
124,100,50,16.842904090881348
125,100,50,15.33169937133789
126,100,50,15.466172933578491
127,100,50,14.327078819274902
128,100,50,14.04416799545288
129,100,50,14.686930179595947
130,99,49,20.023553609848022
131,100,50,16.324585914611816
132,100,50,12.88589596748352
133,100,50,15.75080919265747
134,100,50,14.480197191238403
135,100,50,13.861138343811035
136,100,50,16.043410062789917
137,100,50,16.217244863510132
137,100,50,2005.2453742027283
