Solution,Power,Latency,Cost
0,1759.5028415801676,468.36693789252274,1264.2297392729395
1,1759.5028415801676,468.36693789252274,1264.2297392729395
2,1800.7630547045271,481.89421377407956,1263.3638234469904
3,1831.8353565717794,408.2128803757613,1272.6434164161883
4,1764.092849921587,406.4016409714326,1286.7698344167075
5,1733.107965078684,417.68613794441364,1278.634357622457
6,1751.1556681318864,414.9910073600877,1284.0738913022453
7,1721.6755578660845,457.28290749279705,1295.302174746017
8,1770.4464345142737,407.2519520785484,1279.0853448285516
9,1755.3651432488994,418.02588341027314,1272.953464898163
10,1778.34045425848,428.12211364825606,1264.0303156871519
11,1751.1556681318864,414.9910073600877,1284.0738913022453
12,1758.9240066432556,415.3389574450323,1266.9162693932265
13,1700.692558294803,526.8082270666094,1284.9424567653662
14,1777.4816451916838,464.1619013094453,1265.7739267679613
15,1818.6218760724328,413.9021946800878,1267.7967495784985
