Epoch,FrontSize,ArchiveSize,Time
1,91,41,2.855769395828247
2,90,40,2.4268991947174072
3,94,44,2.6398048400878906
4,100,50,2.7001090049743652
5,94,44,2.4565889835357666
6,99,49,3.0201797485351562
7,100,50,2.301985025405884
8,100,50,2.831193208694458
9,100,50,3.1653120517730713
10,100,50,3.1330137252807617
11,100,50,3.074584722518921
12,100,50,2.297588586807251
13,98,48,2.680967092514038
14,100,50,2.523869037628174
15,100,50,2.749769687652588
16,100,50,3.3598835468292236
17,100,50,2.7689597606658936
18,100,50,2.90637469291687
19,100,50,2.9625866413116455
20,100,50,2.569197654724121
21,100,50,2.861752986907959
22,100,50,2.8897182941436768
23,100,50,2.801487445831299
24,100,50,2.909972906112671
25,100,50,3.4720327854156494
26,100,50,2.8937227725982666
27,100,50,2.730480670928955
28,100,50,3.034271001815796
29,100,50,2.8614368438720703
30,100,50,3.1285974979400635
31,100,50,3.0645103454589844
32,100,50,2.8439724445343018
33,100,50,2.712545871734619
34,100,50,3.393157482147217
35,100,50,2.773500680923462
36,100,50,2.6924080848693848
37,100,50,3.005038022994995
38,100,50,2.8580594062805176
39,100,50,2.630570650100708
40,100,50,2.89292311668396
41,100,50,2.873603343963623
42,100,50,2.9492831230163574
43,100,50,2.6887216567993164
44,100,50,2.981085777282715
45,100,50,3.0882792472839355
46,100,50,2.707037925720215
47,100,50,2.4132254123687744
48,100,50,2.462944746017456
49,100,50,2.908890962600708
50,100,50,2.7026546001434326
51,100,50,2.7862844467163086
52,100,50,2.729433536529541
53,100,50,2.832866668701172
54,100,50,3.2731399536132812
55,100,50,2.9018871784210205
56,100,50,2.9578943252563477
57,100,50,2.5022201538085938
58,100,50,2.6842257976531982
59,100,50,3.4171018600463867
60,100,50,2.5142500400543213
61,100,50,2.8751630783081055
62,100,50,2.850949287414551
63,100,50,3.079878568649292
64,100,50,3.1438629627227783
65,100,50,2.776998519897461
66,100,50,2.897780656814575
67,100,50,3.486234188079834
68,100,50,2.8884081840515137
69,100,50,3.006272077560425
70,98,48,2.9832684993743896
71,100,50,3.2807579040527344
72,100,50,2.809178352355957
73,100,50,2.8631746768951416
74,100,50,2.6805427074432373
75,100,50,2.6252481937408447
76,100,50,2.843578815460205
77,100,50,3.0104901790618896
78,100,50,2.853736162185669
79,100,50,3.5006141662597656
80,100,50,2.647031307220459
81,100,50,2.846909999847412
82,100,50,2.7972092628479004
83,100,50,2.960052728652954
84,100,50,2.7164809703826904
85,100,50,2.911497116088867
86,100,50,3.074720859527588
87,100,50,2.7903168201446533
88,100,50,2.7877657413482666
89,100,50,3.1268675327301025
90,100,50,3.073909044265747
91,100,50,2.8893375396728516
92,100,50,3.0745849609375
93,100,50,2.8609604835510254
94,100,50,3.0570716857910156
95,100,50,2.752406597137451
96,100,50,2.6462767124176025
97,100,50,2.7143118381500244
98,100,50,2.469355344772339
99,100,50,2.7787115573883057
100,100,50,2.7296228408813477
101,100,50,2.8504488468170166
102,100,50,2.795491933822632
103,100,50,2.4824411869049072
104,100,50,3.061703681945801
105,100,50,2.5378594398498535
106,100,50,3.123566150665283
107,100,50,3.9438834190368652
108,100,50,2.817006826400757
109,100,50,3.1991052627563477
110,100,50,3.7418065071105957
111,100,50,2.9753777980804443
112,100,50,3.7781119346618652
113,100,50,3.8841705322265625
114,100,50,3.2462000846862793
115,100,50,2.7249412536621094
116,100,50,2.703887939453125
117,100,50,2.9933021068573
118,100,50,3.171133279800415
119,100,50,2.950078248977661
120,100,50,3.251131296157837
121,100,50,2.8139641284942627
122,100,50,3.024733066558838
123,100,50,3.0577259063720703
124,100,50,3.3463308811187744
125,100,50,3.0866329669952393
126,100,50,3.3012309074401855
127,99,49,3.3393239974975586
128,100,50,3.231656074523926
129,100,50,3.010043144226074
130,100,50,3.0203864574432373
131,100,50,4.107539415359497
132,100,50,3.3562567234039307
133,100,50,3.2611820697784424
134,100,50,3.303244113922119
135,100,50,3.242673397064209
136,100,50,3.233954668045044
137,100,50,2.677952289581299
138,100,50,3.331753730773926
139,100,50,2.5227339267730713
140,100,50,2.9657130241394043
141,100,50,2.821479320526123
142,100,50,2.922010898590088
143,100,50,2.7846434116363525
144,100,50,3.1608951091766357
145,99,49,2.9522647857666016
146,100,50,3.2966935634613037
147,99,49,2.7742505073547363
148,100,50,3.048417568206787
149,100,50,2.6568944454193115
150,100,50,2.8949568271636963
151,100,50,3.24141263961792
152,100,50,2.781771659851074
153,100,50,3.1074280738830566
154,100,50,3.074760913848877
155,100,50,2.995375156402588
156,100,50,2.9282891750335693
157,100,50,2.9133198261260986
158,100,50,2.886406898498535
159,100,50,3.3435096740722656
160,100,50,3.2487878799438477
161,100,50,3.415653944015503
162,100,50,2.5123450756073
163,100,50,3.0041604042053223
164,100,50,2.95827579498291
165,100,50,2.893354892730713
166,100,50,2.9599788188934326
167,100,50,3.1760430335998535
168,100,50,2.801283359527588
169,100,50,3.083556890487671
169,100,50,500.1697025299072
