Epoch,FrontSize,Time
1,28,6.371230840682983
2,31,5.083702087402344
3,28,4.444707632064819
4,21,4.363563299179077
5,34,4.139409303665161
6,37,4.427973031997681
7,28,4.05271577835083
8,23,4.257717132568359
9,25,3.9980387687683105
10,30,3.7233710289001465
11,22,3.669991970062256
12,22,3.8212571144104004
13,22,3.792597532272339
14,15,4.0162670612335205
15,19,4.2155601978302
16,21,4.035903692245483
17,24,4.09568452835083
18,23,4.070007562637329
19,28,3.96453857421875
20,35,3.9834399223327637
21,33,3.799034833908081
22,29,3.9031405448913574
23,41,4.309937000274658
24,23,4.306273698806763
25,24,4.158719301223755
26,23,4.312586784362793
27,21,3.894456624984741
28,22,4.047368764877319
29,22,3.8832504749298096
30,15,3.890721321105957
31,29,4.194691896438599
32,23,4.056734085083008
33,13,3.895557403564453
34,17,4.61086893081665
35,11,4.176946640014648
36,13,4.162045240402222
37,22,4.151843786239624
38,24,4.268966436386108
39,19,4.086927652359009
40,20,4.791231632232666
41,21,4.208052396774292
42,15,4.377272844314575
43,18,4.244506597518921
44,20,4.092819690704346
45,22,4.328060150146484
46,24,4.527429819107056
47,20,4.105452537536621
48,28,4.5463175773620605
49,23,4.519368648529053
50,27,4.356815576553345
51,23,4.061733245849609
52,17,4.248187303543091
53,28,4.070868492126465
54,22,4.130733013153076
55,27,4.1119232177734375
56,20,4.129209518432617
57,25,4.507660865783691
58,18,3.9248087406158447
59,20,3.8516273498535156
60,23,4.287457466125488
61,12,4.2627856731414795
62,21,4.139014720916748
63,14,4.285823583602905
64,27,4.222017526626587
65,13,4.353441476821899
66,14,4.426217555999756
67,24,4.280699253082275
68,11,4.418717622756958
69,12,4.437602281570435
70,15,4.720868349075317
71,22,4.3332679271698
72,18,4.284794807434082
73,22,4.476697683334351
74,28,4.115911483764648
75,13,4.405514240264893
76,22,4.580538272857666
77,23,4.331979751586914
78,27,4.338922023773193
79,20,4.155537843704224
80,24,4.267982721328735
81,25,4.465100526809692
82,27,4.286675214767456
83,30,4.40700364112854
84,27,4.062886953353882
85,24,4.468090534210205
86,21,4.241318464279175
87,22,4.234550952911377
88,23,4.52276349067688
89,21,4.417649984359741
90,21,4.38955283164978
91,16,4.288210868835449
92,17,4.461877822875977
93,18,4.615160942077637
94,17,4.408233642578125
95,17,4.384060621261597
96,29,4.469361782073975
97,14,4.3370819091796875
98,15,4.6591737270355225
99,26,4.386322975158691
100,34,4.430057048797607
101,27,4.44957971572876
102,24,4.831573009490967
103,24,4.562373638153076
104,19,4.32788610458374
105,27,4.712261915206909
106,21,4.399012565612793
107,25,4.224120140075684
108,29,5.133061170578003
109,25,4.220988988876343
110,25,4.026071310043335
111,23,4.250726699829102
112,25,4.758997440338135
113,27,4.371025085449219
114,10,4.829900741577148
115,19,4.633686780929565
116,17,4.541621923446655
117,17,4.636589765548706
118,19,4.433403730392456
119,34,4.730053186416626
120,34,4.633677244186401
121,21,4.546660661697388
122,22,4.5930469036102295
123,12,4.541931629180908
124,18,4.513118267059326
125,16,4.463464736938477
126,16,4.050673723220825
127,15,4.402492523193359
128,17,4.314750909805298
129,14,4.451236724853516
130,21,4.541604042053223
131,27,4.722710132598877
132,19,4.478945255279541
133,22,4.251711845397949
134,27,4.454649209976196
135,23,4.733428239822388
136,28,5.208844900131226
137,31,5.021130800247192
138,22,4.720146179199219
139,23,4.392132997512817
140,30,4.757026672363281
141,34,4.363033294677734
142,23,4.752853631973267
143,11,4.71553111076355
144,17,4.683314561843872
145,18,4.8647987842559814
146,16,4.469420433044434
147,23,4.442446231842041
148,27,4.5703794956207275
149,26,4.488723039627075
150,20,5.012813568115234
151,15,4.354944705963135
152,14,4.33871865272522
153,18,4.870445013046265
154,28,4.543516159057617
155,15,4.563764810562134
156,32,5.171844959259033
157,24,4.6161627769470215
158,20,4.69318962097168
159,22,4.837756872177124
160,17,4.814999341964722
161,32,4.826003313064575
162,28,4.3973069190979
163,23,4.76165771484375
164,17,4.726553440093994
165,18,4.372105121612549
166,21,4.476171970367432
167,28,4.631241083145142
168,32,4.716724634170532
169,21,4.496793031692505
170,19,4.72322154045105
171,28,4.881231784820557
172,22,4.697868824005127
173,18,4.889219045639038
174,14,4.712152481079102
175,23,4.827887773513794
176,27,4.669622421264648
177,25,4.574329137802124
178,16,4.932873249053955
179,18,4.643054723739624
180,26,5.048511981964111
181,31,4.948953151702881
182,27,4.974854230880737
183,13,4.961766481399536
184,10,4.609267950057983
185,15,4.8058555126190186
186,17,4.8918797969818115
187,25,5.318872690200806
188,28,5.019012451171875
189,22,5.05267596244812
190,21,5.07528281211853
191,16,4.833119869232178
192,20,5.194984197616577
193,17,4.836133718490601
194,26,4.964850425720215
195,27,4.89843487739563
196,20,4.9074931144714355
197,21,4.946680545806885
198,19,4.594223499298096
199,17,5.02124810218811
200,17,5.049535512924194
201,23,4.917722940444946
202,19,4.827428340911865
203,20,5.072349786758423
204,11,5.191392660140991
205,20,5.130459785461426
206,28,4.963189601898193
207,12,5.156580448150635
208,19,5.064739465713501
209,27,4.8554065227508545
210,23,5.185475826263428
211,24,4.951632261276245
212,20,4.976893424987793
213,12,5.090658903121948
214,13,5.276832103729248
215,15,5.217418670654297
216,21,5.015922784805298
217,24,4.895599603652954
218,24,5.337916374206543
219,16,4.808459997177124
220,16,4.888551473617554
221,10,4.950801372528076
221,10,1002.7245180606842
