Solution,Power,Latency,Cost
0,638.541359806814,349.5694210297652,592.6532989235407
1,272.81439163468093,164931.35041636147,508.5769149201401
2,501.99932617769815,368.8083637196907,554.5809788882734
3,442.18127069148494,5117.4400992631,536.7578006402103
4,294.5403869896575,263541.7391323889,469.58433514485546
5,295.572015560478,501489.99758261745,468.2902188236518
6,323.2998949372576,258592.43426205474,464.72256537040573
7,444.1785044980735,20822.25349456653,513.5392643961591
8,530.8475604481497,55053.881257421075,508.6516866125687
9,468.6583891789526,6200.243423980908,521.4159801456875
10,556.3680939522186,446.75182488446217,539.8848277195855
11,370.5757741080161,24748.80405885821,556.6189201127262
12,493.24299239986277,42915.29586934635,511.3344685265398
13,331.58920914535884,177055.32872636445,428.290450894105
14,549.455665842541,365.4560261635321,573.7306656123205
