Epoch,FrontSize,ArchiveSize,Time
1,81,31,5.244457006454468
2,87,37,4.986153602600098
3,94,44,4.8524510860443115
4,99,49,5.273563623428345
5,100,50,4.228612661361694
6,100,50,5.20586633682251
7,100,50,4.2224836349487305
8,100,50,4.781119108200073
9,100,50,4.481568813323975
10,100,50,5.166049003601074
11,100,50,5.326534271240234
12,100,50,5.484689235687256
13,100,50,5.828310966491699
14,100,50,5.208828687667847
15,100,50,4.894601106643677
16,100,50,4.78556227684021
17,100,50,4.966449022293091
18,100,50,4.826982259750366
19,100,50,5.4062933921813965
20,100,50,6.0594871044158936
21,100,50,4.973181247711182
22,100,50,3.9063315391540527
23,100,50,4.968209266662598
24,100,50,5.532799005508423
25,100,50,5.482961893081665
26,100,50,4.329981088638306
27,100,50,5.069352865219116
28,100,50,4.796534538269043
29,100,50,4.725628852844238
30,100,50,5.03529167175293
31,100,50,5.126238584518433
32,100,50,5.370181322097778
33,100,50,5.576258182525635
34,99,49,5.326828956604004
35,100,50,4.881206750869751
36,100,50,5.081233978271484
37,100,50,4.723736524581909
38,100,50,5.57841944694519
39,100,50,5.123147010803223
40,100,50,5.146763324737549
41,100,50,4.578665494918823
42,100,50,5.391181945800781
43,100,50,4.333284378051758
44,100,50,4.801680326461792
45,100,50,5.595277786254883
46,100,50,4.001700162887573
47,100,50,5.012036085128784
48,100,50,5.8964338302612305
49,100,50,4.975094795227051
50,100,50,5.609706163406372
51,100,50,4.5400614738464355
52,100,50,5.0966057777404785
53,100,50,4.989080905914307
54,100,50,4.886849641799927
55,100,50,5.0301830768585205
56,100,50,3.8250322341918945
57,100,50,4.434451580047607
58,100,50,4.538163423538208
59,100,50,4.6561198234558105
60,100,50,5.231917381286621
61,100,50,5.7625977993011475
62,100,50,5.431146860122681
63,100,50,5.100386142730713
64,100,50,5.791192293167114
65,100,50,5.80504584312439
66,100,50,5.125941276550293
67,100,50,4.929046154022217
68,99,49,5.812681674957275
69,99,49,5.5631866455078125
70,100,50,4.832961320877075
71,99,49,6.116328477859497
72,97,47,4.719801425933838
73,97,47,5.347104549407959
74,98,48,4.784888744354248
75,100,50,5.523173093795776
76,100,50,5.587235689163208
77,100,50,4.687277555465698
78,100,50,6.185234069824219
79,100,50,5.663944244384766
80,100,50,4.925960302352905
81,100,50,5.056045770645142
82,100,50,4.425625801086426
83,99,49,4.86545729637146
84,100,50,4.9460837841033936
85,100,50,5.639758825302124
86,100,50,5.090749979019165
87,100,50,4.086578369140625
88,100,50,3.9970617294311523
89,100,50,5.568434953689575
90,100,50,4.3215491771698
91,100,50,4.668130874633789
92,99,49,5.4253175258636475
93,99,49,5.210003137588501
94,99,49,5.824455976486206
95,100,50,5.592772006988525
96,100,50,5.694265127182007
97,100,50,5.540451288223267
98,100,50,4.821956157684326
99,100,50,3.99595046043396
100,100,50,4.497082471847534
101,100,50,5.0967371463775635
102,100,50,5.158385276794434
103,100,50,5.661018371582031
104,100,50,4.853684186935425
105,100,50,4.2435150146484375
106,100,50,5.39807391166687
107,100,50,4.476717710494995
108,100,50,4.274480581283569
109,100,50,5.546531915664673
110,100,50,5.979609727859497
111,100,50,5.119908809661865
112,100,50,6.0660719871521
113,100,50,5.299606084823608
114,100,50,5.353723049163818
115,100,50,5.280022859573364
116,100,50,5.070497989654541
117,96,46,4.708233118057251
118,97,47,4.88210129737854
119,100,50,4.484639406204224
120,100,50,5.0953168869018555
121,100,50,4.881623268127441
122,100,50,5.130370855331421
123,100,50,5.2241291999816895
124,100,50,4.6143317222595215
125,100,50,5.199207067489624
126,100,50,5.644285678863525
127,100,50,5.564558982849121
128,100,50,4.761425733566284
129,100,50,6.023982048034668
130,100,50,4.6768035888671875
131,100,50,4.803239107131958
132,100,50,4.109135627746582
133,100,50,5.452169895172119
134,100,50,4.6315484046936035
135,100,50,4.4765400886535645
136,100,50,5.465876579284668
137,100,50,5.069665193557739
138,100,50,4.555403470993042
139,100,50,4.889906406402588
140,100,50,4.9786412715911865
141,98,48,4.69963264465332
142,100,50,3.7454841136932373
143,99,49,6.0468151569366455
144,100,50,4.348222970962524
145,100,50,5.286025047302246
146,100,50,4.722832202911377
147,100,50,5.619892835617065
148,100,50,5.321038484573364
149,100,50,4.981045246124268
150,100,50,5.5276103019714355
151,100,50,6.094233751296997
152,100,50,4.894300699234009
153,100,50,5.076355218887329
154,99,49,4.787240505218506
155,100,50,5.481608629226685
156,100,50,5.780594825744629
157,100,50,5.317914962768555
158,100,50,4.499880313873291
159,100,50,4.29205846786499
160,100,50,4.22072958946228
161,100,50,5.9975745677948
162,100,50,4.345057487487793
163,100,50,5.649903059005737
164,88,38,5.813618421554565
165,91,41,4.565506935119629
166,91,41,4.783952236175537
167,91,41,5.470128536224365
168,91,41,5.907162189483643
169,95,45,6.304928779602051
170,97,47,4.957964897155762
171,98,48,5.05780291557312
172,100,50,5.449360609054565
173,100,50,4.705538034439087
174,100,50,5.866166114807129
175,100,50,4.604000568389893
176,100,50,5.030757427215576
177,100,50,4.514679670333862
178,100,50,5.328702211380005
179,100,50,6.555795192718506
180,100,50,5.251867771148682
181,100,50,5.8441736698150635
182,100,50,5.184698104858398
183,100,50,6.097605228424072
184,100,50,5.242128372192383
185,92,42,4.863359451293945
186,92,42,5.360349655151367
187,93,43,5.354248285293579
188,97,47,4.360294580459595
189,97,47,6.0091705322265625
190,98,48,5.930275917053223
191,98,48,6.231003046035767
192,100,50,5.948983192443848
193,100,50,5.993694305419922
194,100,50,5.228579521179199
195,100,50,5.845821142196655
195,100,50,1002.705328464508
