Solution,Power,Latency,Cost
0,45.545535409273675,3231.9686072995073,120.81984660123379
1,44.21884836254314,1435.602181864454,127.247533023941
2,42.33435360151537,1549.5964339118698,128.3256303561344
3,45.86747456663837,3390.3885684370975,120.73916085120939
4,59.85333199205488,1354.332671874853,137.3232824764984
5,43.12681839206866,2714.050615336537,122.11397997237812
6,53.08706463269208,2254.343797951683,121.14131373742703
7,51.959217887711645,841.0418431204528,152.60326345995816
8,46.87008794794096,3136.12982969048,120.84542820926019
9,45.26611976194231,3166.8443845573465,121.25344848353068
10,47.161219113885245,2600.8553782110416,124.99058343689323
11,44.494755279386524,1912.6309436760648,126.774996903795
