Epoch,FrontSize,Time
1,28,19.198071002960205
2,34,18.043664932250977
3,46,16.444272994995117
4,27,14.823812007904053
5,15,16.1783185005188
6,21,15.97953486442566
7,16,16.619147062301636
8,22,17.975143671035767
9,18,16.939579725265503
10,17,16.61877751350403
11,17,17.368871450424194
12,20,16.173824310302734
13,17,15.938859462738037
14,19,17.60168766975403
15,16,15.655084371566772
16,13,15.728711128234863
17,10,16.87151050567627
18,14,16.107500553131104
19,7,16.08084988594055
20,21,16.406314849853516
21,10,16.040565967559814
22,14,16.22270154953003
23,17,15.61000919342041
24,18,16.98758363723755
25,5,16.255828619003296
26,6,16.041211128234863
27,11,16.25169825553894
28,13,16.692676544189453
29,14,16.332188606262207
30,13,16.37989377975464
31,8,16.818079471588135
32,12,16.259291887283325
33,19,16.315319061279297
34,19,15.463104009628296
35,11,17.46109700202942
36,14,16.561861991882324
37,14,15.860668182373047
38,24,16.1210036277771
39,13,15.620749711990356
40,16,16.249729871749878
41,18,15.859265327453613
42,17,16.50199031829834
43,16,16.407724380493164
44,18,16.650701761245728
45,22,15.79092001914978
46,20,16.35541605949402
47,25,16.24903631210327
48,17,17.15033769607544
49,23,17.9061279296875
50,13,16.650291442871094
51,18,16.29335045814514
52,15,16.430903434753418
53,10,16.660071849822998
54,15,16.567519187927246
55,14,16.43292760848999
56,15,16.79735779762268
57,18,16.53068470954895
58,17,16.450793266296387
59,16,16.494730949401855
60,14,16.436039447784424
61,20,16.137736558914185
62,17,16.513424158096313
63,14,16.423600912094116
64,17,16.687373161315918
65,16,15.788695335388184
66,17,16.70147132873535
67,9,16.964573621749878
68,10,16.452719688415527
69,22,16.591809034347534
70,14,16.010614156723022
71,13,15.853931427001953
72,20,15.98453950881958
73,20,16.167243003845215
74,8,16.284507513046265
75,14,16.585554838180542
76,17,15.707961797714233
77,23,16.018916845321655
78,17,16.596877098083496
79,19,16.257051944732666
80,22,16.78093409538269
81,16,16.685191869735718
82,23,16.94185519218445
83,16,16.53066873550415
84,21,15.952320098876953
85,16,17.031520128250122
86,13,16.26398754119873
87,25,16.473331689834595
88,23,15.93104600906372
89,21,17.179123401641846
90,14,16.092292547225952
91,18,16.278234004974365
92,18,16.288271188735962
93,22,16.421789407730103
94,24,16.287001609802246
95,22,16.386860847473145
96,16,16.856873035430908
97,14,16.94973111152649
98,12,15.86842155456543
99,21,16.373958826065063
100,11,16.819965362548828
101,13,15.777267456054688
102,21,15.484505414962769
103,22,16.99159026145935
104,18,16.471272468566895
105,8,16.30372929573059
106,23,15.439493894577026
107,26,16.77014660835266
108,23,15.882922887802124
109,23,16.71912431716919
110,20,15.972487211227417
111,19,16.71877384185791
112,13,16.430901050567627
113,20,16.157204151153564
114,19,17.04410696029663
115,11,16.405937671661377
116,24,16.550342321395874
117,28,16.104818105697632
118,17,16.591848611831665
119,18,16.62100648880005
120,14,16.091195106506348
121,21,17.299201011657715
122,24,15.88294506072998
123,15,16.647982597351074
124,8,16.904457807540894
125,23,17.644033432006836
126,24,16.572057008743286
127,25,17.23287582397461
128,20,16.89618706703186
129,18,15.793667316436768
130,26,16.501060009002686
131,35,17.094016313552856
132,21,17.078848600387573
133,17,16.967991590499878
134,16,16.9437153339386
135,20,16.794517755508423
136,11,16.54039978981018
137,15,17.486305952072144
138,19,16.99774670600891
139,16,17.326580047607422
140,14,16.979485273361206
141,11,15.585011959075928
142,13,16.14925217628479
143,15,16.581000089645386
144,13,17.495383501052856
145,16,15.297030210494995
146,17,15.931985855102539
147,18,16.183274745941162
148,22,16.1859393119812
149,8,17.404433965682983
150,7,16.302080154418945
151,8,17.26150155067444
152,17,16.39186120033264
152,17,2512.0087144374847
