Solution,Power,Latency,Cost
0,2156.1613177109525,184091.63020938972,1616.6386206923078
1,2319.3214455344682,10570.499263951613,1688.9535152483102
2,2372.4596102640076,3371.075471447828,1663.4693696262107
3,2378.4099485248357,21270.014361343186,1629.5283110509358
4,2189.850303260883,42948.660960794354,1662.049778423055
5,2178.579998797695,56735.85706935869,1654.7142884571767
6,2219.575283329596,33595.02164610652,1675.1014392016566
7,2343.834454564198,8627.90597199823,1650.5074791540962
8,2327.8279291995823,18446.182548105062,1664.6013629228542
9,2325.5244258097614,21035.83537289295,1654.5856163269161
10,2242.957119170786,13145.945348420224,1685.001162056039
11,2771.7613287679824,12118.175576797768,1585.5970944314636
