Solution,Power,Latency,Cost
0,771.1323856670069,6724963.909764728,512.2938559462057
1,639.5997742638539,15246562.803135103,480.2264323682258
2,813.9304392224429,18420672.85645667,458.9905285212146
3,812.8655532452234,3991264.128725821,506.6504842454773
4,930.0883241200792,379490.9056097963,1182.8703821568827
5,856.8494505572118,1472740.3083145788,1142.5306264649423
6,918.334678698025,1378177.7681476537,1110.0775775070802
7,600.3030309132527,14729996.678598376,483.3045638636326
8,927.6765455776468,1334311.561974329,1108.587011547182
9,955.3195235595753,1171780.9332734263,1134.9924068017128
10,990.319669541122,1131150.039119042,1160.7092617365936
11,993.1998373754695,318.2232106345483,607.324902233251
12,862.3431451748637,1920704.1879817697,501.11994068776625
13,822.6990500446644,3561780.0997138405,505.65427236547157
14,992.9530302297443,1359932.736051603,1101.4430652284873
15,461.5802923727148,4747975.601005381,512.9490889204575
16,992.1636728838955,1435362.0303925588,1098.038018768584
17,397.2115096415064,7321531.718948508,489.379686009909
18,970.764623682941,1208683.555131447,1108.819781106455
19,874.3641663126073,1385829.294027325,1155.0679430055582
20,891.4718034620229,19937847.624867428,449.3831190875228
