Solution,Power,Latency,Cost
0,1024.4200989906221,332.7958332859554,857.5819198273377
1,1024.4200989906221,332.7958332859554,857.5819198273377
2,990.3024857556642,313.68437867778556,863.029560256837
3,1069.030565344392,303.406343678275,851.9933540310303
4,1015.4975580708891,312.55833476147586,859.0353194361886
5,1032.4716656500746,316.2980311981621,856.2008623778424
6,994.7819061914809,341.6030445075818,861.4469077844614
7,1009.30788651544,327.81719205333906,859.1969579417934
8,1013.3943828636546,300.9155533742558,859.7360284756185
9,1062.8690483200965,343.83458047210786,852.5996381121688
10,1009.2198206522962,303.940228181565,869.7111625517829
11,960.7348967153999,319.87354540868716,861.5692968586391
12,1059.3958817176303,308.98318182751814,855.8886357167443
13,996.0477315890075,306.73265667812126,863.6021919189047
