Epoch,FrontSize,ArchiveSize,Time
1,87,37,14.114328861236572
2,98,48,11.748535633087158
3,100,50,13.720369577407837
4,100,50,15.189553022384644
5,99,49,16.23586893081665
6,100,50,12.70713996887207
7,100,50,16.33155131340027
8,100,50,14.87449312210083
9,100,50,12.714768886566162
10,100,50,12.305411338806152
11,100,50,14.391573190689087
12,100,50,12.798368215560913
13,100,50,15.43847370147705
14,100,50,12.82993197441101
15,100,50,9.552696704864502
16,100,50,13.789963722229004
17,100,50,13.404107093811035
18,100,50,12.652333736419678
19,100,50,13.33940601348877
20,100,50,10.774823904037476
21,100,50,9.943540096282959
22,100,50,11.505295515060425
23,100,50,12.82497525215149
24,100,50,14.438807010650635
25,100,50,12.410096406936646
26,100,50,13.020140171051025
27,100,50,12.597309350967407
28,100,50,11.793386936187744
29,100,50,12.737257242202759
30,100,50,13.594564199447632
31,100,50,13.066584825515747
32,100,50,12.801682233810425
33,100,50,14.230068922042847
34,96,46,14.341023683547974
35,99,49,13.873392820358276
36,100,50,11.142009735107422
37,99,49,13.991671800613403
38,100,50,12.609999895095825
39,100,50,14.168617010116577
40,100,50,14.813031435012817
41,100,50,12.814868450164795
42,100,50,14.085231304168701
43,100,50,10.92182731628418
44,100,50,14.055795907974243
45,100,50,10.380698919296265
46,95,45,13.344253778457642
47,99,49,13.965460062026978
48,100,50,14.59037709236145
49,100,50,16.06687045097351
50,100,50,11.864221334457397
51,100,50,11.39424443244934
52,100,50,13.792951107025146
53,100,50,17.96027684211731
54,100,50,13.102283239364624
55,100,50,16.302951097488403
56,100,50,14.618268489837646
57,100,50,15.763229846954346
58,100,50,14.414776802062988
59,100,50,12.569140195846558
60,100,50,14.168070554733276
61,100,50,15.127578258514404
62,100,50,15.125218152999878
63,99,49,16.53679895401001
64,98,48,18.33687138557434
65,99,49,16.882770776748657
66,100,50,11.270594596862793
67,100,50,14.56241750717163
68,100,50,18.383284330368042
69,100,50,12.36977243423462
70,100,50,13.289637327194214
71,100,50,12.267554759979248
72,100,50,13.85698676109314
73,100,50,13.612640380859375
74,100,50,13.128225326538086
75,99,49,15.025295495986938
76,100,50,13.272796869277954
77,100,50,14.091391801834106
78,100,50,14.332408666610718
79,100,50,12.172316551208496
80,100,50,14.632277011871338
81,100,50,11.690288543701172
82,100,50,11.30106520652771
83,99,49,13.463979959487915
84,100,50,11.950207710266113
85,100,50,12.95155954360962
86,100,50,15.354172229766846
87,98,48,10.561460494995117
88,99,49,12.442551136016846
89,100,50,14.85053300857544
90,100,50,11.96842098236084
91,100,50,13.536903381347656
92,100,50,14.611746788024902
93,100,50,11.0060715675354
94,100,50,11.417072057723999
95,100,50,14.120635032653809
96,100,50,12.992200374603271
97,100,50,10.417381048202515
98,100,50,11.461585760116577
99,100,50,11.90334439277649
100,100,50,11.132419109344482
101,100,50,12.754039287567139
102,100,50,13.743099689483643
103,100,50,11.568597078323364
104,100,50,12.927815914154053
105,100,50,15.033005475997925
106,100,50,13.865830898284912
107,100,50,16.684369564056396
108,100,50,14.555165767669678
109,62,12,13.434749364852905
110,62,12,13.121858835220337
111,62,12,14.012236833572388
112,64,14,12.38795256614685
113,64,14,13.2476167678833
114,65,15,14.87031078338623
115,65,15,15.264561176300049
116,65,15,14.295381784439087
117,64,14,13.942339658737183
118,64,14,11.943519115447998
119,65,15,12.992883205413818
120,66,16,11.263832092285156
121,66,16,15.135164260864258
122,66,16,12.317906856536865
123,66,16,13.149889469146729
124,66,16,14.685806274414062
125,67,17,10.669614553451538
126,67,17,14.594375371932983
127,68,18,12.956284284591675
128,67,17,13.313343286514282
129,67,17,15.729681253433228
130,68,18,16.790693044662476
131,68,18,14.60554552078247
132,69,19,11.219581842422485
133,68,18,11.857257843017578
134,69,19,15.790000915527344
135,70,20,15.648299217224121
136,70,20,15.616265058517456
137,70,20,14.328267574310303
138,70,20,15.658889293670654
139,71,21,16.08569884300232
140,71,21,17.652579307556152
141,71,21,19.58853316307068
142,71,21,17.526527404785156
143,71,21,17.57780408859253
144,70,20,15.843366384506226
145,71,21,19.10373830795288
145,71,21,2000.4798526763916
