Solution,Power,Latency,Cost
0,1104.3040240156374,1335581.5394203954,1347.0917767252727
1,897.9602313162785,8041249.432034968,577.6853638464146
2,512.5063747883912,10767915.597316748,570.8817704527944
3,977.8024941329047,3864601.563995045,570.2375521882549
4,1015.8075628353963,2325527.896552287,566.2686715205986
5,1142.0628002408846,360.2259833227225,674.4188342773884
6,1132.5560560754764,1554048.958295275,1299.3125225806466
7,1533.81114794761,323.02958458052154,1900.8763557629195
8,985.0043209359919,3658857.4403295983,569.8778339601433
9,1001.37141237304,2777603.7731990847,567.7485997318934
10,879.758587858463,9275405.482939439,580.2853103708906
11,1012.4685832392296,2303619.7254718565,566.5170210191401
12,905.857999091133,2820504.9886373645,572.23754632608
13,542.7345275823012,5232664.731736103,594.250500664826
14,1121.7723626597262,2027435.9516494765,1271.351836831457
15,801.6565166018365,19976446.970327415,544.898218539532
16,570.4477822607954,9717345.659420248,583.4863057808262
17,641.6803282967173,9167246.051163318,593.0535057784823
18,586.2275204002369,8640034.41975072,593.4238993062428
19,1126.060541722077,1878714.5840410874,1296.0904925559953
