Epoch,FrontSize,Time
1,29,17.457483053207397
2,36,14.086841821670532
3,30,13.46683120727539
4,29,12.168580532073975
5,29,13.067909717559814
6,18,13.289300441741943
7,17,13.609709978103638
8,28,13.196880578994751
9,21,13.795560121536255
10,30,14.595123767852783
11,26,14.40666937828064
12,28,14.77656078338623
13,19,15.209254264831543
14,22,15.139600276947021
15,14,14.594145059585571
16,20,14.824882507324219
17,19,15.212247371673584
18,19,14.497566223144531
19,13,14.500231742858887
20,18,15.0562903881073
21,15,14.465808391571045
22,12,14.993480443954468
23,14,14.334114789962769
24,15,14.49981689453125
25,13,13.546925783157349
26,17,14.821717023849487
27,8,14.496626853942871
28,9,14.772847414016724
29,11,15.306885719299316
30,16,15.475371360778809
31,15,14.933568239212036
32,20,15.22766923904419
33,17,14.983608961105347
34,16,14.800611972808838
35,12,15.177851915359497
36,15,15.392507553100586
37,16,15.088245391845703
38,16,14.631777286529541
39,13,15.307498216629028
40,19,15.307306289672852
41,7,14.483752965927124
42,10,15.148488759994507
43,15,16.056110620498657
44,10,14.839296340942383
45,18,15.648714065551758
46,10,16.29354977607727
47,9,15.467286348342896
48,9,15.79304552078247
49,25,15.254015922546387
50,13,16.81359624862671
51,8,15.295044660568237
52,10,15.333629369735718
53,14,14.763019561767578
54,17,15.515523672103882
55,10,15.671475410461426
56,13,15.886174201965332
57,15,15.494472742080688
58,8,15.811153411865234
59,10,16.535808801651
60,10,15.884737968444824
61,15,15.51894211769104
62,12,15.967044353485107
63,8,15.34760308265686
64,10,16.044698238372803
65,7,16.441126108169556
66,22,15.404095649719238
67,20,16.265429496765137
68,30,16.13572931289673
69,24,17.364906549453735
70,19,16.00272274017334
71,18,16.517859935760498
72,14,16.189837217330933
73,16,16.513888597488403
74,14,16.706586360931396
75,17,16.518136262893677
76,11,15.421424865722656
77,16,15.634544134140015
78,11,16.046461582183838
79,12,16.59304141998291
80,16,15.816593170166016
81,25,15.71486783027649
82,14,16.81588840484619
83,12,16.03694772720337
84,21,16.508981227874756
85,10,16.185768604278564
86,17,16.39421558380127
87,14,17.03034782409668
88,10,16.459371089935303
89,15,15.796327590942383
90,6,16.286027431488037
91,6,17.2210955619812
92,9,15.956296920776367
93,15,15.88341999053955
94,16,16.54899835586548
95,16,15.758917093276978
96,8,15.957696437835693
97,18,16.575945377349854
98,9,16.362637281417847
99,16,16.47522521018982
100,13,15.544867753982544
101,15,16.25678777694702
102,17,16.10068392753601
103,18,15.211691617965698
104,24,15.565805196762085
105,14,15.884588241577148
106,16,15.75648021697998
107,14,15.450862407684326
108,9,15.107797861099243
109,6,15.383631229400635
110,9,14.710391759872437
111,12,14.480290651321411
112,16,15.029894351959229
113,23,15.66105031967163
114,19,15.78273344039917
115,20,15.987909317016602
116,18,15.857882499694824
117,11,15.711073637008667
118,14,15.83246922492981
119,13,16.297135829925537
120,13,17.01154136657715
121,14,15.341593027114868
122,13,15.0173978805542
123,13,15.675221681594849
124,6,16.12817883491516
125,12,16.811181783676147
126,16,16.068514823913574
127,15,15.787562131881714
128,7,16.341617822647095
129,24,15.42573356628418
130,14,16.37958860397339
131,11,16.004642963409424
132,7,15.779221773147583
133,9,15.764873027801514
134,8,16.470829248428345
135,11,16.00472068786621
136,9,15.46700930595398
137,11,16.524688005447388
138,15,16.083775758743286
139,13,16.3518123626709
140,9,16.601341485977173
141,13,16.633238792419434
142,17,14.675006866455078
143,18,16.214065074920654
144,21,14.842997789382935
145,11,15.661782264709473
145,11,2261.1453952789307
