Solution,Power,Latency,Cost
0,301.3057280610369,118632.86886856069,455.25921511072755
1,264.2244646633851,52386.032117077564,480.8034182010393
2,660.0637971404304,223.9770644769859,582.1683851448915
3,822.9199480592066,200.04017254909354,597.5239055764036
4,368.9534364748093,30270.79089542694,480.8148495178207
5,793.5251368684351,195.34777820448332,625.1864779718304
6,891.4198892648986,155.11597977325917,671.1290233410386
7,1039.932075206268,169.01400018087617,657.9938014915208
8,557.1686166771892,339.3030814366466,585.667357107246
9,1031.4928394660724,173.48010951532422,666.0503326335944
10,468.2090237204587,3748.362108106361,530.7767189517707
11,701.986926692586,225.49196488581774,576.2797522322096
12,624.3382697777097,261.5052467690399,523.4443253927856
13,757.9012270417486,218.2630250792301,594.4981562605903
14,742.1911338340226,369.8845017259464,480.26586379794924
15,765.5115542369489,205.45044953824902,587.2556680682605
16,409.854566190788,6222.346249370792,516.6085768877773
17,567.2832146316168,388.589150400475,539.9196922672176
18,758.8097521254167,215.11520563362728,585.7784734012619
19,607.4338869142709,239.39705956663315,573.0061352716048
20,799.122219805556,143.92208678584805,672.9035745115525
21,1034.1005842014472,182.7602191971466,655.6808308675263
22,1068.7754192902319,160.01267861660148,668.6626521790047
