Solution,Power,Latency,Cost
0,3156.1947084609196,687.4831684252536,1928.397151133576
1,3156.1947084609196,687.4831684252536,1928.397151133576
2,2994.36826536804,669.5550850475406,1961.3583548059632
3,3037.6393872814665,760.6482428433208,1911.1876883586835
4,3121.8978157921465,658.1716567449649,1943.8469554171654
5,3054.3511685004933,656.4229567336446,1958.6207818083165
6,3094.3740655903,674.1066870061579,1931.7259633807676
7,3080.2328579293844,669.082375573013,1938.0207751720789
8,3061.0461917868524,741.8045741000722,1916.151587471898
9,3032.117439622573,661.3174937106091,1938.7302376491223
10,3109.431989921124,691.9439709835217,1929.790772930707
11,3231.3146740143434,707.6766918312632,1918.4400406315156
