Solution,Power,Latency,Cost
0,506.23026582080536,167.66640784641837,456.23459583322955
1,533.0730550449553,162.52432969950664,458.12075998645525
2,496.9564158100614,187.68932205490302,454.3083128737934
3,537.9552591142354,165.24576857180602,454.42617834236086
4,534.765682262763,158.22719425580533,460.4688636030283
5,577.7239939355873,178.09937674784857,450.4263900276471
6,512.8137779423354,164.65181690840672,455.34898628877914
7,539.9044509450039,158.5381106679029,453.64582258591616
8,531.0177817948121,164.13365910404173,461.0490587122475
9,505.7249604576028,158.74060110563468,461.91693145568945
10,519.4183449779993,157.91555310698138,464.18814398236276
11,501.3287887587838,160.8564656885282,461.1535247113281
12,506.77443899153656,160.1090782757819,461.1727789929238
13,544.1459564920962,208.24003985744486,453.21275746160944
14,563.3399246304913,170.0759846759949,452.00856668870546
15,499.00058658401986,175.47342794234098,464.9569832229334
16,541.1539297366378,153.78692049126298,459.88674535240824
17,500.95144472036935,165.17584821905575,461.8433556736679
18,536.6095590400818,155.4995156847321,459.25252764250246
