Solution,Power,Latency,Cost
0,1930.8331804045338,1714351.1605597795,1574.0461370362525
1,2225.1733490530983,950368.6684027843,1596.853451435417
2,2235.6910028859734,946616.7864503661,1610.5523134767805
3,2247.761821990787,746724.8422733678,1630.5239017737076
4,2255.618966622335,839545.0278787637,1618.8085781203627
5,2224.1373277001708,1101244.474876694,1609.1144495714354
6,2231.9041126293737,762051.9278384986,1641.8590706331681
7,2180.766994816417,875740.22056245,1635.389942521911
8,2409.078562171834,658959.4684952046,1672.4307800217232
9,2189.604031388288,769138.2195257003,1672.6198641280362
10,2091.492344107087,888777.4522745291,1611.706803070144
11,2200.176312686113,753907.5319254755,1651.7046889953936
12,2176.870699114345,777711.08998758,1643.0570226016043
13,2208.6941547478536,695725.9239585464,1651.3126168712379
14,2202.0198473275827,772404.7856805538,1620.2038119451065
15,2192.7525155643734,799659.450362984,1625.6519945751418
16,2506.216826135067,644032.7381857358,1663.645508952491
17,2403.923329124331,659014.0474378739,1668.3543880098914
