Solution,Power,Latency,Cost
0,489.9864078082229,227.17062090288965,450.577068561808
1,525.2733082221397,181.35919176202808,439.5606625480761
2,527.4370964711612,165.89147762109673,448.97565521795843
3,501.2951017485937,171.5005536302088,453.06646738997756
4,518.5106990847951,167.95304996860347,447.3828508299484
5,519.3717033927813,168.02059287873314,446.5847377319114
6,554.0367301689761,173.56635919263047,436.16079232353627
7,536.243064454465,166.50039939219022,442.55825334726586
8,519.373826790925,169.34643198306054,442.8889986346692
9,515.5352105685612,189.9976082720543,445.84102721438995
10,523.4137959869969,166.9865262602547,444.8796938460815
11,565.4572907457397,172.49802018319858,436.1461820257508
12,534.6927485412336,171.04082850793483,439.00200369194175
13,527.683543765819,165.29830779600653,450.42689346284936
14,522.1319956149395,168.04288525988423,441.4796702458573
15,531.0876353054297,163.43469063861502,450.7565161103033
16,514.378142052589,182.3856807398152,446.62649621378813
17,531.8616871646581,169.12284835180074,441.01016860783716
18,570.9628870729199,167.0273764812241,431.52508004574474
19,513.579342956514,207.7797375109681,444.50242608758407
20,506.3960917543561,168.51807553619932,447.26360302250515
21,509.5522641785068,190.65865547176895,446.09608820800577
22,537.4718271137328,190.75585766792895,433.3126516969926
23,519.6974235093877,181.50328171098792,442.3083139288671
24,525.7731667594622,191.2341287337317,438.49947711218636
25,528.884170205093,169.5916092048133,440.90770872962315
26,516.8445114991159,201.50399712122083,445.64566315026696
27,524.1408565539692,163.85084220013445,453.41832472597076
28,537.2760858113268,168.56525504175963,440.8117697884046
29,541.3307538970295,165.4452224690568,440.0820797540956
30,524.1408565539692,163.85084220013445,453.41832472597076
31,490.6281832129969,180.8625122662812,453.5495930015084
