Solution,Power,Latency,Cost
0,1640.952343010351,489358.4976431503,1291.6247546421353
1,1731.7532616801607,455400.1285899584,1300.509208129424
2,1636.4994462175675,442534.3252718598,1325.3290159950748
3,1566.4041849496232,444806.9848541502,1328.168431928396
4,1676.9666401312634,475599.2284250932,1298.6235489245157
5,2533.5197826893163,17905.945391807825,1519.7778692446918
6,1598.8443130243186,504630.78726148646,1274.8294400141792
7,1516.4518963516668,495818.26683666924,1306.7298801876875
8,1698.8242143839398,470768.470715474,1302.6047265127668
9,1566.852976711071,506782.85174469673,1256.065801843795
10,1672.5031457032255,488474.7886722016,1297.4247438949512
11,1560.1838054041423,469088.003456372,1317.8549045891286
12,1612.9595348657585,432203.50226265803,1334.5753144719638
13,1670.0901631966683,489929.96372862364,1277.1495202082153
14,2445.2223752868626,57422.72873632582,1489.7668899743937
15,2713.213769969638,10060.394176606549,1554.1249633138866
16,2741.9534527834226,20474.934958037644,1441.0214624201378
17,1943.6051325247972,345263.4686985309,1380.7776735147575
18,2729.3782388466966,1084.4162079740115,1532.4800441845377
19,2722.223157109315,1851.5896468647095,1495.9464307022572
20,1917.4666085981412,269424.5525621232,1388.927354023231
21,1958.9927526779886,99086.40501355461,1422.4583708741422
22,2307.432546390646,87118.21304649621,1468.1800755528477
23,1898.3472473226363,161886.0737645674,1410.0805487884238
24,2623.9079628917525,18869.511603711322,1468.5698868355623
