Solution,Power,Latency,Cost
0,2217.1307441362214,509.17371962353116,1430.2928289249508
1,2217.1307441362214,509.17371962353116,1430.2928289249508
2,2110.1641285035976,524.0788270771915,1424.6405533786271
3,2083.7734805422647,569.1522041586961,1417.9087954237773
4,2124.732972065774,513.9434772697184,1430.6016950643675
5,2188.228454463628,506.0890796731213,1445.0114048808139
6,2201.3442799099284,511.14437498068435,1431.1280962418352
7,2258.953469016232,525.5425922830092,1421.9335146894457
8,2087.1560187363734,529.3505714893099,1430.5552135320336
9,2244.5859024529923,517.7514088530605,1423.9156604303746
10,2124.3084382707502,534.6262394743128,1423.0418209559311
11,2115.7830231700536,550.4369391830966,1415.1742950509804
12,2137.4933691308092,527.3934689540545,1406.5659352420864
13,2201.063085502396,515.0552120013534,1424.04638449221
14,2220.055353931916,510.36996377259925,1426.877450142714
15,2190.871875592342,515.0283411960406,1430.4650354997075
16,2172.7566589261164,519.3248170186649,1423.3452468243809
