epoch,fitness
0,228.92961346229842
1,218.9997185323886
2,218.85142567452465
3,217.68885826981867
4,203.80782853842177
5,203.80782853842177
6,203.80782853842177
7,203.80782853842177
8,203.80782853842177
9,203.80782853842177
10,203.80782853842177
11,203.80782853842177
12,203.80782853842177
13,203.80782853842177
14,203.80782853842177
15,203.80782853842177
16,203.80782853842177
17,203.53612200729893
18,203.53612200729893
19,203.33944150426495
20,203.33944150426495
21,203.33944150426495
22,203.33944150426495
23,203.33944150426495
24,203.33944150426495
25,203.33944150426495
26,150.1789400117173
27,150.1789400117173
28,150.1789400117173
29,143.83817674463853
30,143.83817674463853
31,141.4633245312593
32,140.0882079516191
33,139.91182228318073
34,139.91182228318073
35,139.91182228318073
36,139.91182228318073
37,138.29150267568173
38,135.5602606254202
39,131.9409589315817
40,131.9409589315817
41,131.9409589315817
42,131.9409589315817
43,131.9409589315817
44,131.9409589315817
45,131.9409589315817
46,131.9409589315817
47,131.9409589315817
48,131.9409589315817
49,131.9409589315817
50,131.9409589315817
51,131.9409589315817
52,131.9409589315817
53,131.9409589315817
54,131.9409589315817
55,131.9409589315817
56,131.9409589315817
57,131.9409589315817
58,131.9409589315817
59,131.9409589315817
60,131.9409589315817
61,131.9409589315817
62,131.9409589315817
63,131.9409589315817
64,131.9409589315817
65,131.9409589315817
66,131.9409589315817
67,131.9409589315817
68,131.9409589315817
69,131.9409589315817
70,131.9409589315817
71,131.9409589315817
72,131.9409589315817
73,131.9409589315817
74,131.9409589315817
75,131.9409589315817
76,131.9409589315817
77,131.9409589315817
78,131.9409589315817
79,131.9409589315817
80,131.9409589315817
81,131.9409589315817
82,131.9409589315817
83,131.9409589315817
84,131.9409589315817
85,131.9409589315817
86,131.9409589315817
87,131.9409589315817
88,131.9409589315817
89,131.9409589315817
90,131.9409589315817
91,131.9409589315817
92,131.9409589315817
93,131.9409589315817
94,131.9409589315817
95,131.9409589315817
96,131.9409589315817
97,131.9409589315817
98,131.9409589315817
99,131.9409589315817
100,131.9409589315817
101,131.9409589315817
102,131.9409589315817
103,131.9409589315817
104,131.9409589315817
105,131.9409589315817
106,131.9409589315817
107,131.9409589315817
108,131.9409589315817
109,131.9409589315817
110,131.9409589315817
111,131.9409589315817
112,131.9409589315817
113,131.9409589315817
114,131.9409589315817
115,131.9409589315817
116,131.9409589315817
117,131.9409589315817
118,131.9409589315817
119,131.9409589315817
120,131.9409589315817
121,131.9409589315817
122,131.9409589315817
123,131.9409589315817
124,131.9409589315817
125,131.9409589315817
126,131.9409589315817
127,131.9409589315817
128,131.9409589315817
129,131.9409589315817
130,131.9409589315817
131,131.9409589315817
132,131.9409589315817
133,131.9409589315817
134,131.9409589315817
135,131.9409589315817
136,131.9409589315817
137,131.9409589315817
138,131.9409589315817
139,131.9409589315817
140,131.9409589315817
141,131.9409589315817
142,131.9409589315817
143,131.9409589315817
144,131.9409589315817
145,131.9409589315817
146,131.9409589315817
147,131.9409589315817
148,131.9409589315817
149,131.9409589315817
150,131.9409589315817
151,131.9409589315817
152,131.9409589315817
153,131.9409589315817
154,131.9409589315817
155,131.9409589315817
156,131.9409589315817
157,131.9409589315817
158,131.9409589315817
159,131.9409589315817
160,131.9409589315817
161,131.9409589315817
162,131.9409589315817
163,131.9409589315817
164,131.9409589315817
165,131.9409589315817
166,131.9409589315817
167,131.9409589315817
168,131.9409589315817
169,131.9409589315817
170,131.9409589315817
171,131.9409589315817
172,131.9409589315817
173,131.9409589315817
174,131.9409589315817
175,131.9409589315817
176,131.9409589315817
177,131.9409589315817
178,131.9409589315817
179,131.9409589315817
180,131.9409589315817
181,131.9409589315817
182,131.9409589315817
183,131.9409589315817
184,131.9409589315817
