Solution,Power,Latency,Cost
0,1139.8129005446945,249394.93083287825,1065.802644217168
1,1409.8735336902969,72601.9202567004,1191.1618143062503
2,1836.5402778251625,675.6972252690945,1269.3362904493204
3,1947.7421766925465,498.9480328541803,1406.1415013728997
4,1037.6639003884827,274279.9846880259,1083.6227768998845
5,1548.620944762772,13398.088795952064,1203.7435789483106
6,1864.375753496044,669.651835137455,1286.9712607975118
7,1887.2902485365976,326.18410060438873,1521.5202310602124
8,2462.9050737089556,341.69171069065754,1520.8185649769134
9,1981.9318747722514,460.04757315260605,1396.151903686812
10,2310.436818987774,353.9837338707436,1494.997483312039
11,2282.1435058402576,394.17781895400486,1465.900925932989
12,1653.619134727051,572.5698732573832,1324.1217738535538
13,2240.8347432521373,394.56484297912465,1455.407759735211
14,2192.736520860567,435.32890018831694,1360.2771076015576
15,1891.7150897013428,531.9274999099578,1362.7093982562685
16,1555.7938047583882,32290.06558246039,1168.5213141402803
17,2028.7353029673275,516.1900822328121,1390.1902648989687
18,1807.080714297898,678.044386576904,1279.602775694217
19,1797.2556423982435,561.5617603574532,1386.4985724133514
20,1356.6682611361455,175938.71351806095,1158.6135460323958
