Solution,Power,Latency,Cost
0,2013.7020240751533,2984310.169699813,1568.634158511504
1,2115.8506311719857,803062.5960886572,1598.7001052747169
2,2402.2064145119457,780105.2526495451,1653.3671176744083
3,2095.7764983513125,933761.6464427782,1611.0200842653724
4,3243.1961943026167,63090.4257776662,1867.8110322449998
5,2439.53594496735,949450.9215173738,1585.9043052514885
6,2182.2721138847537,710365.362614919,1671.021728332822
7,2828.146521504712,229724.44698864958,1846.2057120586676
8,4240.659555258673,1328.172920468174,2007.880409692794
9,2448.2651203644414,753687.3528693091,1669.650138729049
10,2242.5071629413915,528087.4136204557,1709.0297080723346
