Epoch,Power,Latency,Cost
0.0,1823.1913036650787,3605154.9581434247,1583.7182042294078
0.0,4036.277990040475,1415.6303555151362,2141.233405570313
0.0,4060.2682008242537,1482.9298727051387,2125.091207458426
0.0,2262.0725467800503,1529345.648738063,1588.3411737719866
0.0,1662.0556492614069,3057083.5548225874,1704.6362985716976
0.0,2566.8230875667573,2591546.23081765,1557.124093657238
0.0,3604.65172411302,1417.5544946613513,2127.3622760811063
0.0,2688.1048725378255,327820.75225427974,1755.3343652256626
0.0,1913.9240624895688,2445368.5000659316,1613.203344204637
0.0,1885.891455645508,4867178.220370132,1572.9485938209948
0.0,1718.5540508190481,2373555.3716049744,1652.5751695909737
0.0,2000.7711324849533,1618918.6375935494,1579.381248933377
0.0,2263.2757097916947,1377020.3618509222,1670.318299428744
0.0,1794.03694825945,2302053.5685008415,1704.0311382075374
0.0,3978.3499205635876,1396.1656588603064,2165.282823348411
0.0,1651.6334930807027,4330501.83737988,1634.9004579138523
0.0,1970.5187010371867,1844237.6401162886,1653.2748047193504
0.0,1712.0722373534645,2838799.760027717,1619.1912727792453
1.0,4060.2682008242537,1482.9298727051387,2125.091207458426
1.0,1810.794512658329,3490971.1143526523,1557.9689243672824
1.0,2688.1048725378255,327820.75225427974,1755.3343652256626
1.0,2319.8956679786347,1162952.551791982,1609.8249333504614
1.0,1662.0556492614069,3057083.5548225874,1704.6362985716976
1.0,1723.450789839145,2983405.2519269525,1679.7578123255084
1.0,3604.65172411302,1417.5544946613513,2127.3622760811063
1.0,1851.8084826369386,3172984.138689961,1672.8108093684668
1.0,1685.933449358636,3460889.2827754617,1655.419466092061
1.0,3668.3852126258193,1063.0813673755054,2129.174406290374
1.0,2000.7711324849533,1618918.6375935494,1579.381248933377
1.0,2383.5079896763395,755200.1165347213,1685.4056779704558
1.0,1794.03694825945,2302053.5685008415,1704.0311382075374
1.0,2330.463426437065,1056077.0971606881,1644.1035685600827
1.0,1965.1746361006524,1351870.6590635392,1579.5183776863557
1.0,1913.9240624895688,2445368.5000659316,1613.203344204637
1.0,1880.2686847072396,3116549.8828127254,1647.8840052223477
1.0,2241.071202577222,1064462.4748070475,1652.6697620809541
1.0,2593.043609636185,817002.3023369665,1629.604664282639
1.0,1771.6641415576983,3223328.931138115,1627.415110210592
2.0,3971.9403556684197,1356.122415433255,2117.307219720958
2.0,1802.4583892018265,3425241.005227598,1599.070539918575
2.0,3332.6330649464644,276839.0792197396,1831.2803816476214
2.0,2319.8956679786347,1162952.551791982,1609.8249333504614
2.0,1662.0556492614069,3057083.5548225874,1704.6362985716976
2.0,1723.450789839145,2983405.2519269525,1679.7578123255084
2.0,3819.239652780577,1484.5701843835377,2026.0129077686868
2.0,1794.03694825945,2302053.5685008415,1704.0311382075374
2.0,3769.4779878295994,1483.821123609269,2093.386329971069
2.0,2521.4426760697074,751433.9899664152,1690.374081354237
2.0,3668.3852126258193,1063.0813673755054,2129.174406290374
2.0,1851.8084826369386,3172984.138689961,1672.8108093684668
2.0,2688.1048725378255,327820.75225427974,1755.3343652256626
2.0,1810.794512658329,3490971.1143526523,1557.9689243672824
2.0,3168.448004722058,172939.17934588852,1867.0166628815969
2.0,1733.6964902693583,4141044.8549414533,1665.2155839832571
2.0,1958.2462954961402,935917.7232516684,1652.9716467009719
2.0,3449.9078436481295,122017.87603935495,1881.7954638517958
2.0,2330.463426437065,1056077.0971606881,1644.1035685600827
2.0,1965.1746361006524,1351870.6590635392,1579.5183776863557
2.0,1913.9240624895688,2445368.5000659316,1613.203344204637
2.0,2593.043609636185,817002.3023369665,1629.604664282639
2.0,1771.6641415576983,3223328.931138115,1627.415110210592
3.0,1796.7291521091518,4508845.714716813,1569.8946839022963
3.0,2124.294156030492,2114001.8430695585,1674.5679157435602
3.0,2107.0295412076366,3378989.0083485376,1595.48709145563
3.0,2236.337692381021,1346774.4105708755,1608.232404403043
3.0,2319.8956679786347,1162952.551791982,1609.8249333504614
3.0,3971.4055335267317,1178.4808490404932,2110.8859380371305
3.0,1723.450789839145,2983405.2519269525,1679.7578123255084
3.0,3819.239652780577,1484.5701843835377,2026.0129077686868
3.0,1981.8287952342077,2746282.94863073,1695.3161140799882
3.0,1714.9357132285984,3013620.1512488695,1635.592931074718
3.0,2275.6824557904447,861173.0239639088,1635.7179009032527
3.0,3543.8389391288993,1354.6453185067994,2160.223033805868
3.0,2070.08829304257,2305935.771504947,1680.3407549040048
3.0,3606.6102839050927,1192.5706179759209,2094.2366116059893
3.0,2688.1048725378255,327820.75225427974,1755.3343652256626
3.0,3769.4779878295994,1483.821123609269,2093.386329971069
3.0,1810.794512658329,3490971.1143526523,1557.9689243672824
3.0,3187.5538413474455,146627.1315151346,1879.538119549733
3.0,2521.4426760697074,751433.9899664152,1690.374081354237
3.0,1794.03694825945,2302053.5685008415,1704.0311382075374
3.0,3652.1005581630984,29399.93062861306,1970.7502291329822
3.0,3419.4797342616616,123485.05945054659,1887.8487953406418
3.0,1965.0861400830606,2925145.422473603,1637.1591001712663
3.0,2244.8367302018955,1119083.0796869216,1656.4798678257275
3.0,2319.1056818474117,968991.6275206164,1631.8914984528292
3.0,3221.673494729061,175835.49646219186,1779.7116425655572
3.0,2196.513318134015,1272406.0353061892,1648.8675752791794
3.0,2593.043609636185,817002.3023369665,1629.604664282639
3.0,2011.3541342053788,3153301.602026185,1596.280570384465
3.0,1771.6641415576983,3223328.931138115,1627.415110210592
3.0,1981.3719257532598,3042154.435520572,1619.048679507381
4.0,3037.256591853005,169585.4792024305,1839.0549272488656
4.0,3418.9850877307945,1331.0971770811173,2074.423536255154
4.0,3825.4776333815594,1290.6858003646726,2074.5735860796767
4.0,3479.1678178853927,169222.9503720052,1859.8937940366013
4.0,3633.9307457795626,1415.9379474554762,2056.727482262448
4.0,3338.821936847755,1211.8156191894275,2076.65774718878
4.0,1771.6641415576983,3223328.931138115,1627.415110210592
4.0,3808.60076641516,1458.2340946888057,2046.1278315389072
4.0,2497.2231845297347,2181020.261033252,1561.3522676415644
4.0,2328.3257046105587,751793.0239413254,1669.1360965270235
4.0,2070.08829304257,2305935.771504947,1680.3407549040048
4.0,2593.043609636185,817002.3023369665,1629.604664282639
4.0,3606.6102839050927,1192.5706179759209,2094.2366116059893
4.0,2688.1048725378255,327820.75225427974,1755.3343652256626
4.0,1768.6529821282325,3636413.5486682937,1547.946580091676
4.0,2319.1056818474117,968991.6275206164,1631.8914984528292
4.0,3408.7442385287613,39193.484752025644,1940.1593795081722
4.0,1733.6964902693583,4141044.8549414533,1665.2155839832571
4.0,2521.4426760697074,751433.9899664152,1690.374081354237
4.0,2189.191355887554,542054.4374587437,1710.5885616283122
4.0,3652.1005581630984,29399.93062861306,1970.7502291329822
4.0,2163.924832835922,1394466.5603373037,1740.6833059739984
4.0,2011.3541342053788,3153301.602026185,1596.280570384465
4.0,2244.8367302018955,1119083.0796869216,1656.4798678257275
4.0,2236.337692381021,1346774.4105708755,1608.232404403043
4.0,3221.673494729061,175835.49646219186,1779.7116425655572
4.0,2196.513318134015,1272406.0353061892,1648.8675752791794
4.0,1806.1276091701027,2649175.881935911,1610.1076595282527
5.0,1796.7291521091518,4508845.714716813,1569.8946839022963
5.0,3825.4776333815594,1290.6858003646726,2074.5735860796767
5.0,3424.7877124576917,1018.3085030301386,2115.8351988924105
5.0,3418.9850877307945,1331.0971770811173,2074.423536255154
5.0,3527.390174254804,941.0857453548357,2150.9054704365954
5.0,3338.821936847755,1211.8156191894275,2076.65774718878
5.0,3625.8519526482,1394.0066026887312,2064.722661402985
5.0,3412.117376949702,109908.72647242973,1879.6278614122584
5.0,3610.1387914596385,942.5766728233755,2146.9773808455784
5.0,2328.3257046105587,751793.0239413254,1669.1360965270235
5.0,2011.3541342053788,3153301.602026185,1596.280570384465
5.0,3702.7994028635,8521.468677162015,2060.3656679088285
5.0,3606.6102839050927,1192.5706179759209,2094.2366116059893
5.0,2688.1048725378255,327820.75225427974,1755.3343652256626
5.0,1919.1469533433838,5582113.371266074,1512.6105124861488
5.0,2109.9488553695473,1849320.9619136571,1637.106109823918
5.0,3408.7442385287613,39193.484752025644,1940.1593795081722
5.0,2451.78492072531,654082.7223520897,1680.6802669984008
5.0,1682.1050811230202,3287519.3511027405,1683.801203297741
5.0,2189.191355887554,542054.4374587437,1710.5885616283122
5.0,2163.924832835922,1394466.5603373037,1740.6833059739984
5.0,2593.043609636185,817002.3023369665,1629.604664282639
5.0,2244.8367302018955,1119083.0796869216,1656.4798678257275
5.0,1814.5185890482958,3645872.925140246,1621.8724960871077
5.0,2319.1056818474117,968991.6275206164,1631.8914984528292
5.0,2426.689958527643,702797.6824154917,1665.4444607261767
5.0,2948.8637669177633,356568.0234691039,1752.9464126634084
5.0,2036.8315601793051,2143144.3461069367,1623.290574775742
5.0,1624.9982437299352,3179212.9555824827,1727.153640170159
5.0,1819.8183495841258,2253474.8208095445,1604.2740832405636
6.0,1796.7291521091518,4508845.714716813,1569.8946839022963
6.0,3703.895864362573,1224.5036595982608,2122.807500946949
6.0,3533.181438962768,1265.1899456880192,2114.5860764220442
6.0,3527.390174254804,941.0857453548357,2150.9054704365954
6.0,3704.478801691932,1260.3586332780953,2087.313446118676
6.0,3625.8519526482,1394.0066026887312,2064.722661402985
6.0,3736.6684156532574,1106.815103992099,2144.620458546866
6.0,2328.3257046105587,751793.0239413254,1669.1360965270235
6.0,1624.9982437299352,3179212.9555824827,1727.153640170159
6.0,3181.1704374310148,155236.18211107492,1860.086691551092
6.0,3702.7994028635,8521.468677162015,2060.3656679088285
6.0,2688.1048725378255,327820.75225427974,1755.3343652256626
6.0,2011.8074937737515,5519571.090529338,1512.3917382262025
6.0,2189.191355887554,542054.4374587437,1710.5885616283122
6.0,3408.7442385287613,39193.484752025644,1940.1593795081722
6.0,2096.960333737713,1114646.6179126208,1618.9557070088792
6.0,1761.093924522055,1631975.959180746,1659.3910689574432
6.0,1828.766766859772,2385446.5631592777,1611.2599216666717
6.0,1690.317438767988,3929036.6656509396,1635.1054166538788
6.0,2319.1056818474117,968991.6275206164,1631.8914984528292
6.0,1749.1272957196907,3176865.69210667,1730.5938767287832
6.0,2340.59860042477,614790.914957263,1657.5133965658983
6.0,2948.8637669177633,356568.0234691039,1752.9464126634084
6.0,2276.0521637395586,844390.7806007356,1646.907258401516
6.0,1965.213171214947,1914824.9079622587,1617.0337728624918
6.0,2255.2873623627816,832033.2952160002,1672.3630073564252
7.0,1796.7291521091518,4508845.714716813,1569.8946839022963
7.0,2222.156827955878,1994847.251938034,1604.8172909382574
7.0,1624.9982437299352,3179212.9555824827,1727.153640170159
7.0,3527.390174254804,941.0857453548357,2150.9054704365954
7.0,2328.3257046105587,751793.0239413254,1669.1360965270235
7.0,3246.1578264020623,470081.3989316571,1842.0582424373813
7.0,3529.8137412294855,1199.3396548700557,2062.098949311837
7.0,3502.202361683658,87090.53422320102,1904.4514876388598
7.0,3362.224878918429,203114.48510276046,1808.3711959565755
7.0,2234.9258806668527,1281141.479262257,1642.165952889327
7.0,1941.6535947585312,5457358.376273998,1510.9912716711042
7.0,2340.59860042477,614790.914957263,1657.5133965658983
7.0,3349.3846852664346,11693.083769798885,1979.2672672650137
7.0,1761.093924522055,1631975.959180746,1659.3910689574432
7.0,2189.191355887554,542054.4374587437,1710.5885616283122
7.0,3181.1704374310148,155236.18211107492,1860.086691551092
7.0,1828.766766859772,2385446.5631592777,1611.2599216666717
7.0,2244.8367302018955,1119083.0796869216,1656.4798678257275
7.0,1690.317438767988,3929036.6656509396,1635.1054166538788
7.0,3125.6006835690496,43558.02772667814,1959.624837378068
7.0,1705.4625742006442,2697825.8811655585,1718.9653732427519
7.0,3710.9778050889486,20905.379222482476,1977.0612824055877
7.0,3248.133014159605,137553.78029269938,1838.4628750786055
7.0,1969.5611774622978,1767059.04617124,1620.1956747308182
7.0,2251.65018039196,782428.1608360979,1595.294128174974
8.0,1796.7291521091518,4508845.714716813,1569.8946839022963
8.0,3751.8843041297273,1114.938611433417,2129.703900950812
8.0,3531.8552209930654,1257.7497715842555,2106.866532919457
8.0,3527.390174254804,941.0857453548357,2150.9054704365954
8.0,3704.478801691932,1260.3586332780953,2087.313446118676
8.0,3625.8519526482,1394.0066026887312,2064.722661402985
8.0,3990.851207314337,1122.6835089400229,2126.0609098689583
8.0,3689.0473575877527,1384.646752791648,2095.826053534837
8.0,3507.978188224083,1008.7124515662542,2167.474651168598
8.0,2328.3257046105587,751793.0239413254,1669.1360965270235
8.0,1799.2736355411112,4101673.849628094,1689.0358278771248
8.0,3625.5127071827055,1093.955428631824,2131.4468465343843
8.0,3502.202361683658,87090.53422320102,1904.4514876388598
8.0,3922.7640780223664,1203.1450363721535,2126.310398065912
8.0,1943.07601786329,2520712.9263034933,1559.4916831450962
8.0,1941.6535947585312,5457358.376273998,1510.9912716711042
8.0,2113.9760249732817,1900070.9871999973,1638.5179388811734
8.0,3332.9878865462197,12395.509283856682,1983.375232242702
8.0,1705.4625742006442,2697825.8811655585,1718.9653732427519
8.0,1624.9982437299352,3179212.9555824827,1727.153640170159
8.0,2189.191355887554,542054.4374587437,1710.5885616283122
8.0,2340.59860042477,614790.914957263,1657.5133965658983
8.0,3377.2619237426034,112126.03146631969,1881.132440043198
8.0,1828.766766859772,2385446.5631592777,1611.2599216666717
8.0,2244.8367302018955,1119083.0796869216,1656.4798678257275
8.0,1820.474103979498,4472323.7635106165,1633.3206861055535
8.0,3125.6006835690496,43558.02772667814,1959.624837378068
8.0,3304.7078262189407,119242.25912427346,1873.130714126218
8.0,3710.9778050889486,20905.379222482476,1977.0612824055877
8.0,2145.380708757433,1184448.5590342216,1598.7568319414327
8.0,2251.65018039196,782428.1608360979,1595.294128174974
9.0,1796.7291521091518,4508845.714716813,1569.8946839022963
9.0,3751.8843041297273,1114.938611433417,2129.703900950812
9.0,3531.8552209930654,1257.7497715842555,2106.866532919457
9.0,3990.851207314337,1122.6835089400229,2126.0609098689583
9.0,3696.0146389371303,1277.4684100289587,2096.119190159793
9.0,3527.390174254804,941.0857453548357,2150.9054704365954
9.0,3652.8587416358314,1334.7581987975957,2049.384121654766
9.0,3464.074520539026,1308.2217451484478,2055.7342890914138
9.0,3507.978188224083,1008.7124515662542,2167.474651168598
9.0,2168.056793729414,1032911.4934140433,1609.5964593968388
9.0,3377.2619237426034,112126.03146631969,1881.132440043198
9.0,3625.5127071827055,1093.955428631824,2131.4468465343843
9.0,3502.5485383732544,25777.957727036435,1950.2901480168073
9.0,3875.020927404009,1192.3658922275329,2122.517450688726
9.0,1940.5950553857504,3026073.2009046264,1556.3502497466716
9.0,3905.8068692362717,1293.7801743330742,2091.7479613800797
9.0,1892.7246148848426,5095380.397402979,1515.9029274725497
9.0,3332.9878865462197,12395.509283856682,1983.375232242702
9.0,1705.4625742006442,2697825.8811655585,1718.9653732427519
9.0,2474.750459228692,752790.6186650062,1693.6708731961896
9.0,1906.4427959590766,1163899.397338477,1660.9317162855684
9.0,2189.191355887554,542054.4374587437,1710.5885616283122
9.0,1820.474103979498,4472323.7635106165,1633.3206861055535
9.0,1828.766766859772,2385446.5631592777,1611.2599216666717
9.0,3125.6006835690496,43558.02772667814,1959.624837378068
9.0,3304.7078262189407,119242.25912427346,1873.130714126218
9.0,3710.9778050889486,20905.379222482476,1977.0612824055877
9.0,1624.9982437299352,3179212.9555824827,1727.153640170159
9.0,1963.377520570679,2116222.815226195,1619.571042729471
9.0,2191.543022250826,1315956.2896172178,1595.7543526209276
9.0,2526.936003620052,642614.5519756046,1661.3484122104364
9.0,2251.65018039196,782428.1608360979,1595.294128174974
9.0,2065.710930164134,1602299.117072853,1640.7660280565294
10.0,1796.7291521091518,4508845.714716813,1569.8946839022963
10.0,3751.8843041297273,1114.938611433417,2129.703900950812
10.0,3531.8552209930654,1257.7497715842555,2106.866532919457
10.0,3990.851207314337,1122.6835089400229,2126.0609098689583
10.0,3696.0146389371303,1277.4684100289587,2096.119190159793
10.0,3527.390174254804,941.0857453548357,2150.9054704365954
10.0,3652.8587416358314,1334.7581987975957,2049.384121654766
10.0,3646.4476393463524,1347.6318647200933,2055.5307425314436
10.0,3464.074520539026,1308.2217451484478,2055.7342890914138
10.0,3507.978188224083,1008.7124515662542,2167.474651168598
10.0,2168.056793729414,1032911.4934140433,1609.5964593968388
10.0,3377.2619237426034,112126.03146631969,1881.132440043198
10.0,3607.1963379519543,1106.261362802645,2137.647145861659
10.0,3502.5485383732544,25777.957727036435,1950.2901480168073
10.0,3875.020927404009,1192.3658922275329,2122.517450688726
10.0,1935.5337074640079,2970570.1239097225,1555.213581120583
10.0,3394.741214994012,1083.1712776799372,2169.3277875624312
10.0,3879.933041803004,1285.2362330344506,2091.091609920031
10.0,1892.7246148848426,5095380.397402979,1515.9029274725497
10.0,3350.4432760562127,11716.931407434517,1980.7768450370581
10.0,1705.4625742006442,2697825.8811655585,1718.9653732427519
10.0,2474.750459228692,752790.6186650062,1693.6708731961896
10.0,2167.614180396604,782315.920501486,1692.0478968713182
10.0,2189.191355887554,542054.4374587437,1710.5885616283122
10.0,1820.474103979498,4472323.7635106165,1633.3206861055535
10.0,1828.766766859772,2385446.5631592777,1611.2599216666717
10.0,2526.936003620052,642614.5519756046,1661.3484122104364
10.0,3125.6006835690496,43558.02772667814,1959.624837378068
10.0,3304.7078262189407,119242.25912427346,1873.130714126218
10.0,3710.9778050889486,20905.379222482476,1977.0612824055877
10.0,1624.9982437299352,3179212.9555824827,1727.153640170159
10.0,2131.671728501015,1369663.395330787,1639.5495607524254
10.0,2191.543022250826,1315956.2896172178,1595.7543526209276
10.0,2251.65018039196,782428.1608360979,1595.294128174974
10.0,1925.57459964711,2268093.859956775,1630.5804828811672
11.0,1796.7291521091518,4508845.714716813,1569.8946839022963
11.0,3531.8552209930654,1257.7497715842555,2106.866532919457
11.0,3419.194322926031,988.5994561674014,2153.661572034845
11.0,3555.58481804149,1439.2963000559612,2038.4082840837318
11.0,3751.8843041297273,1114.938611433417,2129.703900950812
11.0,3527.390174254804,941.0857453548357,2150.9054704365954
11.0,3413.080479572491,1287.191377807442,2045.6599643485347
11.0,2168.056793729414,1032911.4934140433,1609.5964593968388
11.0,3409.737247659739,1331.0574932495413,2127.2745882247195
11.0,3329.029998148062,97382.26482609782,1934.9714504673507
11.0,3640.483804289365,1100.5770475074241,2131.7309340797287
11.0,3502.5485383732544,25777.957727036435,1950.2901480168073
11.0,3877.7485670644355,1186.7040522488273,2126.4118198030824
11.0,3710.9778050889486,20905.379222482476,1977.0612824055877
11.0,3394.741214994012,1083.1712776799372,2169.3277875624312
11.0,1892.7246148848426,5095380.397402979,1515.9029274725497
11.0,3350.4432760562127,11716.931407434517,1980.7768450370581
11.0,2050.3929866730023,572992.2201629807,1665.9972811017121
11.0,1988.0105438170365,2418210.4214646174,1556.6134331105845
11.0,3125.6006835690496,43558.02772667814,1959.624837378068
11.0,2189.191355887554,542054.4374587437,1710.5885616283122
11.0,1820.474103979498,4472323.7635106165,1633.3206861055535
11.0,1828.766766859772,2385446.5631592777,1611.2599216666717
11.0,2064.2888485970725,1168733.1631681086,1593.8022855707682
11.0,3304.7078262189407,119242.25912427346,1873.130714126218
11.0,1624.9982437299352,3179212.9555824827,1727.153640170159
11.0,2251.65018039196,782428.1608360979,1595.294128174974
11.0,1925.57459964711,2268093.859956775,1630.5804828811672
11.0,2189.698387433451,894603.8719369592,1575.1873592260818
12.0,1796.7291521091518,4508845.714716813,1569.8946839022963
12.0,3531.8552209930654,1257.7497715842555,2106.866532919457
12.0,3419.194322926031,988.5994561674014,2153.661572034845
12.0,3643.877688377898,1359.9535196520721,2063.8149665262845
12.0,3659.0995947614083,1294.462236126979,2030.0293197282426
12.0,3527.390174254804,941.0857453548357,2150.9054704365954
12.0,3652.8587416358314,1334.7581987975957,2049.384121654766
12.0,3555.58481804149,1439.2963000559612,2038.4082840837318
12.0,3637.9020910037225,1178.3856959924067,2072.113620560619
12.0,3533.1904242623823,1378.016093911543,2058.841195489906
12.0,3409.737247659739,1331.0574932495413,2127.2745882247195
12.0,1903.8921296579301,2863745.9561717636,1672.6634317759547
12.0,3667.8018240775964,1106.8689413364361,2123.3350744510294
12.0,3441.18530406446,11772.675580661213,1966.7319073620363
12.0,3797.5211898942352,1164.3835649232515,2049.694789501256
12.0,3304.7078262189407,119242.25912427346,1873.130714126218
12.0,3394.741214994012,1083.1712776799372,2169.3277875624312
12.0,3563.9869039706346,1222.2619174711517,2103.754416579871
12.0,1892.7246148848426,5095380.397402979,1515.9029274725497
12.0,1624.9982437299352,3179212.9555824827,1727.153640170159
12.0,3350.4432760562127,11716.931407434517,1980.7768450370581
12.0,2050.3929866730023,572992.2201629807,1665.9972811017121
12.0,1874.2236304814094,2998752.604162954,1560.770756205102
12.0,3125.6006835690496,43558.02772667814,1959.624837378068
12.0,2188.5341893392183,509382.0362912313,1698.9612664638605
12.0,3329.029998148062,97382.26482609782,1934.9714504673507
12.0,1786.7879285822091,4587086.82238796,1556.183906295821
12.0,2064.2888485970725,1168733.1631681086,1593.8022855707682
12.0,1820.474103979498,4472323.7635106165,1633.3206861055535
12.0,2251.65018039196,782428.1608360979,1595.294128174974
12.0,1925.57459964711,2268093.859956775,1630.5804828811672
12.0,2263.305617411376,919229.1175559632,1588.1324659979382
13.0,1796.7291521091518,4508845.714716813,1569.8946839022963
13.0,4012.7844886261137,1436.3625447722295,2001.5386440240534
13.0,3523.199820691388,1481.2850714233664,2010.9639589971189
13.0,3419.194322926031,988.5994561674014,2153.661572034845
13.0,3652.8587416358314,1334.7581987975957,2049.384121654766
13.0,3659.0995947614083,1294.462236126979,2030.0293197282426
13.0,3441.9119902482526,2236.024990061979,2007.6754956328114
13.0,3606.4839776869117,1343.7386300313565,2061.1345623605366
13.0,3555.58481804149,1439.2963000559612,2038.4082840837318
13.0,3637.9020910037225,1178.3856959924067,2072.113620560619
13.0,3533.1904242623823,1378.016093911543,2058.841195489906
13.0,3409.737247659739,1331.0574932495413,2127.2745882247195
13.0,1590.4732917722904,2780598.733199928,1691.0976588837989
13.0,3701.168718825785,1082.332152274572,2110.342139038963
13.0,4045.1057169114406,1074.0171142863237,2151.6848310662135
13.0,3507.1602011763375,4691.544780312368,1977.3270667025174
13.0,3797.5211898942352,1164.3835649232515,2049.694789501256
13.0,2064.2888485970725,1168733.1631681086,1593.8022855707682
13.0,3394.741214994012,1083.1712776799372,2169.3277875624312
13.0,3563.9869039706346,1222.2619174711517,2103.754416579871
13.0,1892.7246148848426,5095380.397402979,1515.9029274725497
13.0,3694.3937042133903,151651.5150114599,1823.5303320150063
13.0,3350.4432760562127,11716.931407434517,1980.7768450370581
13.0,3589.7140409040426,58542.726048347715,1970.2194333844936
13.0,1892.6895782306606,2927617.4971269257,1556.0559879760801
13.0,3092.613896035642,157988.46711042392,1894.9271788454507
13.0,2188.5341893392183,509382.0362912313,1698.9612664638605
13.0,3390.724344292409,110814.69649846629,1878.9014544017698
13.0,1786.7879285822091,4587086.82238796,1556.183906295821
13.0,1629.8235571603323,3810230.1827574894,1617.5998597944629
13.0,2050.3929866730023,572992.2201629807,1665.9972811017121
13.0,3304.7078262189407,119242.25912427346,1873.130714126218
13.0,3710.9778050889486,20905.379222482476,1977.0612824055877
13.0,1946.0972714375528,1506898.992605795,1727.3421639223823
13.0,2251.65018039196,782428.1608360979,1595.294128174974
13.0,1925.57459964711,2268093.859956775,1630.5804828811672
13.0,2263.305617411376,919229.1175559632,1588.1324659979382
14.0,1796.7291521091518,4508845.714716813,1569.8946839022963
14.0,4012.7844886261137,1436.3625447722295,2001.5386440240534
14.0,3523.199820691388,1481.2850714233664,2010.9639589971189
14.0,3652.8587416358314,1334.7581987975957,2049.384121654766
14.0,3606.4839776869117,1343.7386300313565,2061.1345623605366
14.0,3441.9119902482526,2236.024990061979,2007.6754956328114
14.0,3555.58481804149,1439.2963000559612,2038.4082840837318
14.0,3637.9020910037225,1178.3856959924067,2072.113620560619
14.0,3493.2591954773193,982.2799660184439,2157.9225601535118
14.0,3533.1904242623823,1378.016093911543,2058.841195489906
14.0,3409.737247659739,1331.0574932495413,2127.2745882247195
14.0,3092.613896035642,157988.46711042392,1894.9271788454507
14.0,3771.3561163421514,1077.9198371006357,2112.8718112535016
14.0,4045.1057169114406,1074.0171142863237,2151.6848310662135
14.0,2764.9312906936575,452893.9564905223,1867.783351837167
14.0,3797.5211898942352,1164.3835649232515,2049.694789501256
14.0,1883.6373365930592,2651581.24937498,1553.6646390296107
14.0,3394.741214994012,1083.1712776799372,2169.3277875624312
14.0,1892.7246148848426,5095380.397402979,1515.9029274725497
14.0,3694.3937042133903,151651.5150114599,1823.5303320150063
14.0,3350.4432760562127,11716.931407434517,1980.7768450370581
14.0,3304.7078262189407,119242.25912427346,1873.130714126218
14.0,2350.4824191110943,692013.2534476314,1692.3295189108076
14.0,2167.614180396604,782315.920501486,1692.0478968713182
14.0,2188.5341893392183,509382.0362912313,1698.9612664638605
14.0,3390.724344292409,110814.69649846629,1878.9014544017698
14.0,1786.7879285822091,4587086.82238796,1556.183906295821
14.0,2259.0847446792786,782939.7301137894,1685.2666914651131
14.0,1629.8235571603323,3810230.1827574894,1617.5998597944629
14.0,1604.936492862356,2389556.585794349,1675.8455870734954
14.0,3545.422067042613,34679.34524338923,1950.7898935885576
14.0,2564.283412797765,613254.7011845864,1670.8724626315004
14.0,2050.4684988451218,1176095.7385780506,1597.9137015175315
14.0,2284.8428410974843,770636.9994669026,1608.0640345281292
14.0,1590.4732917722904,2780598.733199928,1691.0976588837989
14.0,1925.57459964711,2268093.859956775,1630.5804828811672
14.0,2110.533999092611,891448.0689684201,1582.4044389261119
15.0,1629.8235571603323,3810230.1827574894,1617.5998597944629
15.0,4012.7844886261137,1436.3625447722295,2001.5386440240534
15.0,3523.199820691388,1481.2850714233664,2010.9639589971189
