Solution,Power,Latency,Cost
0,1172.3147550844299,360517.97332020313,1027.7172318013806
1,1042.548501371661,588384.8158022057,1022.7960214599868
2,1098.3275172185324,1321485.848030854,1007.0378838727997
3,979.1347604572012,663381.3247885467,1018.6326165767395
4,1036.4825601613877,440445.195399361,1072.0048659187685
5,1136.6458100724108,269988.8238848584,1070.0115623505003
6,1232.6908644082014,374205.1024215716,1027.664285577763
7,1018.1342134016127,409438.7565420332,1072.9889008424987
8,1840.244779709787,34212.39781101344,1355.3036573469556
9,1111.2749604874634,399701.5889643735,1020.2287150495376
10,1605.4197795186956,183903.4501353614,1170.8856531989534
11,1098.5374229157312,358580.96284892334,1085.0756833028495
12,2341.868724457037,11247.56624944444,1344.635852447415
13,1443.0172568966054,209411.50783429606,1197.0665819157152
14,957.80308248977,638573.9033180616,1040.708626935341
15,1467.7728416956136,219476.69845553424,1148.8171503088602
16,1337.4908654905685,237052.95161460043,1177.20230037836
17,1773.1193071616517,59937.536309654766,1269.5103636470437
18,1649.513924836217,77479.04982085894,1273.789720280167
19,1078.8705457382794,392497.2649148571,1079.091103283854
20,1348.6669218045772,114592.6427796096,1201.0508228488357
21,1098.7790902658344,479684.1973858194,1044.012777782901
22,1133.7647268713174,383346.37096122274,1031.0702502059153
23,996.5297446433765,507509.2516606564,1032.0188057679427
24,1262.3694109671617,277576.0215274571,1062.1141752025173
25,2001.0355526112603,39316.84788702015,1344.8494972164522
