Solution,Power,Latency,Cost
0,1461.7663897664568,974284.7500864287,1503.8250921717454
1,1947.66278139767,454428.97158426285,1459.4567195706081
2,1732.5187008326795,466305.7861972718,1493.7105478219048
3,1996.3592049831448,398750.0813219078,1496.9064639569797
4,1840.5740678968245,405040.10164949653,1481.65540486532
5,1733.0211763907562,460567.72886917373,1495.5235772614647
6,1763.1852862414858,426031.46227215446,1476.7689542452997
7,1890.8344227237458,437591.97691395704,1464.3807440067603
8,1673.6594029329995,535717.8316870471,1485.6713992290565
9,1783.818618106521,409862.6133254389,1481.859723332027
10,1818.0434977994462,195492.9336344389,1585.302469850995
11,1833.6929754805922,412733.80407557153,1474.7538088211184
12,2135.609404237292,344752.900897611,1569.9817945849222
13,2047.9179092993095,171681.50728172043,1613.7335882359312
14,1881.4904875456157,404661.10526572744,1498.7724645212015
15,2158.344441822107,161819.15731519944,1624.5310276913183
16,2314.8315308393135,48036.43320120248,1691.3966411402976
17,1628.6319900718931,704343.6640595064,1495.4183150781992
18,2559.44709768065,861.7256870172325,1629.7491768250686
19,2180.7014368383116,156461.1194615822,1631.586103651817
20,2115.804318615312,180947.65440880126,1598.1276961348194
