Solution,Power,Latency,Cost
0,125.08088736605555,33874.60674483915,319.0149734451477
1,150.18392886201275,30143.664310449916,314.4082352837087
2,135.07265850468983,29390.21301163592,316.0000779271297
3,135.0826882019152,35143.43310271231,313.44115156434526
4,140.71546777168498,24663.900909744472,323.092610860733
5,139.39043316446347,32714.23825227952,311.425719142281
6,139.41684054243177,32693.52889694911,314.0786215584949
7,141.68854381060763,32222.50362861863,310.17489624069236
8,174.21412841983005,25075.184336787,323.0726458636179
9,150.49269470692968,25255.14433012508,314.3149735158628
