Solution,Power,Latency,Cost
0,2145.9426614926206,679.5185478885329,1633.3983967294282
1,2298.752386922978,614.6641776414046,1651.0326955403345
2,2235.793949625548,635.2636803470202,1638.1502296340489
3,2200.053002882904,621.6534917518723,1650.9794401695162
4,2192.5783348198074,624.0421232932459,1640.3953312514739
5,2233.2250399633367,607.0389291942674,1651.8380942421231
6,2298.752386922978,614.6641776414046,1651.0326955403345
7,2273.9575865869647,616.8819806883797,1648.8718531049235
8,2171.3026828227275,612.4366649113235,1651.0683022602307
9,2211.1050533194816,611.9010777556839,1655.4491610878854
10,2211.5549047454388,605.4843413993415,1655.088981663724
11,2145.9426614926206,679.5185478885329,1633.3983967294282
12,2169.7554718444335,629.4822804419462,1652.2168049565864
13,2167.660664954958,621.793503086399,1660.6316405728064
