Solution,Power,Latency,Cost
0,754.2592978350855,213.26718041137295,598.7350028867382
1,754.2592978350855,213.26718041137295,598.7350028867382
2,771.8362254686008,204.95481675063075,602.4242348552086
3,740.2984814772545,223.9514433089842,600.2879861543455
4,758.0357020738791,215.7477928544809,592.6414603050321
5,718.0534068433536,210.8830651463986,611.8274251368899
6,720.0225765966745,273.5094483872149,603.5094176761327
7,759.4962270490057,208.81105747027812,601.8688286522428
8,762.8444747201444,210.86113026871064,592.4469561892902
9,756.8267888181238,212.58160273177646,593.9907202501165
10,721.4176877306076,225.041284769567,608.3768237683726
11,723.9018922043708,208.03848836985097,603.9121938753182
12,708.3867250912917,247.55848785323371,607.497106573424
13,721.3282470843757,240.85622505398834,599.9188189947635
14,731.7445244131713,230.83189777468323,593.5893776605716
15,714.5165853186004,215.64255229426237,611.2291862051294
16,768.4966819164579,210.0026243849501,597.5363113456821
17,709.9188810058523,231.39916459413342,618.3749751500665
18,723.6817730699382,214.6761147736055,610.8580580954516
19,756.1073025863669,213.25810568266948,600.624221144761
20,744.8854113801118,219.04606131885038,602.3828892098147
21,768.4966819164579,210.0026243849501,597.5363113456821
22,771.6024740706388,210.74724396505374,595.3874109391824
23,708.0350196761829,267.33426498296717,609.9508298040438
24,752.8638978179249,209.74916759444986,602.8566080490045
