Solution,Power,Latency,Cost
0,528.6312054490537,166.30779596286993,437.30417424699294
1,528.6312054490537,166.30779596286993,437.30417424699294
2,518.1557477218662,189.7635907901599,433.54944176186916
3,550.6506451129574,164.53846799556018,433.2500173193816
4,531.0118735140783,162.1506134155041,438.219955841992
5,555.2767373554505,158.8375045389667,427.99918727781784
6,539.2108811597758,170.51663444978146,432.5696205959938
7,503.9249825165278,162.2804933631744,444.62664583935015
8,516.9681319797792,173.0685857957917,435.8312321249494
9,543.5307256402929,184.06412546605446,430.8827715909386
10,508.8486113087007,168.43682338470566,443.6032542281766
11,535.0429402710816,159.03166374778306,434.7717756732889
12,513.163588420288,162.14803807651663,439.7707613296223
13,551.0543554996844,167.3723130350265,430.8043327835465
14,525.4233594993736,167.09179333888528,437.403091124235
15,543.8448789541181,163.868750424317,433.6016946883625
16,522.2262975399141,168.85795821900746,438.0009145998327
17,511.6517430172915,168.9835059407378,442.8623081286696
18,539.4993972594825,165.83724639090272,432.99070216613234
19,503.2312834454761,168.69564273255833,447.98361984816717
20,537.8428165038375,164.66081286582641,433.30185431867255
21,510.3550382311112,178.54545399550432,438.7727205684697
22,528.995629161328,174.57359368051698,433.01195097234125
23,542.5376839253827,190.06018232101084,427.8368332731444
24,544.1916724924223,172.25437401291433,426.3298215760521
25,509.2749673381443,179.1334699475732,441.07762629683907
26,563.4107856566472,185.30896864546634,423.23878315878324
27,546.898550603522,169.9166958751083,425.04612690310887
28,531.8190210204697,161.86238263708418,434.3727245144008
