Epoch,FrontSize,Time
1,23,2.7383546829223633
2,26,2.253025531768799
3,29,1.753178596496582
4,23,1.6785824298858643
5,16,1.6634516716003418
6,19,1.7592220306396484
7,14,1.8510618209838867
8,19,1.8242032527923584
9,19,1.59635591506958
10,16,1.7112400531768799
11,19,1.688570499420166
12,19,1.7203834056854248
13,20,1.632629632949829
14,20,1.7338340282440186
15,23,1.477226734161377
16,35,1.4549546241760254
17,28,1.4393861293792725
18,23,1.510512113571167
19,20,1.5155227184295654
20,18,1.597188949584961
21,21,1.719597339630127
22,29,1.613365888595581
23,33,1.7157673835754395
24,24,1.651055097579956
25,15,1.6597156524658203
26,16,1.4148836135864258
27,15,1.4758572578430176
28,13,1.6257538795471191
29,12,1.4808273315429688
30,14,1.618751049041748
31,26,1.6173121929168701
32,27,1.698751449584961
33,20,1.6487774848937988
34,33,1.7159743309020996
35,25,1.5656063556671143
36,31,1.6590116024017334
37,25,1.5491547584533691
38,31,1.742398738861084
39,25,1.5963175296783447
40,23,1.7137393951416016
41,20,1.512904405593872
42,22,1.4823195934295654
43,18,1.6061677932739258
44,19,1.6120843887329102
45,18,1.853909969329834
46,20,1.4711172580718994
47,22,1.5906484127044678
48,19,1.6336212158203125
49,24,1.749901533126831
50,20,1.5863888263702393
51,29,1.6997148990631104
52,13,1.7349109649658203
53,23,1.560697317123413
54,20,1.697977066040039
55,27,1.5140957832336426
56,15,1.5255656242370605
57,20,1.5561304092407227
58,28,1.5068554878234863
59,22,1.4590580463409424
60,25,1.4930977821350098
61,16,1.530869960784912
62,21,1.599207878112793
63,21,1.6437487602233887
64,18,1.7532479763031006
65,20,1.8261096477508545
66,26,1.7252464294433594
67,23,1.8144066333770752
68,35,1.7575266361236572
69,37,2.070232629776001
70,25,1.642212152481079
71,35,1.7413506507873535
72,34,1.83768630027771
73,17,1.6665165424346924
74,16,1.6639478206634521
75,17,1.9294359683990479
76,20,1.813830852508545
77,15,1.8445401191711426
78,12,1.7442424297332764
79,21,1.7846736907958984
80,24,1.9725391864776611
81,26,1.9051814079284668
82,20,1.7551605701446533
83,16,1.950136661529541
84,17,2.001422643661499
85,17,1.895432949066162
86,19,1.754873275756836
87,22,1.8112599849700928
88,22,1.8857064247131348
89,22,1.7754764556884766
90,26,1.7565958499908447
91,25,1.8201909065246582
92,15,1.7988758087158203
93,22,1.8553223609924316
94,19,1.7743127346038818
95,15,1.8661341667175293
96,15,1.7378242015838623
97,17,1.7844948768615723
98,5,1.761634111404419
99,20,1.9476783275604248
100,16,2.0393569469451904
101,19,1.9293673038482666
102,14,1.880047082901001
103,20,1.9700851440429688
104,21,1.9114859104156494
105,32,2.0116069316864014
106,29,1.9046716690063477
107,20,1.890366554260254
108,16,1.9453532695770264
109,11,1.963350772857666
110,13,1.9955296516418457
111,16,1.9612293243408203
112,10,1.787022352218628
113,20,1.9431273937225342
114,16,1.8949949741363525
115,17,2.207645893096924
116,20,1.7946209907531738
117,12,1.7845537662506104
118,22,2.013759136199951
119,15,1.973475694656372
120,22,1.8507957458496094
121,18,1.839465618133545
122,23,2.209974527359009
123,20,2.15757417678833
124,18,2.103001832962036
125,13,1.9922740459442139
126,14,1.7658278942108154
127,19,1.8013238906860352
128,27,1.9797005653381348
129,12,1.9133832454681396
