Solution,Power,Latency,Cost
0,273.26773824321293,123.55177912646279,300.0429003924703
1,273.26773824321293,123.55177912646279,300.0429003924703
2,268.01841809049176,106.51030102613986,302.2512414251057
3,284.99815630489513,103.804218454781,300.0937028778553
4,273.26773824321293,123.55177912646279,300.0429003924703
5,278.590475603832,104.86128600287508,300.01827384427156
6,270.81201312391755,104.27957873530119,301.0996756565352
7,277.505127138615,103.4796591727676,300.3931162514759
8,285.38201245134724,104.22802038721625,299.4531954877659
9,284.56959825287765,105.08776381275078,298.5628850285149
10,292.09334100058925,103.76751487155661,298.3496446599578
11,256.7408929240548,140.197243068114,301.3155781307715
12,280.00919920324543,111.97835780354006,297.27184848168537
13,273.26773824321293,123.55177912646279,300.0429003924703
14,287.8743712794558,103.8323756869668,299.3367875045088
15,268.78186898380693,106.39215281593731,305.0706367493567
16,270.81201312391755,104.27957873530119,301.0996756565352
17,277.0006947976324,104.04477949212,301.8051027096217
18,270.81201312391755,104.27957873530119,301.0996756565352
19,272.7585950397003,103.9873435917609,303.05704931502197
20,276.78578495224974,104.28190111075884,301.0230896795409
21,279.2168720401572,103.27863175977524,301.47024121621956
22,282.5742721265628,104.09511513092133,299.88948642506153
