Solution,Power,Latency,Cost
0,603.3938077828266,14399134.172819162,480.82373126154886
1,870.9954943907242,956654.1521405624,1223.0824623817073
2,931.885827059732,1210246.5503486283,1129.7791969580148
3,748.095289420058,3543419.599171983,506.66487971590675
4,624.9887891111334,3762364.597949052,527.7023878853248
5,529.6078104622475,11149417.021722868,518.3997930190684
6,533.4256620734417,9925064.775328541,521.6385336770494
7,558.2156611269892,13149530.725587629,487.2245723223332
8,853.1951114099501,1600313.567504777,1115.6388935634163
9,970.0187384859257,824112.1524688933,1194.015422536751
10,919.6593567210185,1218266.1355903023,1135.517160845215
11,933.4504605875568,1493518.5573324158,1102.9581710107484
12,500.12777619306644,12087159.246980153,494.26113536587013
13,993.1998373754695,318.2232106345483,607.324902233251
14,1313.9683851980833,285.5645516824752,1711.119606356121
15,860.4134451490261,1266042.1722933757,1144.749904951321
16,567.4218326840145,8509875.308476038,608.7826720329649
17,986.0481788986406,1172908.2070379122,1168.3474179608195
18,891.4718034620229,19937847.624867428,449.3831190875228
