Solution,Power,Latency,Cost
0,1852.1583870331413,411.09431235549266,1304.6764875121944
1,1852.1583870331413,411.09431235549266,1304.6764875121944
2,1749.6495472576296,420.3730248295389,1311.1075723330373
3,1811.2203142254154,409.32916251558913,1310.5216802983737
4,1775.3168401121643,419.16370986369634,1301.9933064517325
5,1773.7763153098954,416.0708557858128,1307.2995869068586
6,1779.3669328375802,417.7542638632767,1303.7289171543914
7,1710.2859656085054,433.1244042661674,1307.4739251282426
8,1750.7182497997173,419.9735291020262,1296.0143175351843
9,1831.178324744682,428.1952396568425,1287.6551176588896
10,1798.2189176429301,411.7513388671566,1306.7667644503667
11,1730.6334708643267,465.3062420860058,1292.3739151640643
12,1737.0590623560647,427.82264729280206,1306.0172953979984
13,1790.4536361919456,429.7379816929102,1289.2897047734566
14,1827.6193122922602,411.6050115907658,1304.3917972823483
15,1716.8932818593757,442.35773281908814,1305.5111998931743
16,1726.3445210851971,454.08167015998526,1294.2085367258555
17,1797.7801035710838,428.99964382944864,1290.4372228730374
18,1831.5248053366963,465.2195221581164,1283.0397997863095
19,1710.1401052627232,439.9327022264844,1316.58083743736
20,1715.5109400754122,441.3482657045033,1306.4275364270766
