Solution,Power,Latency,Cost
0,1525.7852090628544,3605069.6104102386,1647.8871227126256
1,1936.9459358084025,745547.1601989842,1708.6762293257486
2,1880.2251127286781,1433496.636576372,1676.774203229857
3,1909.4998679025848,1406367.9246553935,1668.7803765526646
4,2025.5595412780078,1057900.8918890965,1665.3241992125977
5,2108.225201241218,1045120.5106380684,1668.137820028808
6,1857.5289979798945,1714079.894015697,1630.4182705920289
7,2605.3993722484443,417419.55714600626,1732.502119676473
8,1796.6687576114361,1740340.4550067524,1681.2150765464535
9,2237.8857940195417,1125144.3438472897,1648.1876068076047
10,1963.4060124403422,610490.0179741409,1711.5016159178226
11,2104.817797580178,772085.2841060145,1707.133613838103
12,2287.959304845419,716055.2679260824,1698.4759652775908
13,2002.4324845700628,1155257.189898867,1644.5126503165657
14,2057.1324878020314,867021.7374530587,1685.5334712443694
15,2008.6696687400154,871315.7030789834,1679.1913533714364
16,2022.7407083246533,1105995.3794813012,1667.2813202876725
17,2155.009398730358,392263.56176455127,1747.7237495647441
18,2080.189509061235,807799.9393016326,1680.7654362668286
19,2018.3803948402333,794248.5916375858,1706.1108171334097
20,2151.978584118663,729182.3707277967,1698.3675813224881
