Solution,Power,Latency,Cost
0,1813.0102673103868,221910.0327379656,1665.8440978504184
1,2243.8660527375037,552.6917923011335,1149.0812075900392
2,1716.3620009015133,1081803.7305456148,1467.7314039586822
3,1861.0538149321706,521009.14958197495,1559.5613037608477
4,1659.840599177593,2043590.6448783667,1311.4120573057708
5,2017.2033210824368,220601.25386417896,1609.773076909241
6,1119.1386903512696,3226087.697261969,627.3461526345424
7,1652.2652806445271,2792549.0886129024,1193.9537746718768
8,2226.1023124733892,17355.141321921797,1414.7280826530837
9,630.0167444245277,9679472.895248532,651.4897729965521
10,2074.776836424021,197566.67193082557,1694.1368434977726
11,905.7447569533907,5172286.991831249,639.0644310606059
12,806.8350057969606,4955535.098001905,642.7700214788767
13,1812.8110724814615,355611.1021026862,1568.7258075261443
14,1434.0947986741492,2651019.493057115,1284.7221194798058
15,529.4256326931733,16321697.642029703,646.1515408447875
16,1819.7700760564692,800511.863955133,1391.4612086644179
17,2079.2415589358866,2873.8715310481793,1449.3469435370746
18,1598.0032710541325,1612607.189041802,1467.761336415798
19,970.4641037197258,4018107.676183856,636.0631488214715
20,1149.811338047646,2938128.809392914,1451.1260777275374
21,510.61579359849196,32312902.96549179,679.5527492698812
22,707.8315759064716,7713764.668773572,650.3754813352408
23,1911.7969365340018,941893.1361428223,1354.6318969534407
24,1527.1256211281627,1582240.133753447,1470.4798031452383
25,1227.3565718471568,2800910.60253624,1475.6741156644061
26,722.6058408230866,5584093.546456446,646.4086088001761
27,525.871637215703,24335512.396376897,685.5244888395559
28,1365.824026410786,1658177.035704858,1497.4354049764922
29,1404.8573684030202,2875716.7617937345,1366.3715922775968
30,1734.2556706462617,1629712.4178420606,1285.9999980116152
31,556.0212871619894,15535795.045041941,641.6889197823061
32,1549.5398003713576,1501306.1521305037,1530.6054597206614
33,1645.828448295811,2493657.1684373287,1248.8527351125845
34,1450.7027759187654,2140080.83272728,1467.3200515120297
35,1533.0875908599423,2239737.4703993956,1439.687164383913
36,1994.564859458232,1558322.345705252,1298.0721609580673
37,598.7808164678358,12917233.34337361,627.9585040074385
38,1722.8974001915687,2755820.0797679545,1203.2287811115768
39,1777.551959783932,2679976.6690840237,1203.8133023525638
40,1289.0898422110292,2671201.7570926696,1436.106428693122
41,1345.0769377736951,1706631.4195047817,1496.1214123831526
42,2039.5681791861882,694144.8853184258,1434.1610993780614
43,1570.7642680550298,2761059.8119776812,1219.411783923819
44,1374.6552563213602,3083047.4272011183,1393.2862988408685
45,1414.0378912993544,1931664.6542268558,1477.3556004940365
46,1242.3317406155925,2532693.7777434248,1516.9564486101845
47,1341.597903778854,2190868.5191386943,1506.2422104304896
48,596.0750351765996,11980529.028166026,659.6425033381622
49,2122.354166716483,423873.71678269963,1439.2803548047605
